adbr;bfo1;cfo1;arnd;asin1;asin2;bfo2;bso3;cso1;amud;bso1
1.0;?;14.63607556673414;32.273349511693105;-0.7563450160302392;0.7497608376671139;38.0861196722056;0.3586087049847054;70.96481356323241;?;?
?;27.510226288028296;14.481838171700108;32.50109377055099;-0.7563580993374875;0.7496284808900983;38.07433211611464;0.3582744713470184;71.02378002120132;32.0;32.77930677230999
1.0;?;14.328900379203898;32.65035361197154;-0.7563711823421835;0.7494960941279436;38.06257294847461;?;71.07777422501405;32.0;32.77900984931777
1.0;27.7129410360488;14.177247559387755;32.709269470531694;-0.7563842650443401;0.7493636773858698;38.05084210013727;0.3575840231330264;71.1266675453761;32.0;32.778678185312515
1.0;27.80012613483155;14.027209802080616;32.115913457569064;-0.7563973474439338;0.7492312306693245;38.0391395021228;?;?;32.0;32.77831345471323
1.0;?;?;?;-0.7564104295409778;?;38.02746508561943;0.3568730667187592;71.2087718263706;32.0;?
1.0;27.961733109081305;13.732330675079073;32.006857278768365;-0.7564235113354577;0.7489662473337102;38.01581878198304;?;71.2418619172594;32.0;32.77749142012518
1.0;28.0447206480632;?;?;-0.7564365928273589;?;38.0042005227367;?;?;32.0;32.77703738761068
1.0;?;13.4441006431041;?;?;?;37.992610239570304;0.3557837401544467;71.29202478672906;?;32.77655682764404
1.0;28.188180107869623;13.30272086374531;31.6703567529454;-0.7564627549034413;?;37.98104786434015;0.3554168739265527;71.3091428889666;32.0;32.776051325854404
1.0;?;13.163044438854955;31.889456947174256;-0.7564758354876122;0.748435921201104;37.96951332906856;0.3550488039794981;71.32102721652141;?;32.7755224447674
?;28.33014035657825;13.025148338478148;31.72938912565504;-0.7564889157691834;0.7483032648111372;37.95800656594342;0.3546798262580877;?;?;32.77497172225485
1.0;28.38106216192149;12.88945761836604;30.901767335556265;-0.7565019957481683;0.7481705784889644;37.94652750731783;0.3543101818899991;71.32947556762441;32.0;32.77440067008897
1.0;28.425173559838115;12.75609444313338;30.60875625435868;-0.7565150754245432;0.7480378622400441;?;0.3539400653637019;71.32629099368908;?;32.773810772598765
1.0;28.47159656218951;12.624934563469871;30.769606107381232;?;?;?;0.3535696390165778;71.31837281066001;?;32.773203485416744
1.0;28.523705472947967;12.495767140002794;31.103173813825137;-0.7565412338694881;0.7477723399828945;37.9122558844388;0.3531990329353786;71.30590138991485;32.0;32.77258023431783
1.0;28.56664509862853;12.368810089626743;30.69222401804526;-0.7565543126380292;0.7476395339852863;38.0007652006668;0.3529294401833979;71.28920492461704;32.0;32.77194241416013
?;28.6103943148837;12.244029631572175;30.77604881509451;-0.7565673911039579;0.7475066980821722;38.08905857682284;?;71.26876025603829;32.0;32.77129138790439
1.0;28.652138772694364;12.121459207019582;30.71855580949757;-0.7565804692672502;0.7473738322787904;38.17713653895624;0.3528873009725634;71.24506787305342;32.0;32.77062848572958
1.0;28.70092949368073;?;31.116143818613665;?;0.7472409365803798;38.26499961183484;?;71.21864729769048;32.0;32.769955004229374
1.0;?;?;30.742325586207315;-0.7566066246859425;0.7471080109924074;38.352648318948106;?;71.19003299760122;32.0;32.769272202939085
1.0;28.785805036043588;11.76615264688228;?;-0.756619701941332;0.7469750555200391;38.44008318251026;0.3536586991746049;71.15976973817448;32.0;32.76858123728035
?;28.834378085285856;11.651705492679204;31.238817516139868;-0.7566327788940642;?;?;0.3540621686584915;71.12840787561137;32.0;32.767883374614364
1.0;28.889895631483725;11.538932167509367;?;-0.7566458555441526;?;38.61431346148049;0.3545168091952964;71.09649885816096;32.0;?
1.0;28.9573183729938;11.42748154524483;?;-0.7566589318915734;0.7465760098503516;38.70110991496868;0.3550130093956924;?;32.0;?
1.0;29.031275973150528;11.31715300352642;32.69228274041328;?;0.7464429348938959;?;?;71.03322398621809;?;32.765759783534946
1.0;29.100274682528536;11.208056077294891;32.51580955866653;-0.7566850836784377;0.7463098300797988;38.87406803567543;0.3561002184085632;71.00292701336642;32.0;32.76504552874669
1.0;?;11.100308548531704;?;-0.756698159117852;0.7461766954133084;38.96023073340609;0.3566796504891982;70.97421252112329;?;32.76432979157417
1.0;?;10.994150339309048;31.86070829565412;-0.7567112342545964;0.7460435308996748;39.04618320763822;0.3572770007899793;70.9475735937489;?;32.76361354366925
1.0;29.26298970547237;?;31.5273545682502;-0.7567243090886471;0.7459103365443756;39.13192597049527;0.357888819442834;70.92348025568391;32.0;32.76289771975063
1.0;29.305724047081068;10.787135560356688;31.42114186036032;-0.7567373836200173;0.7457771123525874;?;0.3585122957134283;70.90237627621948;32.0;32.76218321635784
1.0;29.349139019367392;10.686252204859146;31.498248739513823;-0.7567504578486832;0.7456438583297905;39.30278440434302;0.3591451396908439;70.8846762800857;32.0;32.76147089280714
1.0;29.40141215098686;10.58681687766243;31.98901013503417;-0.7567635317746583;0.7455105744811636;39.38790109335496;0.359785485930723;70.8707633849177;32.0;32.76076157314521
1.0;?;10.488803119953644;?;?;0.7453772608121897;39.47281010704029;0.3604318143799639;70.86098710655662;32.0;32.76005604132403
?;28.87007892676352;10.409082270828884;31.86485064714356;-0.7567896787184777;0.7452439173280495;?;0.3609818055526275;?;?;32.759355047192734
0.0;28.29841313719483;10.346812647142391;31.86618289008528;-0.7568027517363207;0.7451105440342286;39.442493979594;0.3613589071760788;70.85445581250882;32.0;32.758659302207114
0.0;27.73806708684156;10.301189687843785;?;-0.7568158244514335;0.7449771409359861;39.427390792722;0.3615952153082542;70.85775417690668;32.0;32.757969483080004
0.0;27.188816629836555;?;32.59642961634728;-0.7568288968638293;?;39.412324071622336;0.3617168811606089;70.86542108846369;?;32.75728622892323
0.0;26.6504420587948;10.256835401838831;32.73551900717936;?;0.7447102453475059;39.39729372746998;0.3617452122604989;?;32.0;32.75661014582197
0.0;?;10.256658170298332;32.315039118289846;?;0.744576752867944;39.38229967165626;0.3616975696325709;70.89367834072611;32.0;32.755941802461535
0.0;?;?;32.10618302562316;?;0.744443230605388;?;0.3615880997291948;?;32.0;32.755281734701754
0.0;25.098441329353527;10.296903554145928;32.445205123285426;?;0.7443096785650269;?;0.3614283301313695;70.93859527614288;?;32.75463044370546
?;24.601458955746057;10.33604543043884;32.210253728253726;?;0.7441760967523549;39.33753435139498;0.3612276523330295;70.96698829183048;32.0;32.75398839686232
0.0;24.114317490907528;?;31.831035902320583;-0.7569073249806298;0.744042485172563;39.32268456715841;0.3609937175951612;70.999120416952;32.0;32.75335602872724
0.0;23.63682207176097;10.44934861960614;31.70653423874592;-0.7569203952737948;0.7439088438311477;39.30787063144451;0.3607327594865521;71.03479933759343;32.0;32.752733743098005
0.0;?;10.522370719946837;31.779997766402456;?;0.7437751727333789;39.29309245693187;?;71.07381059922668;32.0;?
0.0;22.71000913479654;10.605582645396968;31.45630043450108;?;0.7436414718845272;39.27834995651184;?;71.11591951595275;32.0;32.75152086921366
0.0;22.260320879636147;10.698466899339277;31.51907564438303;-0.7569596043366413;0.7435077412900928;39.26364304328792;0.3598340010539891;71.16087299421655;32.0;32.750930930871576
0.0;21.819537047066195;?;31.41903866407138;-0.7569726734187023;?;39.24897163057535;0.3595071662199163;?;?;32.75035237494859
0.0;21.38748131772164;10.911278336343615;?;-0.756985742197965;0.7432401908855696;39.2343356319005;0.3591708800202524;71.25822204768203;32.0;32.74978545232761
?;20.96398086363348;?;31.8209249822293;-0.7569988106744426;0.7431063710861829;39.21973496100042;0.3588269655287402;?;?;32.7492303866107
0.0;20.54886627901304;?;32.25762029757641;-0.7570118788481114;0.7429725215626175;39.20516953182229;0.3584769083513516;71.36354642153077;32.0;32.74868737313533
0.0;?;11.29117362597946;?;?;0.7428386423201514;39.19063925852291;0.3581219191055368;71.41843331107506;32.0;?
0.0;19.743133800935865;11.43225738163145;?;-0.7570380142870481;?;39.17614405546821;0.3577629843194594;71.47438246458788;32.0;32.747638153675695
0.0;19.35219360385207;11.57989352756026;?;-0.757051081552287;0.7425707946998625;?;?;71.5310747875954;32.0;?
0.0;18.96899454007906;11.733700603573054;?;-0.7570641485147147;0.7424368263327538;?;0.357036360533169;71.58819134932259;?;32.74663883939928
0.0;18.59338332488965;11.893311548785448;?;-0.7570772151743075;0.7423028282682482;39.13286801455759;?;71.64541576311863;32.0;32.74615811753162
0.0;18.225209708883032;12.058373213418248;32.229806520396714;?;0.7421688005115534;39.11851224030548;0.3563018460081175;?;32.0;32.74569009032507
0.0;17.86432641771703;?;31.67537115915916;-0.7571033475850045;0.742034743068183;39.10419111124668;0.3559326674859177;71.75894905227901;?;32.745234784171906
0.0;?;12.40350284205616;?;-0.7571164133360982;?;?;0.3555626147213642;?;32.0;32.74479220347213
?;17.163856236085717;12.582929901185548;31.68759352432679;-0.7571294787843361;0.7417665391425603;39.07565245135457;0.3551919228202198;71.86927969724516;32.0;32.74436233297051
0.0;16.823989148284518;12.766525010786516;?;-0.7571425439297315;0.7416323926711126;?;0.3548207813717948;71.92254256528754;32.0;32.74394513803418
0.0;?;12.953997837878616;31.69765521763556;-0.7571556087722698;0.7414982165342929;39.047251362225104;0.3544493486781679;71.97419039046487;32.0;32.743540565302176
?;16.164311167782824;13.145069376474355;31.77558917987244;-0.7571686733119367;?;39.033102197386775;0.3540777515706031;72.02398304580753;32.0;?
0.0;15.844236395173876;13.33947156845755;32.17746375432214;?;0.7412297752863126;39.01898717447537;?;72.07169801778188;32.0;?
0.0;15.530499526644888;13.5369469372;31.77655506201621;-0.7571948014826719;0.7410955101858895;39.00490621032686;0.353334458073774;72.11713154612735;32.0;?
0.0;15.22297506334727;13.73724823316144;32.0112407903238;?;0.7409612154415697;?;0.3529629142260934;72.16009964816526;32.0;32.74204683023741
?;?;13.940138091163702;32.48488120334793;-0.7572209284418956;0.7408268910588778;38.976846126674886;0.3525915174861129;72.20043889476098;32.0;32.74170397849412
0.0;14.626073732804914;?;32.33056646104857;-0.7572339914671822;0.740692537043034;?;0.3522203131428922;72.23800700933727;32.0;32.74137308512414
0.0;14.336458097161543;14.35278147506581;?;-0.7572470541895657;0.7405581533995651;38.94892128516158;0.3518493379124732;72.27268327165946;32.0;32.74105398952043
0.0;14.052577234368991;?;?;-0.7572601166090599;0.7404237401337702;38.93500937444059;0.3514786216116271;72.304368734334;?;32.74074651874552
?;13.77431758834306;14.773163514821375;32.61566866538607;?;0.7402892972509495;38.92113102773554;0.3511081883621047;?;?;32.74045048822981
0.0;?;14.9857590274777;32.24702878713953;-0.7572862405393214;?;38.90728616329022;0.3507380577266539;72.35848030558064;32.0;32.740165702878514
0.0;13.23421892054805;15.199708634066935;32.02887399675444;-0.7572993020500877;0.7400203226560478;38.89347469954758;?;?;?;32.7398919573571
0.0;12.972163852176612;?;31.654475719507687;-0.757312363257925;0.739885790954726;38.87969655514925;?;?;32.0;32.73962903716443
0.0;12.71529782098167;15.630970074742272;31.37321014691181;-0.7573254241628465;0.7397512296578962;38.86595164893506;0.3496296278594742;?;?;32.73937671928224
0.0;12.463518077109324;15.847950397470353;30.8813705324506;-0.7573384847648287;0.7396166387710937;38.85223989994255;?;?;32.0;32.739134772773774
?;12.216723905388257;16.06562128681427;30.40509932416529;-0.7573515450638848;0.7394820182995493;38.83856122740651;0.3488924114611387;72.43861605968341;32.0;32.73890295944599
0.0;?;16.28383438131889;29.852159966122773;-0.7573646050599909;0.7393473682488008;38.82491555075844;0.3485243452221562;72.44535382964888;32.0;32.73868103450748
?;11.737699349453504;?;29.866987090259578;-0.7573776647531605;?;?;0.3481566465132349;72.4491380133352;?;32.73846874721087
0.0;?;16.721326168685234;29.762838798736627;-0.7573907241433697;0.7390779794309305;?;0.3477893188336014;72.45006177850557;32.0;?
0.0;11.277457611881424;16.940339897466274;?;-0.757403783230632;?;38.78417569339839;0.347422364955234;72.44823195160579;32.0;32.738072056517524
0.0;11.05414900698721;?;29.09889587017334;-0.7574168420149326;0.738808472360585;38.77066119853559;?;72.44376762772967;32.0;32.73788712740423
0.0;10.835262208003169;17.378285001712968;28.629297157433104;-0.7574299004962574;0.7386736744942471;38.75717929965285;0.3466895868414765;?;32.0;?
?;?;17.596986061319747;28.750818026516846;?;0.7385388470808856;?;?;72.4274645469972;?;32.73754275985985
0.0;10.410405531056638;17.815361508885413;28.64027870324708;-0.757456016549995;0.738403990126047;38.7303129724289;0.3459583243563713;72.41591222071918;?;32.73738277606945
0.0;10.204265704815867;18.033309294334234;?;-0.7574690741223974;0.7382691036349722;?;0.3455932638046551;72.40229526906359;?;32.73723055847708
0.0;10.002207719909322;18.25073228038868;29.629985539857504;-0.757482131391803;0.73813418761321;38.70357607886058;?;72.38677207854003;32.0;32.73708582984804
0.0;9.80415075051628;18.467538067796543;29.20936898733887;?;0.7379992420660805;38.69025597276917;0.3448642867100008;72.36950429467944;32.0;32.736948312025355
0.0;9.61001557121437;18.68363882632965;?;-0.7575082450216395;0.7378642669989046;38.6769679891616;0.3445003707191916;72.3506557367269;?;32.73681772640197
0.0;9.41972452538889;18.898951130967937;?;-0.7575213013820601;0.737729262417235;38.6637120497933;0.3441368365941629;72.33039080085432;32.0;32.73669379437536
0.0;9.23320149408102;19.113395803663146;?;-0.7575343574394721;?;38.65048807661033;0.3437736843352567;72.30887313259801;32.0;32.736576237784014
?;?;19.326897759684663;29.64177089147849;-0.7575474131938611;0.737459164731709;38.6372959917489;0.3434109138677395;?;32.0;32.73646477932645
0.0;8.871162505789437;?;29.490786403679813;-0.7575604686452405;0.7373240716386567;38.62413571753487;0.3430485250558567;72.26272290851345;32.0;32.73635914296211
?;8.69550172842215;19.750792763348446;29.367086297829367;-0.7575735237935863;?;?;0.3426865177142704;?;32.0;32.73625905429493
0.0;8.523319266906912;19.961054795401324;?;?;0.737053796979222;38.59791029129819;0.3423248916173675;72.21345299898563;32.0;32.73616424093901
0.0;8.35454624599288;20.170111805715607;?;-0.7575996331811939;0.7369186154234972;38.58484498487156;0.341963646506836;72.18801578579867;32.0;32.73607443286689
?;?;?;29.05446929246542;-0.7576126874204452;0.7367834043911047;38.57181118028345;0.3416027820978305;72.1622266199327;32.0;32.73598936274057
?;?;20.584387020965902;?;-0.7576257413566422;0.7366481638872993;?;0.34124229808399;72.1362130675662;32.0;32.73590876622519
0.0;7.868015370020705;20.78950141056976;?;-0.757638794989798;0.7365128939176443;38.54583776987918;?;?;32.0;32.73583238228585
0.0;7.712218233435415;20.993202907570343;?;-0.7576518483198984;?;38.53289801115809;?;72.08398032323305;?;32.735759953467465
?;?;21.195447125483287;28.34050891567984;-0.7576649013469288;0.7362422656021224;38.51998944846475;0.3401631251076887;72.05797208288651;32.0;32.73569122615825
0.0;7.409817841823973;?;28.273276681494817;-0.7576779540709024;0.7361069072670805;38.5071120058115;0.339804159308511;72.03216064457342;?;32.7356259508366
0.0;7.263093622647669;21.59540009915954;28.280105095590425;-0.7576910064917957;0.7359715194878395;38.49426560739579;0.3394455721690701;72.00662724926491;32.0;32.735563882302074
?;7.119274737157446;?;28.066192408671853;-0.7577040586096218;0.7358361022697377;38.48145017759976;0.339087363317493;71.98144316468594;?;32.735504779890505
0.0;6.978303655930289;21.98905945254684;28.15086570980409;-0.757717110424357;0.735700655618115;38.46866564098971;?;71.95666967958974;32.0;32.73544840767352
0.0;6.840123988638433;?;27.89109424176265;-0.7577301619360146;0.7355651795385432;38.455911922315735;0.3383720789675675;71.93235819678198;32.0;32.73539453464284
0.0;6.704680461624053;22.37616425617371;27.974906409298967;-0.7577432131445708;0.7354296740362872;38.44318894651124;0.3380150027053194;71.90855040882217;32.0;32.73534293487965
0.0;6.571918895676739;22.567187331063284;27.89293648461621;-0.7577562640500392;0.7352941391169215;38.43049663869248;0.3376583032045605;71.88527855893604;32.0;32.735293387709355
?;6.441786184414167;?;27.87946204476276;-0.7577693146524049;0.7351585747857132;38.41783492415815;0.3373019800775996;71.86256577814663;?;32.73524567784205
0.0;6.314230273025523;?;27.94715037256388;-0.7577823649516536;?;38.40520372838892;0.3369460329353126;71.8404264908229;32.0;32.73519959549899
0.0;6.189200137475467;23.12984815792682;28.11441281099347;-0.7577954149477988;0.7348873579097688;?;0.3365904613874867;71.81886688101639;32.0;32.73515493652557
0.0;?;23.31386307352365;28.100203663015147;-0.7578084646408164;0.7347517053758813;38.38003259597561;0.3362352650431004;71.79788541765645;32.0;32.73511150249092
0.0;5.946518129398655;?;28.269501612773244;-0.75782151403072;?;38.36749251119875;0.3358804435105518;71.77747342418213;?;32.735069100774794
0.0;?;?;?;-0.7578345631174856;0.7344803121432523;38.35498264892056;0.3355259963978442;71.75761568825796;32.0;32.73502754464173
