MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
0;1;8;0;0;0;0;0;0;0
?;?;8;0;0;0;0;0;0;0
0;1;6;0;?;0;0;0;0;?
0;1;7;0;0;0;0;0;1;0
1015;1;-96;-58870;0;0;0;0;?;0
?;1;-136;-97846;0;0;0;0;1;0
?;1;-82;-78938;0;0;0;0;1;0
0;?;-82;-78938;0;?;?;0;?;0
0;1;-134;?;0;0;0;0;1;0
0;1;?;-87638;0;0;0;0;1;0
0;1;?;-87638;0;0;?;0;1;0
0;1;-50;-79750;0;0;0;0;1;0
0;1;-50;?;0;?;0;0;1;0
0;1;-2;-64931;0;0;?;0;?;0
0;1;18;-69223;0;0;0;?;1;0
0;1;-112;-84071;0;0;0;0;1;0
?;1;6;-75893;0;0;0;0;1;0
0;1;6;-75893;0;0;0;0;1;0
0;1;-92;-100485;0;0;0;0;1;0
0;1;3;-89900;0;0;?;0;1;0
0;1;-42;-86855;0;0;?;0;1;0
0;1;-95;-96744;?;0;0;0;1;0
0;1;-95;-96744;0;0;?;0;1;0
0;1;?;-68440;0;0;?;0;1;0
0;1;-56;-82621;0;0;0;0;1;0
0;1;-56;-82621;0;0;0;0;1;0
1015;1;-241;-73486;0;0;?;0;1;0
1015;1;-241;-73486;0;0;?;0;1;0
-1015;1;0;-68005;0;0;0;?;1;?
-1015;1;-190;-71456;0;0;0;0;?;?
0;1;-165;?;0;?;0;0;1;0
0;1;-91;-81432;0;0;0;0;1;0
0;?;-91;-81432;0;0;0;0;1;0
?;?;-145;-87725;0;0;0;0;1;0
0;1;-162;-89726;0;0;0;0;1;0
0;1;?;-91669;0;0;0;0;1;?
-1015;1;-173;-84448;0;0;?;0;1;0
-1015;1;-173;-84448;0;0;0;0;1;0
-1015;1;-173;-84448;0;0;0;0;?;?
0;1;29;-86246;0;0;0;0;1;0
0;1;37;-94569;0;0;0;0;1;0
1015;?;-171;-82099;0;0;0;0;1;0
1015;1;-171;-82099;?;0;?;0;1;0
0;?;-142;-67744;?;0;0;0;1;?
0;1;-164;?;0;0;0;0;1;0
?;1;-14;-81693;0;0;0;0;?;0
0;1;-14;-81693;0;?;0;0;1;0
0;1;26;-83984;0;0;0;0;1;?
0;1;4;-81461;0;0;0;0;1;0
0;1;4;-81461;0;0;0;0;1;0
0;1;?;-93728;0;0;0;0;1;0
0;1;-68;-93728;?;0;0;0;?;0
0;1;-137;-84390;0;0;?;0;1;0
?;1;-137;-84390;0;0;0;0;1;0
-1015;1;-62;-80446;0;0;0;0;1;0
?;1;-171;-82070;0;0;0;0;1;?
0;?;28;-61654;0;0;0;0;1;?
?;1;28;-61654;0;0;0;0;1;0
0;1;-178;-84941;0;0;0;0;1;0
1015;1;-181;?;0;0;0;?;1;?
0;1;-206;-87348;?;0;?;0;1;0
0;1;-206;?;0;?;0;0;1;0
0;1;-80;-91727;?;0;0;0;1;0
1015;1;-131;-100514;0;0;0;0;1;0
0;1;?;-74356;0;?;0;0;1;0
0;1;-35;-72935;0;0;0;0;1;0
0;1;-35;-72935;0;0;0;0;1;0
0;1;-35;-72935;0;0;?;0;1;0
2001;?;-117;-36917;0;0;0;0;1;0
0;1;-40;0;0;0;0;0;1;0
0;1;-43;0;0;0;0;0;1;0
0;1;-43;?;?;0;0;0;1;0
?;1;-44;0;?;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-41;0;0;?;0;0;1;0
0;1;?;0;0;1;0;0;1;0
?;1;-43;0;0;1;0;0;1;0
?;1;-46;0;0;?;0;0;?;0
0;1;-42;0;0;1;0;0;1;0
0;1;-42;0;0;1;0;0;1;0
0;1;-44;0;0;1;0;0;1;0
0;1;-44;0;0;1;?;0;?;0
0;1;-43;0;0;1;0;0;1;0
0;1;-46;?;0;1;0;0;1;0
0;1;-46;0;0;1;0;0;1;0
0;1;-43;0;0;?;0;0;?;0
0;?;-43;0;?;?;0;0;1;0
0;1;-42;0;0;?;?;0;1;0
0;1;-44;0;0;?;0;?;1;0
0;1;-42;?;0;?;0;0;1;0
0;1;-42;0;?;1;0;0;1;0
0;1;-42;0;0;1;0;0;1;0
0;1;?;0;0;1;0;?;1;0
?;1;?;?;0;?;0;0;1;?
1972;1;220;77082;0;1;0;0;1;0
1972;1;220;77082;0;?;0;0;1;0
?;?;194;73747;0;1;?;0;1;0
0;1;194;73747;0;1;0;0;1;0
-1015;1;209;84970;0;1;?;0;1;0
0;1;101;79808;0;?;0;0;1;0
-1015;1;66;72877;0;1;0;0;1;0
-1015;1;66;72877;0;1;0;0;1;0
0;1;178;81142;0;1;0;0;1;0
0;1;195;80156;?;1;0;0;1;0
?;1;31;85405;0;1;?;0;1;0
0;?;38;?;0;1;0;0;1;0
?;1;?;?;0;?;0;0;1;0
-1015;1;91;83926;?;1;0;0;1;0
-1015;1;149;65569;0;1;0;0;1;0
0;1;76;99093;0;1;0;0;?;?
?;1;76;99093;0;?;0;0;1;0
0;1;72;75255;0;?;0;0;1;0
?;1;145;61016;?;1;0;0;1;?
1015;1;145;61016;0;1;0;0;1;0
-1015;1;129;66004;0;1;0;0;1;0
0;1;-7;73312;0;1;0;?;1;0
0;1;-7;?;0;1;0;0;?;0
1015;1;152;74965;0;1;0;0;1;?
-1015;1;103;75371;0;?;0;0;1;0
?;1;45;78184;0;1;0;0;1;0
1015;?;45;78184;0;1;0;0;?;0
-1015;1;-16;75052;0;1;0;0;1;0
0;1;96;80939;0;?;0;0;1;0
?;1;116;65540;0;1;0;0;1;0
1015;1;154;73254;0;1;?;0;?;?
1015;1;154;?;0;1;0;0;1;0
0;1;136;65192;0;1;0;0;?;0
1015;1;16;91176;0;1;0;0;?;0
1015;1;16;91176;?;1;0;0;1;0
?;1;158;66352;0;1;0;0;1;0
?;?;158;66352;0;1;0;0;1;0
1015;1;?;78851;0;1;?;0;1;0
0;1;0;84303;0;1;0;0;1;0
0;?;-24;71920;0;1;0;0;1;0
0;1;-24;71920;0;1;0;0;1;0
0;1;?;74936;0;1;0;?;1;0
-1015;1;38;75748;?;?;?;0;1;0
0;1;40;73370;0;1;0;0;1;0
0;1;?;70905;0;?;0;0;1;0
0;1;94;70905;?;1;0;0;1;0
0;?;86;74733;0;1;0;0;1;0
0;1;15;71688;0;1;0;0;1;?
0;?;15;71688;0;1;0;0;1;0
?;1;27;71340;0;1;0;0;1;0
0;?;-1;91205;?;1;0;0;1;0
0;1;-1;91205;0;1;0;0;1;0
-1015;1;37;79982;0;1;0;0;1;?
0;1;?;76241;0;1;0;0;1;0
?;1;64;66178;0;?;0;0;1;0
0;1;64;66178;0;?;0;0;?;0
0;1;155;70731;0;1;0;0;1;0
0;1;84;89146;0;1;0;?;1;0
0;1;8;80852;0;1;?;0;1;0
-2030;1;-28;97092;0;1;0;0;1;0
-2030;1;-28;97092;0;1;0;0;1;0
1015;1;?;99528;0;1;0;0;1;0
1015;?;4;92916;0;1;0;0;1;0
0;1;6;92539;0;1;0;0;?;?
0;1;6;92539;0;?;0;0;1;0
0;1;6;92539;0;1;0;0;1;0
1015;1;?;88508;0;1;0;0;1;0
0;1;179;?;0;1;0;0;1;0
1015;1;42;98687;0;1;0;0;1;?
1015;1;?;98687;0;1;0;0;1;0
?;1;111;74559;0;1;0;0;1;?
0;1;-11;89030;0;1;0;0;1;0
0;1;8;76154;0;1;0;0;1;0
0;1;44;85753;0;1;0;0;1;0
0;?;17;87580;0;1;0;0;1;?
0;1;17;87580;0;1;0;0;1;0
0;1;133;80968;0;?;0;0;1;0
0;1;-15;82592;0;1;0;0;1;?
0;1;-15;82592;?;1;0;0;1;0
?;1;235;72674;0;1;0;0;1;0
?;1;235;72674;0;1;0;0;1;0
0;1;86;71659;0;1;0;0;1;0
0;1;182;89175;0;1;0;0;1;0
0;1;?;82128;0;1;0;0;1;0
1015;1;241;72500;0;?;0;0;?;0
1015;1;241;72500;0;1;0;0;1;0
0;1;51;68556;0;1;0;0;1;?
0;1;158;80533;0;1;0;0;1;0
1015;1;150;100572;0;1;0;0;1;0
1015;1;150;100572;0;1;?;0;1;0
0;1;164;?;0;1;0;0;1;0
1015;?;196;87145;?;1;0;0;1;0
1015;1;?;87145;?;1;0;0;1;0
-1015;1;105;83027;?;?;0;?;1;0
0;1;?;84825;0;1;0;0;?;0
0;1;?;84825;0;1;0;0;?;0
-1015;1;112;71920;?;?;?;0;1;0
0;?;123;69020;0;1;0;0;1;0
-1015;1;118;83230;0;1;0;0;?;?
-1015;1;?;83230;0;1;0;0;1;0
0;1;112;5945;0;1;0;?;1;?
0;1;61;0;0;1;0;0;1;0
?;1;63;0;?;1;?;?;1;0
0;1;64;0;0;1;0;0;1;0
0;1;64;0;0;1;?;0;1;0
0;1;61;0;0;1;0;0;?;0
0;1;64;0;?;1;?;0;1;0
0;1;64;?;0;1;?;0;1;0
0;1;62;0;0;1;0;0;1;0
0;1;62;0;0;1;0;0;1;0
0;1;61;0;0;1;0;0;1;0
0;1;61;0;0;1;0;0;1;0
?;1;62;0;0;?;0;0;1;0
0;1;63;0;0;1;0;0;1;0
0;1;63;0;0;1;?;0;1;0
0;1;64;0;0;?;0;?;1;0
0;1;62;0;?;1;?;0;1;0
0;1;62;0;0;1;0;0;1;0
0;1;64;?;?;1;0;0;1;0
?;1;64;0;0;1;0;0;1;0
0;1;60;0;0;1;0;0;1;0
?;1;63;0;0;1;0;0;1;0
0;1;63;0;0;1;0;0;1;0
0;?;65;0;0;?;0;?;1;0
0;1;65;0;0;1;0;0;1;0
-986;1;-229;-18966;0;1;?;0;1;0
1015;1;-248;-95700;0;1;0;0;1;0
0;1;-114;-72123;0;?;0;0;1;0
1015;1;-188;-90393;?;?;0;0;1;0
1015;1;-188;-90393;0;1;0;0;1;0
0;1;-72;-81606;0;1;0;0;1;0
0;1;-36;-65975;0;?;0;0;1;0
1015;1;-22;-89117;0;1;0;0;1;0
-1015;1;-62;-102863;0;1;0;0;1;0
-1015;1;-62;-102863;0;1;0;0;1;?
0;1;-26;-84216;0;?;0;0;1;0
0;1;-26;-84216;0;1;0;0;1;0
0;1;-22;-82215;0;1;0;0;1;0
0;1;-25;-71224;0;1;0;?;?;?
0;1;-25;?;0;1;0;0;1;0
0;1;-118;-75313;0;1;0;0;1;0
?;1;-101;-74617;0;1;0;0;?;0
0;1;26;-93757;0;1;0;0;1;0
1015;1;-24;-75284;?;1;0;0;1;0
1015;1;-24;-75284;0;1;0;0;1;0
?;1;-60;-63626;0;1;0;0;1;0
-1015;1;-160;-78184;?;?;0;0;1;0
?;1;-75;-86739;0;1;0;0;1;?
?;1;-75;-86739;0;1;0;0;1;0
-1015;1;45;-67135;0;1;0;0;1;0
-1015;1;45;-67135;0;1;0;0;1;0
0;1;-83;-81983;0;1;0;0;1;0
0;1;-82;-61248;0;?;0;0;1;0
-1015;1;-29;-93206;0;1;?;0;1;0
-1015;?;-29;?;0;1;0;0;1;0
0;1;-118;-77459;0;1;0;0;1;0
0;1;-104;-69136;0;1;0;0;1;0
0;1;?;-72558;0;1;0;?;1;0
0;1;-112;-68904;0;1;0;0;1;0
0;?;-112;-68904;0;1;0;?;1;0
0;1;-67;?;0;1;0;0;1;0
0;1;?;-97730;0;1;?;0;1;?
1015;1;?;-97933;0;1;0;0;1;?
1015;1;0;-97933;0;1;0;0;1;0
-1015;1;?;-76763;0;1;0;0;1;0
0;1;-182;?;0;1;0;0;1;0
0;1;-182;-86014;0;1;0;0;1;0
-1015;1;-36;-72152;0;1;0;0;1;0
?;1;5;-80446;0;1;0;0;1;0
0;1;5;-80446;0;1;0;0;1;0
0;1;37;-70876;0;?;0;0;1;?
0;1;-111;-77720;0;1;0;0;1;0
0;1;-148;-68672;0;1;0;0;1;0
?;1;?;-68672;0;1;0;0;1;?
-1015;1;54;-94656;0;1;0;0;1;0
0;1;43;-77488;0;1;0;0;1;0
0;1;-47;-83346;0;1;0;0;1;0
0;1;-162;-74472;0;?;0;0;1;0
?;1;-162;-74472;0;1;0;0;1;?
-1015;1;-156;?;0;1;0;0;1;0
-1015;?;-156;-74588;0;1;0;0;1;0
0;1;?;-93670;0;1;0;0;1;0
0;1;-118;-74501;0;1;?;0;1;0
?;1;-118;-74501;0;1;0;0;1;0
0;?;-24;-91321;0;1;0;0;1;0
-1015;1;?;-68788;0;1;0;0;1;?
0;1;-51;-100282;0;1;0;0;1;0
0;1;-180;-59914;0;1;0;0;1;0
?;1;-180;-59914;0;1;0;0;1;0
0;1;-162;-68962;0;1;0;?;1;?
1015;1;?;-89871;0;1;0;0;1;0
0;1;?;-8787;0;1;0;0;?;0
0;1;-38;0;0;1;0;0;1;0
?;1;-38;?;0;1;0;0;1;0
0;1;-40;0;1;1;?;0;1;0
0;1;-34;0;1;0;0;0;1;0
0;1;-34;0;1;?;0;?;?;0
0;1;-39;0;1;0;0;0;1;0
0;1;-39;0;1;0;?;?;1;0
0;?;?;0;1;0;0;0;1;0
0;1;?;0;1;0;0;0;?;0
0;1;-35;0;?;0;0;?;1;0
0;1;-38;0;1;0;0;0;1;0
0;1;-38;0;1;0;0;0;1;0
0;1;-40;?;1;0;0;0;1;0
?;?;?;0;1;0;0;0;1;0
0;1;-37;0;1;0;?;0;1;0
0;1;-37;0;1;0;0;0;1;0
0;1;-37;0;1;0;0;0;1;0
0;1;-38;0;1;0;0;0;1;0
0;1;-38;0;1;0;0;0;1;0
0;1;-38;0;1;0;0;0;1;0
0;?;-37;0;1;0;0;0;1;0
0;1;-37;0;1;0;0;0;1;0
0;1;-37;0;1;0;0;0;1;0
0;1;-35;0;1;0;0;0;?;0
0;1;-41;?;?;0;0;0;1;0
0;1;-41;0;?;0;0;?;1;0
0;1;-35;0;1;0;0;0;1;0
0;1;-38;?;1;0;?;0;1;?
0;?;-35;0;?;0;0;0;1;0
0;1;-36;0;?;0;0;0;1;0
0;1;?;0;1;0;0;0;1;0
0;1;-37;0;1;0;0;0;1;0
0;1;-37;0;1;0;0;0;1;0
0;1;-35;0;1;0;0;?;1;0
0;1;-39;0;1;0;0;0;1;0
0;1;-39;0;1;0;?;0;1;0
0;1;-38;0;1;0;?;0;1;0
0;1;?;0;1;0;0;0;1;0
0;1;-38;0;1;0;0;0;1;0
0;1;-38;0;1;0;0;0;1;0
0;1;-37;0;1;0;0;?;1;0
0;1;-41;0;1;0;0;0;1;0
0;1;-39;?;1;0;?;0;1;?
?;?;-39;0;1;0;0;0;1;0
0;1;-39;0;1;0;0;0;1;0
0;1;-38;0;?;0;0;?;1;0
0;1;-36;0;1;0;0;0;1;0
0;1;-36;0;1;0;0;0;1;?
0;1;-39;0;1;0;0;0;1;0
0;1;-36;0;1;0;0;0;1;0
0;1;-36;?;?;0;0;0;1;0
0;1;-38;?;1;0;0;0;?;0
?;1;?;0;1;0;0;?;1;1
0;?;-39;0;1;0;0;?;?;1
?;?;-39;0;1;0;0;0;1;1
0;1;-39;0;1;0;0;0;1;1
0;1;-39;?;1;0;1;0;1;1
0;1;-35;0;1;?;1;0;?;1
0;1;-41;0;?;?;1;0;0;1
0;1;-41;0;1;0;1;0;0;1
0;1;-34;0;1;0;1;0;0;1
0;1;-41;0;1;?;1;0;?;1
0;1;-41;?;?;?;1;0;0;1
0;1;-40;0;1;0;1;0;0;1
0;?;-39;0;1;0;0;1;0;1
0;1;-39;0;1;0;0;1;0;1
0;1;-38;0;1;0;?;1;0;1
0;1;-36;?;1;0;0;1;0;1
0;1;-39;0;1;?;0;1;0;1
0;1;-38;0;1;0;0;1;0;1
0;1;-38;0;?;0;0;1;0;?
0;?;-37;0;1;0;0;1;0;1
0;1;-39;0;1;0;0;1;0;1
0;1;-37;0;1;0;?;1;0;1
?;1;?;0;1;0;0;1;0;1
0;1;-42;?;1;0;?;1;0;1
0;1;-42;0;1;0;0;1;0;1
0;1;?;0;1;0;0;1;0;1
0;1;?;0;1;0;0;?;0;1
?;1;?;0;1;0;0;1;0;1
0;1;-37;0;1;0;0;1;0;?
0;1;-40;0;1;0;?;1;0;1
?;?;-42;0;1;0;0;1;0;1
0;1;-37;0;1;0;0;1;0;1
?;1;-37;0;1;?;0;1;0;1
0;1;-39;0;1;0;0;1;0;1
0;1;-34;0;1;?;0;1;0;?
0;?;-38;0;1;0;0;1;0;1
0;1;-37;0;1;0;0;1;0;1
0;?;-37;0;1;0;0;?;0;1
0;1;-39;0;1;0;?;1;0;1
?;1;-39;0;1;0;0;?;0;1
0;1;-39;0;1;0;?;1;0;1
0;1;-36;0;1;0;0;1;0;1
0;1;-37;0;1;0;0;1;0;1
0;1;-37;0;1;?;0;1;0;1
0;?;-36;0;1;0;0;1;0;1
0;1;-39;0;1;0;0;1;0;?
0;1;-39;0;1;0;0;?;0;1
0;1;-39;?;1;?;0;1;0;1
0;1;-39;0;1;0;0;1;0;1
0;1;-40;0;1;0;0;1;0;1
0;1;-38;0;1;0;0;?;0;1
0;1;-39;?;1;?;0;1;0;1
0;1;-39;0;1;0;0;1;0;1
0;1;-39;0;1;0;0;1;0;1
0;1;-36;0;1;0;?;1;0;1
0;?;-38;?;1;0;0;1;0;0
0;1;-38;0;1;0;0;1;0;0
0;1;-38;0;1;?;0;1;0;0
0;1;-38;0;1;0;0;1;0;0
0;1;-39;0;1;0;0;1;0;0
0;1;-38;0;1;0;0;1;0;0
0;?;-35;?;1;0;0;1;0;0
0;1;-35;0;1;0;0;1;?;0
0;1;?;0;1;0;0;0;0;0
0;1;-39;0;1;0;?;0;0;0
0;1;-37;0;1;0;0;0;?;0
0;1;-38;0;1;0;0;0;1;?
?;1;-38;0;1;0;0;0;1;0
0;1;?;0;?;?;0;0;1;0
-986;1;-156;-81432;0;0;0;0;1;0
1015;1;-146;-65105;?;0;0;0;1;0
1015;1;-146;-65105;0;0;0;0;1;0
0;1;-127;-73979;0;0;0;0;1;0
0;1;45;-79083;0;0;0;0;1;0
-1015;1;-208;?;0;0;0;0;1;0
-1015;1;29;-66004;0;0;0;0;1;0
1015;1;-165;-69194;0;0;0;0;1;0
1015;1;-165;-69194;0;0;0;0;1;0
0;1;35;-66729;0;0;0;0;1;0
0;1;-173;-67193;0;?;0;0;1;0
0;1;?;-68788;0;0;0;0;1;0
0;1;-3;?;0;0;?;?;?;0
0;1;-3;-89697;0;0;0;0;?;0
0;1;-3;-89697;0;0;0;0;1;0
0;1;-42;-95526;0;0;0;0;1;?
0;1;-174;-61335;0;0;?;0;1;0
0;1;-104;-96309;0;0;0;0;?;0
0;1;-49;-74037;0;0;0;0;1;0
?;1;-49;-74037;0;0;0;0;1;0
0;1;-3;?;0;0;0;0;1;0
1015;1;-54;-76444;0;0;0;0;1;0
0;1;-55;-87203;0;0;0;0;1;0
0;1;?;?;0;0;0;0;1;0
0;1;-167;-65917;0;0;0;0;1;0
0;1;-141;-82621;0;0;0;0;1;0
1015;1;-74;-81693;0;0;0;0;1;0
1015;?;-74;-81693;0;0;0;0;1;0
1015;1;-74;-81693;0;?;0;0;1;0
0;?;?;-75284;0;0;0;0;1;?
0;?;-191;-69223;0;0;0;0;1;0
-1015;1;?;-1102;0;0;0;0;1;0
0;1;-39;0;0;0;0;0;1;0
0;1;-39;0;0;0;0;0;?;0
0;1;-39;0;0;0;0;0;1;0
0;1;-40;0;0;1;0;0;?;0
0;1;-41;0;0;1;0;0;1;?
0;1;-41;0;0;1;0;0;1;0
0;1;-41;0;0;1;0;0;1;?
0;?;-38;0;0;1;0;0;1;0
0;1;-41;0;0;1;0;0;?;0
0;1;-40;0;?;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;?;0
0;1;-40;0;0;1;0;0;1;0
0;1;-44;0;0;1;0;?;?;?
0;1;-41;0;0;1;0;0;1;0
0;?;-41;0;0;1;0;?;1;0
0;1;-37;0;0;1;?;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;-40;0;?;1;0;0;1;0
0;1;-41;?;?;1;0;?;1;0
0;?;-38;0;0;1;0;0;1;?
0;1;-38;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-39;0;0;1;0;0;1;0
0;1;-39;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;64;63568;0;1;0;0;1;0
0;1;64;?;0;1;0;0;1;0
1015;1;94;81867;?;1;0;0;1;0
1015;1;178;96164;0;1;0;0;1;0
0;1;3;81722;0;1;0;0;1;0
0;?;151;70238;0;?;0;0;1;0
0;1;151;70238;0;1;0;0;?;0
1015;1;56;?;0;1;0;0;1;0
0;1;72;70093;0;1;0;0;1;?
-1015;1;43;93728;0;1;0;0;1;0
-1015;1;43;93728;0;1;0;0;1;0
-1015;1;?;86246;0;1;?;0;1;0
0;1;194;89900;0;1;0;0;?;0
0;1;194;89900;?;1;0;0;1;0
?;?;50;96309;0;1;0;0;1;0
-1015;1;46;70151;0;1;0;0;1;0
-1015;1;46;70151;0;1;0;0;1;0
1015;1;40;87899;0;1;0;0;1;0
0;1;162;84767;0;1;0;0;1;0
0;?;63;90509;0;1;0;0;1;0
0;1;2;90915;0;1;0;0;1;0
0;1;2;90915;0;1;0;0;1;?
0;1;169;93293;0;1;0;0;?;0
0;1;188;86391;0;?;0;0;1;0
0;1;248;64728;0;1;0;0;1;0
0;1;248;64728;0;1;?;0;1;0
0;1;37;78184;0;1;0;0;1;0
1015;1;17;65569;0;1;0;0;1;0
?;1;11;81200;0;1;0;?;1;0
-1015;1;11;81200;0;1;0;0;1;0
0;1;76;65134;0;1;0;0;1;0
0;1;76;65134;0;1;0;0;1;0
0;1;?;90248;0;1;0;0;1;0
0;1;-12;59247;0;1;?;0;1;0
?;1;219;75371;0;?;?;?;1;0
0;1;219;75371;0;1;0;?;1;0
1015;1;103;70209;0;1;0;0;1;0
0;1;-18;82070;0;1;0;0;1;0
0;1;-22;65569;?;1;0;?;1;?
-1015;1;30;83781;0;1;0;0;1;0
-1015;1;30;83781;0;1;0;0;?;0
?;1;30;83781;0;1;?;0;1;0
?;1;58;?;0;?;0;0;1;0
0;1;28;82273;0;1;0;?;1;0
-2030;?;31;?;0;1;0;0;1;0
1015;1;?;75342;0;?;0;?;1;0
1015;1;74;75342;0;1;?;0;1;0
?;1;22;93873;0;1;0;0;1;0
-1015;?;60;81983;0;?;0;0;1;0
1015;1;79;70528;0;1;0;0;1;0
1015;1;79;70528;0;1;0;0;1;0
0;1;34;83636;0;1;0;?;1;0
?;1;36;83433;0;1;0;0;1;0
0;1;-39;90045;0;1;0;0;1;0
0;1;126;86275;0;1;0;0;1;0
0;1;126;86275;0;1;0;0;?;0
0;1;102;65946;0;1;0;0;1;0
0;?;102;65946;0;1;0;0;?;0
0;1;28;81780;0;1;0;0;1;0
0;1;62;95526;0;1;0;0;1;0
0;1;?;85434;0;1;0;0;1;0
0;1;32;85434;0;1;0;0;1;0
-1015;1;38;76154;0;1;0;0;1;0
0;?;159;87058;0;1;0;0;1;0
0;1;46;75661;0;1;0;0;1;0
0;1;46;75661;?;?;0;0;1;0
0;1;136;95584;0;1;0;0;1;0
0;1;-1;74240;0;?;0;0;1;0
0;?;26;86710;0;1;0;0;1;0
0;1;-28;86884;0;1;?;0;1;0
0;1;-28;86884;?;1;0;?;1;0
0;1;-28;86884;0;1;?;0;1;0
0;1;228;71746;0;1;0;0;1;0
0;?;228;71746;0;1;0;0;1;0
0;1;93;75516;0;1;0;0;1;?
0;1;93;75516;0;1;?;0;1;0
0;1;142;89030;0;1;0;?;1;0
?;1;51;86072;0;1;0;?;1;0
-1015;?;69;74356;0;1;0;0;1;0
0;1;186;?;?;1;0;0;1;?
0;1;186;95004;0;1;0;0;?;?
0;1;-3;?;0;1;0;0;1;0
0;1;87;71340;0;1;0;0;1;0
-1015;?;27;100369;0;1;0;0;1;?
-1015;1;27;100369;0;1;0;0;1;0
-1015;1;27;?;0;1;0;0;1;0
1015;?;69;?;0;1;0;0;1;0
-1015;1;?;72645;0;1;0;0;1;0
0;1;165;65772;?;1;0;0;1;0
1015;1;71;85695;?;1;0;0;1;0
1015;1;71;85695;0;1;0;0;1;0
0;?;86;76125;?;?;0;0;1;0
1015;1;58;89349;0;1;0;?;1;0
0;1;58;?;0;1;0;0;1;0
?;1;253;?;0;1;0;0;1;?
1015;1;?;91727;0;1;0;?;1;?
0;1;193;90654;0;1;0;0;1;0
0;1;193;90654;0;1;?;0;1;0
?;1;220;42485;0;1;0;0;1;0
0;1;187;0;0;?;0;0;1;0
0;1;72;0;0;1;?;0;1;0
?;1;75;0;?;1;0;0;1;0
0;1;75;0;0;1;0;0;1;0
0;1;73;0;0;1;0;0;1;0
0;1;73;0;0;1;0;0;1;0
0;1;72;?;0;?;0;0;1;0
0;1;72;0;0;1;0;0;?;?
0;1;72;?;0;?;0;0;1;0
0;?;73;0;0;1;0;0;1;0
0;1;73;0;0;?;0;0;1;0
0;1;74;0;0;1;0;0;1;?
0;?;73;?;0;1;0;0;1;0
0;1;73;0;0;1;0;0;?;0
0;1;?;0;0;1;0;0;1;0
0;1;71;0;0;1;0;0;?;0
0;1;72;0;0;?;0;0;1;0
0;?;72;?;0;1;0;0;1;0
0;1;75;0;0;1;0;0;1;0
0;1;74;?;0;1;0;0;1;0
0;1;72;0;0;1;0;0;1;0
0;1;72;0;0;1;0;0;1;0
0;1;72;0;0;1;0;0;?;0
0;1;73;0;0;1;0;0;1;0
-2001;1;-186;-11571;0;1;0;?;1;0
-1015;1;-235;?;0;1;0;?;1;0
-1015;?;-235;-83868;0;1;0;0;1;0
-1015;1;?;-87261;0;1;0;0;1;0
-1015;1;-118;-87261;?;?;?;0;1;0
0;1;-43;-77604;0;?;0;0;1;0
0;1;?;-98687;0;1;0;0;1;0
1015;1;-190;-67483;0;?;0;0;1;0
1015;1;-190;-67483;0;1;0;?;1;?
0;1;-74;-63133;0;1;0;0;1;0
1015;1;?;-69136;0;1;0;0;1;0
1015;1;-65;-74907;0;1;0;0;1;0
0;1;-63;-78358;0;?;0;0;1;0
0;1;-63;-78358;0;1;?;0;1;?
0;1;30;-90219;0;1;0;?;1;?
?;1;-43;-81200;0;1;0;?;1;0
-1015;1;?;-66091;0;1;0;?;1;0
0;1;-92;?;0;1;0;0;1;0
0;1;-92;-70876;0;1;?;0;?;0
0;1;-92;-70876;0;1;0;0;1;0
1015;1;-163;?;0;?;0;0;1;?
0;1;-18;-76270;?;1;0;?;1;0
-1015;1;-100;-85550;0;1;0;0;1;0
-1015;1;?;-85550;0;1;0;0;1;0
0;1;-100;-82215;0;1;0;0;1;?
1015;1;-48;-78242;?;1;0;0;1;0
-1015;1;-33;-59885;0;1;0;0;1;0
?;1;-66;-74762;0;1;0;0;1;0
0;1;-66;-74762;0;1;0;0;1;0
0;1;-66;-74762;0;?;?;0;?;0
0;1;-1;?;0;?;0;0;1;0
0;1;-156;-61915;0;1;0;0;1;0
0;1;-97;-67802;0;1;0;0;1;0
1015;1;88;-83462;0;1;0;0;1;0
1015;1;88;-83462;0;1;0;0;1;0
2001;1;-135;-43616;0;1;?;?;1;0
0;?;?;-6960;0;1;0;0;1;?
0;1;6;0;0;1;0;0;1;0
0;1;?;0;0;0;0;0;1;?
0;1;5;0;0;0;0;0;1;0
0;1;6;0;0;0;0;0;?;0
0;1;4;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
0;1;5;0;0;0;0;0;1;0
?;1;5;0;0;0;0;?;?;0
0;1;?;?;0;0;0;0;1;0
0;?;5;0;0;0;0;0;1;?
0;1;3;0;0;0;0;0;1;0
0;1;?;0;0;?;0;0;1;0
