NMHC(GT);PT08.S3(NOx);C6H6(GT);T;RH;AH;PT08.S4(NO2);PT08.S1(CO);PT08.S2(NMHC);PT08.S5(O3);CO(GT);NO2(GT);NOx(GT)
181.0;948.0;11.0;19.2;27.1;0.5976;1503.0;1099.0;1014.0;868.0;2.0;97.0;112.0
-200.0;630.0;14.5;22.4;41.1;1.0979;1662.0;1049.0;1133.0;1208.0;2.3;118.0;216.0
-200.0;982.0;3.2;22.8;41.3;1.1284;1265.0;812.0;663.0;709.0;0.7;34.0;18.0
-200.0;995.0;3.7;21.4;40.3;1.0157;1371.0;838.0;693.0;704.0;-200.0;60.0;62.0
143.0;976.0;8.8;13.4;41.0;0.6292;1454.0;1093.0;933.0;777.0;1.9;87.0;112.0
-200.0;666.0;11.3;6.0;83.0;0.78;1262.0;1091.0;1025.0;1130.0;3.0;93.0;533.0
276.0;818.0;13.8;13.6;54.6;0.8465;1719.0;1225.0;1111.0;1013.0;3.0;122.0;176.0
-200.0;887.0;7.1;34.8;19.5;1.0667;1417.0;960.0;860.0;559.0;-200.0;95.0;83.0
-200.0;555.0;12.8;12.9;59.0;0.8736;1377.0;1375.0;1076.0;1599.0;3.1;180.0;495.0
-200.0;689.0;14.0;35.7;19.8;1.1399;1668.0;1081.0;1117.0;828.0;-200.0;127.0;102.0
-200.0;687.0;13.9;32.0;24.9;1.1663;1694.0;1096.0;1112.0;865.0;-200.0;122.0;118.0
-200.0;629.0;10.2;8.5;76.9;0.8557;1312.0;1181.0;985.0;1240.0;2.5;120.0;433.0
-200.0;677.0;11.1;25.7;46.1;1.5025;1720.0;1083.0;1019.0;1087.0;-200.0;104.0;110.0
97.0;1097.0;6.0;9.8;50.8;0.6172;1308.0;1001.0;811.0;778.0;1.5;91.0;99.0
65.0;1142.0;4.5;8.1;62.1;0.6746;1312.0;1046.0;736.0;838.0;1.2;78.0;75.0
-200.0;751.0;7.4;4.2;58.1;0.4832;1010.0;1092.0;875.0;1347.0;1.9;143.0;298.0
-200.0;807.0;5.8;6.3;45.8;0.4408;958.0;1017.0;805.0;1032.0;1.6;174.0;287.0
-200.0;735.0;13.4;20.7;42.4;1.0248;1797.0;1131.0;1097.0;1027.0;2.4;93.0;137.0
-200.0;764.0;9.2;30.3;30.9;1.3096;1572.0;994.0;947.0;983.0;-200.0;-200.0;-200.0
-200.0;540.0;18.0;22.0;59.3;1.5523;1953.0;1249.0;1239.0;1285.0;-200.0;-200.0;-200.0
-200.0;810.0;7.6;21.8;48.6;1.2556;1486.0;893.0;881.0;792.0;-200.0;-200.0;-200.0
-200.0;931.0;3.2;7.0;77.3;0.7759;1058.0;891.0;666.0;798.0;0.9;77.0;161.0
-200.0;951.0;6.5;13.9;61.1;0.9656;1501.0;997.0;835.0;888.0;-200.0;-200.0;-200.0
-200.0;833.0;10.2;15.6;51.6;0.9063;1625.0;1121.0;985.0;981.0;-200.0;-200.0;-200.0
-200.0;715.0;6.8;5.4;65.8;0.5935;1132.0;1136.0;849.0;1216.0;2.1;164.0;344.0
-200.0;913.0;3.9;23.8;55.3;1.6068;1529.0;880.0;704.0;676.0;-200.0;37.0;26.0
-200.0;692.0;6.9;3.6;75.9;0.6055;1155.0;1165.0;852.0;1197.0;2.0;177.0;438.0
-200.0;889.0;8.4;14.9;55.0;0.9228;1570.0;1068.0;917.0;832.0;-200.0;-200.0;-200.0
-200.0;817.0;6.2;23.6;45.4;1.3067;1462.0;932.0;820.0;921.0;-200.0;-200.0;-200.0
-200.0;654.0;14.6;38.5;23.8;1.5944;1797.0;1171.0;1135.0;1073.0;2.9;146.0;161.0
-200.0;757.0;5.4;3.6;78.6;0.6283;1127.0;1129.0;783.0;1084.0;1.6;147.0;282.0
-200.0;876.0;14.7;27.2;28.3;1.0016;1756.0;1043.0;1139.0;1001.0;-200.0;-200.0;-200.0
-200.0;856.0;5.5;24.7;41.6;1.2751;1428.0;902.0;790.0;799.0;-200.0;-200.0;-200.0
-200.0;915.0;3.7;6.5;79.7;0.7751;1054.0;937.0;694.0;817.0;1.0;81.0;194.0
-200.0;675.0;13.0;30.1;37.7;1.5799;1817.0;1128.0;1082.0;1066.0;2.2;105.0;95.0
-200.0;826.0;6.1;25.7;38.5;1.2548;1454.0;922.0;818.0;848.0;-200.0;-200.0;-200.0
-200.0;681.0;11.2;26.6;47.5;1.6265;1771.0;1104.0;1020.0;1086.0;2.0;82.0;106.0
-200.0;773.0;4.9;5.3;69.2;0.6213;1088.0;1092.0;759.0;1039.0;1.4;150.0;268.0
-200.0;773.0;7.4;26.5;36.6;1.2484;1500.0;949.0;876.0;911.0;-200.0;-200.0;-200.0
-200.0;975.0;2.9;24.1;63.1;1.8619;1559.0;903.0;648.0;603.0;0.4;21.0;19.0
163.0;957.0;8.2;14.5;35.4;0.5839;1404.0;1127.0;907.0;796.0;2.1;106.0;108.0
-200.0;896.0;4.5;35.4;31.3;1.7736;1531.0;975.0;737.0;621.0;0.7;39.0;32.0
-200.0;599.0;11.5;9.4;75.0;0.8874;1347.0;1232.0;1032.0;1331.0;2.9;123.0;391.0
-200.0;1010.0;6.8;24.6;31.7;0.9647;1519.0;1026.0;847.0;617.0;1.2;73.0;70.0
-200.0;1047.0;5.5;25.9;28.1;0.9258;1443.0;1018.0;790.0;580.0;1.1;67.0;69.0
-200.0;906.0;6.4;36.6;24.6;1.4872;1482.0;986.0;830.0;536.0;1.2;100.0;73.0
184.0;942.0;9.7;15.5;36.1;0.6313;1520.0;1167.0;966.0;1016.0;2.1;93.0;129.0
-200.0;1050.0;4.5;13.1;62.6;0.9419;1414.0;922.0;737.0;882.0;-200.0;-200.0;-200.0
-200.0;856.0;8.4;12.3;68.0;0.9722;1605.0;1025.0;914.0;1003.0;-200.0;-200.0;-200.0
-200.0;672.0;9.1;27.3;57.1;2.0426;1775.0;1142.0;945.0;799.0;1.9;68.0;65.0
-200.0;821.0;5.0;26.7;60.1;2.067;1573.0;986.0;762.0;553.0;1.2;97.0;74.0
156.0;992.0;9.4;17.8;29.2;0.592;1451.0;1121.0;955.0;834.0;2.1;99.0;130.0
-200.0;654.0;10.1;10.4;80.8;1.0191;1327.0;1163.0;980.0;1299.0;2.3;106.0;467.0
232.0;950.0;10.0;19.1;26.8;0.5861;1467.0;1065.0;979.0;766.0;2.1;96.0;106.0
-200.0;829.0;5.6;24.6;62.7;1.9158;1650.0;1005.0;791.0;638.0;0.8;56.0;42.0
-200.0;633.0;11.5;28.4;50.7;1.9329;1866.0;1180.0;1031.0;1067.0;1.9;124.0;163.0
-200.0;798.0;8.7;36.1;26.4;1.5505;1636.0;1002.0;928.0;629.0;1.2;95.0;73.0
-200.0;763.0;9.4;37.9;23.8;1.5392;1654.0;1007.0;956.0;666.0;1.4;105.0;73.0
-200.0;879.0;8.3;12.6;65.4;0.9529;1601.0;993.0;913.0;989.0;-200.0;-200.0;-200.0
-200.0;705.0;12.9;36.9;22.7;1.3887;1731.0;1050.0;1082.0;816.0;1.9;157.0;121.0
-200.0;707.0;9.9;28.8;43.5;1.6989;1733.0;1086.0;974.0;795.0;1.2;91.0;58.0
-200.0;669.0;10.7;28.0;46.2;1.721;1746.0;1092.0;1005.0;836.0;0.3;98.0;64.0
150.0;1051.0;7.6;17.8;28.4;0.5737;1357.0;1046.0;883.0;765.0;1.9;101.0;113.0
-200.0;894.0;4.6;26.1;49.4;1.6491;1539.0;939.0;743.0;675.0;-200.0;-200.0;-200.0
-200.0;973.0;3.2;27.0;48.3;1.6946;1503.0;922.0;664.0;644.0;-200.0;137.0;110.0
-200.0;666.0;10.0;8.9;79.3;0.9088;1332.0;1210.0;978.0;1237.0;2.1;111.0;508.0
-200.0;952.0;7.1;13.7;60.3;0.9405;1519.0;1063.0;859.0;949.0;-200.0;-200.0;-200.0
-200.0;979.0;6.9;13.7;59.7;0.9285;1457.0;1021.0;853.0;901.0;-200.0;-200.0;-200.0
-200.0;697.0;10.6;34.7;32.1;1.741;1788.0;1147.0;999.0;915.0;-200.0;158.0;176.0
-200.0;809.0;11.9;22.6;39.3;1.06;1721.0;1269.0;1047.0;1080.0;2.3;114.0;144.0
-200.0;730.0;9.3;36.5;28.7;1.7256;1675.0;1076.0;951.0;704.0;-200.0;109.0;112.0
-200.0;856.0;5.1;20.5;60.6;1.447;1492.0;882.0;767.0;897.0;-200.0;-200.0;-200.0
-200.0;831.0;7.8;24.6;38.0;1.158;1474.0;931.0;890.0;841.0;-200.0;-200.0;-200.0
-200.0;650.0;12.3;33.7;35.1;1.8022;1858.0;1173.0;1061.0;940.0;-200.0;127.0;153.0
-200.0;647.0;14.5;30.9;34.2;1.5064;1828.0;1145.0;1134.0;1108.0;-200.0;135.0;121.0
-200.0;991.0;3.3;16.1;55.4;1.0089;1154.0;925.0;672.0;709.0;0.9;86.0;140.0
-200.0;639.0;12.1;21.5;43.1;1.0919;1476.0;1234.0;1053.0;1114.0;3.3;133.0;364.0
188.0;934.0;11.8;18.7;26.0;0.5555;1538.0;1147.0;1042.0;830.0;2.2;108.0;122.0
221.0;916.0;11.2;17.1;31.3;0.6038;1508.0;1119.0;1022.0;853.0;2.3;117.0;137.0
-200.0;841.0;8.6;11.1;38.1;0.5023;1115.0;925.0;923.0;944.0;2.4;162.0;442.0
-200.0;910.0;6.8;12.6;36.6;0.5314;1053.0;883.0;849.0;843.0;1.8;141.0;361.0
-200.0;911.0;6.4;13.4;37.1;0.5683;1074.0;881.0;831.0;793.0;1.7;116.0;330.0
-200.0;861.0;6.8;4.5;54.8;0.466;1030.0;988.0;850.0;1133.0;0.4;149.0;333.0
-200.0;937.0;6.2;13.7;32.2;0.5032;1043.0;856.0;821.0;718.0;1.7;111.0;239.0
-200.0;930.0;6.7;13.6;32.1;0.4977;1032.0;862.0;843.0;743.0;1.7;114.0;265.0
-200.0;673.0;16.3;16.7;25.9;0.4886;1297.0;1121.0;1190.0;1264.0;3.5;188.0;604.0
-200.0;846.0;8.6;12.0;34.3;0.4787;1083.0;904.0;924.0;966.0;2.4;147.0;355.0
-200.0;969.0;5.4;11.6;37.3;0.5095;1003.0;844.0;782.0;796.0;1.4;112.0;217.0
-200.0;769.0;11.7;18.1;21.0;0.4321;1149.0;1017.0;1039.0;1024.0;2.8;161.0;457.0
-200.0;791.0;7.8;10.7;47.5;0.6108;1109.0;1046.0;890.0;1195.0;2.2;142.0;300.0
-200.0;849.0;6.1;10.2;49.4;0.6138;1071.0;990.0;817.0;1111.0;1.8;134.0;277.0
-200.0;855.0;7.6;8.0;39.8;0.4286;999.0;1033.0;881.0;1230.0;1.2;159.0;339.0
-200.0;885.0;5.3;7.7;57.9;0.6107;1051.0;953.0;778.0;1019.0;1.6;121.0;277.0
231.0;948.0;8.8;12.5;48.1;0.6946;1475.0;1148.0;930.0;1056.0;2.2;107.0;140.0
-200.0;1005.0;3.2;3.6;55.4;0.4419;916.0;920.0;667.0;813.0;1.0;95.0;131.0
-200.0;706.0;11.2;35.8;28.7;1.6626;1731.0;1117.0;1020.0;973.0;-200.0;115.0;104.0
-200.0;1144.0;1.9;27.7;52.5;1.923;1464.0;841.0;578.0;463.0;0.5;16.0;11.0
-200.0;870.0;6.3;23.8;41.8;1.2149;1450.0;942.0;825.0;995.0;-200.0;-200.0;-200.0
-200.0;1032.0;3.9;20.8;62.1;1.5044;1403.0;863.0;703.0;791.0;-200.0;-200.0;-200.0
-200.0;678.0;10.2;21.5;78.4;1.9818;1826.0;1124.0;984.0;902.0;-200.0;97.0;115.0
-200.0;884.0;7.7;13.6;66.1;1.0236;1588.0;1079.0;885.0;974.0;-200.0;-200.0;-200.0
-200.0;897.0;3.0;21.0;66.5;1.6344;1463.0;875.0;654.0;752.0;-200.0;-200.0;-200.0
-200.0;857.0;8.5;11.0;75.0;0.9821;1589.0;1093.0;918.0;939.0;-200.0;-200.0;-200.0
-200.0;847.0;5.4;24.4;42.5;1.2854;1428.0;935.0;782.0;867.0;-200.0;-200.0;-200.0
-200.0;930.0;3.4;21.4;75.5;1.9033;1567.0;893.0;676.0;859.0;-200.0;55.0;45.0
-200.0;823.0;6.0;25.1;40.1;1.2544;1464.0;955.0;812.0;936.0;-200.0;-200.0;-200.0
-200.0;626.0;12.2;31.4;31.8;1.441;1716.0;1120.0;1058.0;1049.0;-200.0;-200.0;-200.0
-200.0;914.0;6.4;7.2;42.8;0.4356;970.0;941.0;832.0;964.0;0.4;125.0;234.0
-200.0;803.0;7.8;35.3;23.1;1.2989;1499.0;1022.0;890.0;862.0;-200.0;-200.0;-200.0
-200.0;654.0;12.2;27.3;40.7;1.4548;1695.0;1112.0;1058.0;1297.0;2.3;137.0;190.0
-200.0;928.0;5.6;3.1;56.3;0.4368;965.0;875.0;795.0;932.0;0.5;101.0;160.0
-200.0;687.0;6.9;4.3;82.9;0.6968;1101.0;1104.0;851.0;1085.0;1.6;98.0;367.0
-200.0;668.0;11.7;29.8;45.2;1.8642;1873.0;1100.0;1038.0;1080.0;2.1;92.0;109.0
92.0;953.0;8.6;12.5;58.9;0.8537;1543.0;1367.0;925.0;1337.0;2.5;104.0;128.0
-200.0;777.0;7.1;9.7;62.5;0.7509;1131.0;1096.0;860.0;1179.0;2.3;145.0;274.0
-200.0;653.0;11.3;7.7;41.9;0.4409;1147.0;1125.0;1025.0;1200.0;2.6;207.0;356.0
-200.0;1001.0;2.9;25.7;43.8;1.4233;1385.0;867.0;645.0;656.0;0.5;36.0;23.0
-200.0;990.0;2.9;21.9;67.1;1.7414;1530.0;813.0;645.0;802.0;0.7;49.0;42.0
-200.0;1068.0;2.3;23.6;61.2;1.7588;1507.0;788.0;604.0;754.0;0.5;45.0;37.0
-200.0;687.0;9.4;9.1;37.8;0.4372;1085.0;1096.0;954.0;1139.0;2.2;197.0;345.0
-200.0;932.0;7.7;16.0;52.0;0.9375;1550.0;991.0;889.0;933.0;-200.0;-200.0;-200.0
-200.0;649.0;10.5;25.4;56.2;1.7961;1838.0;1075.0;996.0;1113.0;2.0;84.0;115.0
101.0;939.0;8.3;10.3;58.1;0.7278;1451.0;1274.0;912.0;1188.0;2.3;97.0;111.0
-200.0;976.0;5.8;12.2;67.7;0.9625;1474.0;1005.0;802.0;952.0;-200.0;-200.0;-200.0
-200.0;947.0;5.3;38.1;21.1;1.3863;1431.0;858.0;776.0;498.0;1.0;56.0;43.0
-200.0;939.0;5.8;38.5;21.8;1.4653;1460.0;886.0;803.0;538.0;1.0;68.0;51.0
-200.0;864.0;6.5;36.8;29.5;1.8037;1577.0;974.0;833.0;565.0;1.2;67.0;46.0
-200.0;1027.0;6.3;19.7;33.7;0.7646;1405.0;844.0;825.0;536.0;1.3;101.0;90.0
-200.0;793.0;6.4;27.7;47.4;1.7344;1589.0;954.0;828.0;631.0;1.3;68.0;51.0
-200.0;686.0;10.3;27.3;49.4;1.7602;1751.0;1030.0;988.0;829.0;1.9;95.0;84.0
-200.0;1017.0;2.4;23.9;61.2;1.7871;1473.0;813.0;609.0;615.0;0.6;33.0;22.0
-200.0;1049.0;2.6;23.4;61.7;1.7495;1518.0;815.0;627.0;650.0;0.7;36.0;27.0
-200.0;1024.0;2.8;24.3;58.4;1.7508;1506.0;835.0;638.0;655.0;0.6;38.0;31.0
-200.0;905.0;5.2;6.6;42.6;0.4179;936.0;953.0;771.0;895.0;1.5;145.0;248.0
-200.0;936.0;4.2;29.5;45.9;1.8662;1574.0;935.0;724.0;598.0;1.0;49.0;43.0
-200.0;719.0;8.8;11.4;32.6;0.4373;1018.0;1079.0;932.0;1056.0;1.9;184.0;312.0
-200.0;714.0;6.9;1.8;73.7;0.5198;1075.0;1100.0;854.0;1187.0;1.4;186.0;401.0
96.0;1110.0;5.1;8.3;64.9;0.7124;1396.0;1010.0;769.0;895.0;1.3;69.0;77.0
-200.0;949.0;5.0;33.8;32.1;1.6596;1491.0;926.0;763.0;504.0;1.0;54.0;41.0
-200.0;816.0;6.1;11.3;33.5;0.4476;959.0;987.0;816.0;821.0;1.4;156.0;236.0
-200.0;792.0;6.6;12.1;32.3;0.4548;979.0;998.0;841.0;884.0;1.5;165.0;276.0
-200.0;660.0;10.4;27.1;54.7;1.9284;1791.0;1124.0;992.0;1013.0;1.9;93.0;87.0
-200.0;735.0;8.2;8.8;65.5;0.7435;1173.0;1119.0;908.0;1197.0;2.7;167.0;387.0
-200.0;887.0;8.7;10.2;70.9;0.8841;1599.0;1035.0;929.0;1009.0;-200.0;-200.0;-200.0
-200.0;876.0;7.2;6.1;45.2;0.4295;997.0;992.0;867.0;1196.0;0.7;133.0;256.0
-200.0;802.0;8.4;11.6;15.3;0.2086;885.0;971.0;917.0;952.0;2.0;178.0;397.0
-200.0;820.0;7.4;8.1;37.9;0.41;984.0;1013.0;873.0;985.0;2.2;167.0;369.0
-200.0;741.0;12.7;12.3;78.3;1.1154;1816.0;1191.0;1074.0;1038.0;3.1;128.0;239.0
-200.0;733.0;14.1;13.6;65.5;1.0184;1831.0;1182.0;1119.0;1032.0;3.0;121.0;219.0
-200.0;781.0;6.3;14.5;28.3;0.4665;994.0;1019.0;825.0;901.0;1.2;138.0;229.0
-200.0;1016.0;4.6;32.6;24.6;1.1885;1379.0;885.0;743.0;647.0;1.0;81.0;53.0
-200.0;876.0;6.3;6.1;50.3;0.4769;1037.0;946.0;827.0;915.0;1.7;130.0;236.0
-200.0;935.0;3.8;6.4;74.0;0.7134;1045.0;893.0;701.0;844.0;1.2;84.0;185.0
-200.0;782.0;13.4;5.1;40.8;0.3603;1221.0;1093.0;1098.0;1173.0;2.6;167.0;613.0
-200.0;687.0;9.1;28.2;51.1;1.9221;1772.0;1098.0;944.0;1086.0;1.5;76.0;69.0
-200.0;978.0;4.8;38.3;19.8;1.3067;1402.0;875.0;753.0;579.0;1.1;36.0;31.0
-200.0;834.0;4.8;2.4;86.6;0.6369;1015.0;978.0;756.0;878.0;-200.0;115.0;266.0
-200.0;706.0;13.0;7.6;40.6;0.4273;1114.0;1160.0;1083.0;1363.0;3.9;162.0;596.0
63.0;1251.0;3.6;7.7;66.4;0.699;1342.0;983.0;688.0;806.0;1.1;62.0;77.0
-200.0;753.0;12.4;21.2;49.3;1.2271;1825.0;1148.0;1062.0;1004.0;2.2;87.0;128.0
-200.0;670.0;7.5;6.3;75.7;0.7252;1252.0;1216.0;879.0;1111.0;1.9;165.0;363.0
-200.0;983.0;3.5;23.9;56.3;1.6489;1457.0;875.0;682.0;611.0;0.7;36.0;34.0
-200.0;769.0;11.1;6.3;44.8;0.431;1122.0;974.0;1019.0;1159.0;2.0;177.0;412.0
-200.0;646.0;12.7;36.5;28.9;1.7359;1777.0;1161.0;1074.0;1206.0;2.2;95.0;128.0
-200.0;664.0;7.3;4.4;82.0;0.6938;1205.0;1179.0;868.0;1240.0;2.1;156.0;330.0
-200.0;914.0;5.4;38.0;24.0;1.5686;1443.0;950.0;783.0;525.0;1.0;62.0;52.0
-200.0;643.0;8.3;7.8;50.0;0.53;1124.0;1228.0;913.0;1396.0;2.2;174.0;293.0
-200.0;1085.0;4.6;12.5;75.8;1.0938;1468.0;898.0;741.0;589.0;1.4;76.0;79.0
-200.0;1059.0;4.9;12.0;79.8;1.1175;1518.0;969.0;760.0;560.0;1.5;83.0;81.0
-200.0;780.0;6.7;8.0;33.3;0.3591;979.0;1065.0;844.0;1117.0;2.0;212.0;351.0
-200.0;765.0;4.7;3.9;80.9;0.6613;1108.0;1089.0;750.0;1117.0;1.7;138.0;241.0
115.0;1102.0;5.5;13.4;43.2;0.6623;1329.0;1093.0;789.0;788.0;1.8;103.0;105.0
193.0;918.0;9.0;16.8;36.9;0.7018;1501.0;1218.0;938.0;1088.0;2.3;94.0;128.0
-200.0;748.0;7.6;5.1;65.5;0.5811;1062.0;1062.0;884.0;1172.0;2.1;128.0;293.0
-200.0;622.0;11.1;27.9;56.5;2.0895;1904.0;1162.0;1019.0;1178.0;1.7;51.0;97.0
-200.0;725.0;13.6;21.5;47.9;1.2178;1860.0;1152.0;1104.0;1023.0;2.6;99.0;145.0
-200.0;651.0;9.7;29.8;51.1;2.1054;1825.0;1165.0;967.0;1120.0;1.8;58.0;93.0
-200.0;819.0;5.9;3.7;68.9;0.5549;1021.0;1003.0;807.0;1005.0;1.7;115.0;219.0
-200.0;923.0;4.2;4.5;62.7;0.5343;956.0;929.0;721.0;913.0;1.4;120.0;198.0
-200.0;720.0;10.1;33.8;34.5;1.7788;1760.0;1100.0;982.0;823.0;1.7;69.0;84.0
-200.0;737.0;13.0;16.3;68.6;1.2657;1876.0;1172.0;1085.0;1102.0;2.9;123.0;214.0
-200.0;910.0;4.5;4.7;62.3;0.5368;977.0;951.0;737.0;922.0;1.2;106.0;166.0
-200.0;1016.0;11.9;30.6;18.6;0.8014;1580.0;1086.0;1048.0;888.0;-200.0;-200.0;-200.0
-200.0;1095.0;2.7;27.0;47.4;1.6661;1494.0;908.0;632.0;500.0;0.7;46.0;35.0
188.0;933.0;9.5;19.2;31.3;0.6887;1514.0;1210.0;958.0;1036.0;2.3;96.0;126.0
-200.0;1054.0;5.0;17.3;59.5;1.1667;1543.0;932.0;765.0;575.0;1.1;61.0;58.0
-200.0;1109.0;3.4;26.2;43.6;1.4599;1500.0;880.0;677.0;554.0;0.6;36.0;24.0
-200.0;971.0;6.3;19.9;55.2;1.2701;1565.0;960.0;828.0;617.0;1.2;54.0;55.0
-200.0;694.0;9.5;29.4;53.1;2.1362;1841.0;1126.0;957.0;1034.0;1.9;71.0;122.0
-200.0;925.0;2.2;4.0;75.2;0.6161;993.0;979.0;602.0;928.0;0.9;103.0;147.0
-200.0;833.0;3.6;3.7;76.4;0.6164;1049.0;1023.0;690.0;1006.0;1.1;117.0;210.0
-200.0;772.0;8.7;32.1;38.7;1.819;1702.0;1017.0;929.0;709.0;1.6;86.0;67.0
-200.0;766.0;11.8;16.6;70.8;1.3253;1840.0;1187.0;1042.0;1093.0;3.0;110.0;196.0
-200.0;835.0;5.4;3.9;67.1;0.5483;1013.0;1011.0;783.0;1026.0;1.4;118.0;255.0
-200.0;836.0;5.6;27.2;59.3;2.1059;1688.0;968.0;794.0;654.0;1.1;48.0;39.0
-200.0;1006.0;3.6;36.9;27.1;1.6683;1438.0;896.0;687.0;493.0;0.7;46.0;33.0
-200.0;592.0;14.1;21.5;42.7;1.0837;1503.0;1267.0;1118.0;1310.0;3.6;166.0;473.0
-200.0;956.0;4.0;25.2;67.1;2.1164;1641.0;940.0;709.0;588.0;0.8;52.0;47.0
-200.0;720.0;8.6;26.0;61.9;2.0511;1806.0;1076.0;924.0;909.0;1.6;80.0;101.0
-200.0;898.0;4.8;5.7;54.5;0.5034;984.0;939.0;751.0;952.0;1.4;156.0;312.0
-200.0;896.0;5.3;35.8;27.7;1.6041;1537.0;918.0;779.0;551.0;1.1;89.0;65.0
-200.0;924.0;4.0;35.0;29.0;1.6017;1494.0;922.0;712.0;609.0;1.0;57.0;52.0
151.0;1020.0;7.7;21.3;26.4;0.6607;1438.0;1114.0;887.0;768.0;1.8;86.0;92.0
-200.0;768.0;6.0;6.3;59.8;0.5761;1070.0;1100.0;810.0;1158.0;2.2;172.0;327.0
-200.0;710.0;7.9;7.5;58.7;0.6112;1132.0;1109.0;896.0;1242.0;2.3;175.0;303.0
-200.0;965.0;5.1;32.0;28.2;1.3204;1465.0;892.0;771.0;494.0;1.0;76.0;55.0
-200.0;912.0;4.7;26.9;47.5;1.6595;1528.0;932.0;746.0;534.0;1.0;71.0;51.0
-200.0;867.0;5.1;26.6;50.4;1.724;1534.0;957.0;767.0;577.0;1.2;74.0;57.0
-200.0;838.0;5.5;25.4;52.7;1.6867;1608.0;987.0;790.0;830.0;-200.0;-200.0;-200.0
166.0;996.0;7.9;17.0;28.9;0.5558;1358.0;1058.0;896.0;603.0;1.9;95.0;98.0
-200.0;1110.0;3.5;13.7;64.8;1.0135;1423.0;1034.0;684.0;813.0;-200.0;-200.0;-200.0
-200.0;1176.0;2.0;22.7;53.8;1.4673;1320.0;813.0;581.0;627.0;0.4;-200.0;-200.0
-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0
-200.0;1544.0;1.2;10.9;67.5;0.8785;1202.0;772.0;518.0;343.0;-200.0;-200.0;-200.0
64.0;1136.0;8.0;10.8;57.4;0.7408;1517.0;1333.0;900.0;1102.0;2.0;112.0;174.0
-200.0;1109.0;4.1;39.3;14.5;1.0149;1307.0;852.0;718.0;468.0;0.5;47.0;32.0
-200.0;467.0;22.3;21.7;69.7;1.7872;1957.0;1481.0;1359.0;1518.0;4.4;105.0;486.0
-200.0;798.0;5.9;9.1;72.9;0.8429;1155.0;1043.0;805.0;992.0;1.5;-200.0;-200.0
-200.0;884.0;7.8;16.7;56.5;1.0634;1580.0;1224.0;892.0;923.0;-200.0;-200.0;-200.0
-200.0;616.0;12.4;12.4;59.3;0.853;1370.0;1215.0;1063.0;1214.0;-200.0;-200.0;-200.0
-200.0;685.0;12.8;4.3;49.4;0.4138;1120.0;1135.0;1076.0;1396.0;3.4;171.0;491.0
29.0;1581.0;1.2;10.5;60.8;0.7704;1182.0;837.0;518.0;360.0;0.3;29.0;18.0
-200.0;446.0;27.2;15.8;56.3;1.0026;1845.0;1608.0;1483.0;2058.0;5.6;208.0;949.0
-200.0;924.0;3.9;25.2;41.5;1.3106;1440.0;930.0;708.0;1012.0;-200.0;-200.0;-200.0
-200.0;1033.0;2.7;10.2;45.4;0.5632;932.0;855.0;631.0;626.0;-200.0;-200.0;-200.0
-200.0;714.0;15.4;15.1;51.8;0.8816;1802.0;1215.0;1161.0;1237.0;-200.0;-200.0;-200.0
-200.0;815.0;11.7;32.0;27.3;1.2752;1506.0;1202.0;1040.0;886.0;-200.0;-200.0;-200.0
-200.0;845.0;10.1;23.0;36.2;1.0053;1626.0;1296.0;983.0;802.0;-200.0;-200.0;-200.0
-200.0;982.0;5.6;15.6;60.2;1.0617;1501.0;1024.0;795.0;705.0;-200.0;-200.0;-200.0
-200.0;793.0;14.0;27.8;35.0;1.282;1915.0;1124.0;1118.0;1021.0;2.3;105.0;134.0
-200.0;707.0;8.3;6.3;40.1;0.3842;999.0;1134.0;912.0;1376.0;1.9;182.0;336.0
-200.0;1034.0;4.7;12.3;57.6;0.8223;1364.0;1036.0;746.0;993.0;-200.0;-200.0;-200.0
-200.0;767.0;6.9;27.3;49.1;1.7503;1632.0;1004.0;851.0;754.0;-200.0;-200.0;-200.0
334.0;811.0;12.5;17.8;37.5;0.7568;1616.0;1163.0;1068.0;977.0;3.0;111.0;135.0
-200.0;894.0;3.6;2.5;69.5;0.5172;949.0;935.0;689.0;871.0;1.1;118.0;225.0
-200.0;614.0;9.6;3.8;84.3;0.6811;1260.0;1197.0;964.0;1122.0;2.9;254.0;491.0
97.0;1133.0;5.6;13.9;33.2;0.5222;1254.0;975.0;793.0;637.0;1.5;97.0;119.0
-200.0;597.0;14.2;17.6;65.9;1.3175;1606.0;1181.0;1124.0;1302.0;-200.0;-200.0;-200.0
375.0;783.0;16.7;9.8;59.6;0.7214;1828.0;1351.0;1201.0;1307.0;3.4;110.0;239.0
-200.0;633.0;11.6;7.5;64.4;0.672;1259.0;1196.0;1035.0;1338.0;2.7;177.0;496.0
-200.0;1163.0;2.4;21.3;54.5;1.3682;1462.0;810.0;612.0;595.0;0.5;34.0;27.0
152.0;887.0;13.7;25.9;25.9;0.8503;1712.0;1389.0;1108.0;1334.0;2.6;123.0;161.0
-200.0;1030.0;2.9;17.5;56.1;1.1103;1173.0;862.0;644.0;720.0;-200.0;-200.0;-200.0
-200.0;911.0;5.0;3.3;58.0;0.4551;942.0;919.0;761.0;1044.0;0.4;122.0;212.0
