MotorData.ActPosition;NVL_Recv_Storage.GL_I_Slider_OUT;MotorData.Motor_Pos2reached;MotorData.ActSpeed;MotorData.IsAcceleration;NVL_Recv_Storage.GL_I_Slider_IN;MotorData.IsForce;NVL_Recv_Ind.GL_NonMetall;NVL_Recv_Storage.GL_LightBarrier;MotorData.ActCurrent;NVL_Recv_Ind.GL_Metall;PLC_PRG.MaterialIsMetal;MotorData.Motor_Pos4reached;NVL_Recv_Storage.GL_I_ProcessStarted;MotorData.Motor_Pos1reached;NVL_Send_Storage.ActivateStorage;PLC_PRG.Gripper;MotorData.Motor_Pos3reached
383003;0;0;69020;0;1;123;1;1;200;0;0;0;0;0;0;1;0
389296;0;0;83230;-1015;1;118;1;1;111;0;0;0;0;0;0;1;0
389296;0;0;83230;-1015;1;118;1;1;111;0;0;0;0;0;0;1;0
389992;0;0;5945;0;1;112;1;1;301;0;0;0;0;0;0;1;0
389992;0;0;0;0;1;61;1;1;288;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;63;1;1;292;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;64;1;1;283;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;64;1;1;283;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;61;1;1;288;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;64;1;1;280;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;64;1;1;280;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;62;1;1;282;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;62;1;1;282;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;61;1;1;280;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;61;1;1;288;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;62;1;1;286;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;63;1;1;294;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;63;1;1;294;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;64;1;1;280;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;62;1;1;282;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;62;1;1;303;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;64;1;1;286;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;64;1;1;286;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;60;1;1;296;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;63;1;1;283;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;63;1;1;283;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;65;1;1;275;0;0;1;0;0;0;1;0
389992;0;0;0;0;1;65;1;1;275;0;0;1;0;0;0;1;0
389383;0;0;-18966;-986;1;-229;1;1;-197;0;0;0;0;0;0;1;0
383351;0;0;-95700;1015;1;-248;1;1;-593;0;0;0;0;0;0;1;0
379204;0;0;-72123;0;1;-114;1;1;-1112;0;0;0;0;0;0;1;0
373056;0;0;-90393;1015;1;-188;1;1;2;0;0;0;0;0;0;1;0
373056;0;0;-90393;1015;1;-188;1;1;2;0;0;0;0;0;0;1;0
369605;0;0;-81606;0;1;-72;1;1;-656;0;0;0;0;0;0;1;0
362732;0;0;-65975;0;1;-36;1;1;-835;0;0;0;0;0;0;1;0
359687;0;0;-89117;1015;1;-22;1;1;-843;0;0;0;0;0;0;1;0
353684;0;0;-102863;-1015;1;-62;1;1;-510;0;0;0;0;0;0;1;0
353684;0;0;-102863;-1015;1;-62;1;1;-510;0;0;0;0;0;0;1;0
346869;0;0;-84216;0;1;-26;1;1;-43;0;0;0;0;0;0;1;0
346869;0;0;-84216;0;1;-26;1;1;-43;0;0;0;0;0;0;1;0
343592;0;0;-82215;0;1;-22;1;1;-630;0;0;0;0;0;0;1;0
337676;0;0;-71224;0;1;-25;1;1;-224;0;0;0;0;0;0;1;0
337676;0;0;-71224;0;1;-25;1;1;-224;0;0;0;0;0;0;1;0
334486;0;0;-75313;0;1;-118;1;1;-781;0;0;0;0;0;0;1;0
327526;0;0;-74617;2030;1;-101;1;1;-712;0;0;0;0;0;0;1;0
321523;0;0;-93757;0;1;26;1;1;-350;0;0;0;0;0;0;1;0
318478;0;0;-75284;1015;1;-24;1;1;130;0;0;0;0;0;0;1;0
318478;0;0;-75284;1015;1;-24;1;1;130;0;0;0;0;0;0;1;0
311750;0;0;-63626;0;1;-60;1;1;-634;0;0;0;0;0;0;1;0
305428;0;0;-78184;-1015;1;-160;1;1;-218;0;0;0;0;0;0;1;0
302006;0;0;-86739;-1015;1;-75;1;1;157;0;0;0;0;0;0;1;0
302006;0;0;-86739;-1015;1;-75;1;1;157;0;0;0;0;0;0;1;0
298381;0;0;-67135;-1015;1;45;1;1;-681;0;0;0;0;0;0;1;0
298381;0;0;-67135;-1015;1;45;1;1;-681;0;0;0;0;0;0;1;0
291682;0;0;-81983;0;1;-83;1;1;-1010;0;0;0;0;0;0;1;0
285679;0;0;-61248;0;1;-82;1;1;-669;0;0;0;0;0;0;1;0
282141;0;0;-93206;-1015;1;-29;1;1;-162;0;0;0;0;0;0;1;0
282141;0;0;-93206;-1015;1;-29;1;1;-162;0;0;0;0;0;0;1;0
275906;0;0;-77459;0;1;-118;1;1;-372;0;0;0;0;0;0;1;0
269903;0;0;-69136;0;1;-104;1;1;-612;0;0;0;0;0;0;1;0
266945;0;0;-72558;0;1;16;1;1;-16;0;0;0;0;0;0;1;0
260304;0;0;-68904;0;1;-112;1;1;-27;0;0;0;0;0;0;1;0
260304;0;0;-68904;0;1;-112;1;1;-27;0;0;0;0;0;0;1;0
256882;0;0;-84071;0;1;-67;1;1;-105;0;0;0;0;0;0;1;0
250618;0;0;-97730;0;1;-114;1;1;-238;0;0;0;0;0;0;1;0
246703;0;0;-97933;1015;1;0;1;1;-270;0;0;0;0;0;0;1;0
246703;0;0;-97933;1015;1;0;1;1;-270;0;0;0;0;0;0;1;0
240468;0;0;-76763;-1015;1;-212;1;1;-538;0;0;0;0;0;0;1;0
234465;0;0;-86014;0;1;-182;1;1;-170;0;0;0;0;0;0;1;0
234465;0;0;-86014;0;1;-182;1;1;-170;0;0;0;0;0;0;1;0
230695;0;0;-72152;-1015;1;-36;1;1;-209;0;0;0;0;0;0;1;0
224547;0;0;-80446;0;1;5;1;1;202;0;0;0;0;0;0;1;0
224547;0;0;-80446;0;1;5;1;1;202;0;0;0;0;0;0;1;0
218457;0;0;-70876;0;1;37;1;1;-40;0;0;0;0;0;0;1;0
214774;0;0;-77720;0;1;-111;1;1;69;0;0;0;0;0;0;1;0
208539;0;0;-68672;0;1;-148;1;1;-501;0;0;0;0;0;0;1;0
208539;0;0;-68672;0;1;-148;1;1;-501;0;0;0;0;0;0;1;0
205407;0;0;-94656;-1015;1;54;1;1;94;0;0;0;0;0;0;1;0
198389;0;0;-77488;0;1;43;1;1;-879;0;0;0;0;0;0;1;0
195344;0;0;-83346;0;1;-47;1;1;-219;0;0;0;0;0;0;1;0
188790;0;0;-74472;0;1;-162;1;1;-174;0;0;0;0;0;0;1;0
188790;0;0;-74472;0;1;-162;1;1;-174;0;0;0;0;0;0;1;0
181888;0;0;-74588;-1015;1;-156;1;1;-474;0;0;0;0;0;0;1;0
181888;0;0;-74588;-1015;1;-156;1;1;-474;0;0;0;0;0;0;1;0
178843;0;0;-93670;0;1;-81;1;1;-689;0;0;0;0;0;0;1;0
172608;0;0;-74501;0;1;-118;1;1;-505;0;0;0;0;0;0;1;0
172608;0;0;-74501;0;1;-118;1;1;-505;0;0;0;0;0;0;1;0
169244;0;0;-91321;0;1;-24;1;1;-1026;0;0;0;0;0;0;1;0
161965;0;0;-68788;-1015;1;-20;1;1;-823;0;0;0;0;0;0;1;0
158775;0;0;-100282;0;1;-51;1;1;-97;0;0;0;0;0;0;1;0
152859;0;0;-59914;0;1;-180;1;1;-498;0;0;0;0;0;0;1;0
152859;0;0;-59914;0;1;-180;1;1;-498;0;0;0;0;0;0;1;0
149089;0;0;-68962;0;1;-162;1;1;-731;0;0;0;0;0;0;1;0
142680;0;0;-89871;1015;1;-26;1;1;89;0;0;0;0;0;0;1;0
140012;0;0;-8787;0;1;-150;1;1;200;0;0;0;0;0;0;1;0
140012;0;0;0;0;1;-38;1;1;-158;0;0;0;0;0;0;1;0
140012;0;0;0;0;1;-38;1;1;-158;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-40;1;1;-167;0;0;0;0;0;0;1;0
140012;0;1;0;0;1;-34;1;1;-183;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-34;1;1;-183;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-183;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-183;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-37;1;1;-181;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-177;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-35;1;1;-164;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-168;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-168;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-40;1;1;-161;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-159;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-37;1;1;-161;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-37;1;1;-161;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-37;1;1;-171;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-173;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-173;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-176;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-37;1;1;-172;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-37;1;1;-172;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-37;1;1;-179;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-35;1;1;-178;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-41;1;1;-173;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-41;1;1;-173;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-35;1;1;-167;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-167;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-35;1;1;-172;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-36;1;1;-185;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-36;1;1;-185;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-37;1;1;-168;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-37;1;1;-168;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-35;1;1;-169;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-177;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-177;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-175;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-169;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-171;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-171;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-37;1;1;-176;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-41;1;1;-181;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-183;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-165;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-165;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-164;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-36;1;1;-175;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-36;1;1;-175;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-177;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-36;1;1;-170;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-36;1;1;-170;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-173;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-33;1;1;-167;0;0;0;1;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-181;0;0;0;1;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-178;0;0;0;1;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-178;0;0;0;1;0;0;0;0
140012;0;1;0;0;1;-39;1;1;-157;0;0;0;1;0;1;0;0
140012;0;1;0;0;1;-35;1;1;-171;0;0;0;1;0;1;0;0
140012;0;1;0;0;0;-41;1;1;-189;0;0;0;1;0;1;0;0
140012;0;1;0;0;0;-41;1;1;-189;0;0;0;1;0;1;0;0
140012;0;1;0;0;0;-34;1;1;-161;0;0;0;1;0;1;0;0
140012;0;1;0;0;0;-41;1;1;-174;0;0;0;1;0;1;0;0
140012;0;1;0;0;0;-41;1;1;-174;0;0;0;1;0;1;0;0
140012;0;1;0;0;0;-40;1;1;-174;0;0;0;1;0;1;0;0
140012;1;1;0;0;0;-39;1;1;-177;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-177;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-38;1;1;-174;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-36;1;1;-179;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-165;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-38;1;1;-173;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-38;1;1;-173;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-37;1;1;-175;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-178;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-37;1;1;-177;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-37;1;1;-177;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-42;1;1;-183;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-42;1;1;-183;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-34;1;1;-196;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-34;1;1;-196;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-37;1;1;-189;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-37;1;1;-189;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-40;1;1;-179;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-42;1;1;-197;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-37;1;1;-172;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-37;1;1;-172;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-183;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-34;1;1;-181;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-38;1;1;-165;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-37;1;1;-177;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-37;1;1;-177;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-179;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-179;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-174;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-36;1;1;-175;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-37;1;1;-167;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-37;1;1;-167;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-36;1;1;-174;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-170;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-181;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-181;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-172;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-40;1;1;-189;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-38;1;1;-171;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-181;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-181;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-181;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-36;1;1;-189;0;0;0;1;0;0;0;0
140012;1;1;0;0;0;-38;1;1;-169;0;0;0;0;0;0;0;0
140012;1;1;0;0;0;-38;1;1;-174;0;0;0;0;0;0;0;0
140012;1;1;0;0;0;-38;1;1;-165;0;0;0;0;0;0;0;0
140012;1;1;0;0;0;-38;1;1;-165;0;0;0;0;0;0;0;0
140012;1;1;0;0;0;-39;1;1;-177;0;0;0;0;0;0;0;0
140012;1;1;0;0;0;-38;1;1;-176;0;0;0;0;0;0;0;0
140012;1;1;0;0;0;-35;1;1;-164;0;0;0;0;0;0;0;0
140012;1;1;0;0;0;-35;1;1;-164;0;0;0;0;0;0;0;0
140012;0;1;0;0;0;-39;1;1;-161;0;0;0;0;0;0;0;0
140012;0;1;0;0;0;-39;1;1;-183;0;0;0;0;0;0;0;0
140012;0;1;0;0;0;-37;1;1;-178;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-176;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-176;0;0;0;0;0;0;0;0
140012;0;1;0;0;1;-38;1;1;-176;0;0;0;0;0;0;0;0
137315;0;0;-81432;-986;1;-156;1;1;-547;0;0;0;0;0;0;0;0
134357;0;0;-65105;1015;1;-146;1;1;-34;0;0;0;0;0;0;0;0
134357;0;0;-65105;1015;1;-146;1;1;-34;0;0;0;0;0;0;0;0
128093;0;0;-73979;0;1;-127;1;1;-304;0;0;0;0;0;0;0;0
124352;0;0;-79083;0;1;45;1;1;-115;0;0;0;0;0;0;0;0
118349;0;0;-87551;-1015;1;-208;1;1;-636;0;0;0;0;0;0;0;0
112346;0;0;-66004;-1015;1;29;1;1;-849;0;0;0;0;0;0;0;0
108489;0;0;-69194;1015;1;-165;1;1;-538;0;0;0;0;0;0;0;0
108489;0;0;-69194;1015;1;-165;1;1;-538;0;0;0;0;0;0;0;0
102515;0;0;-66729;0;1;35;1;1;-114;0;0;0;0;0;0;0;0
96338;0;0;-67193;0;1;-173;1;1;-601;0;0;0;0;0;0;0;0
92655;0;0;-68788;0;1;2;1;1;-230;0;0;0;0;0;0;0;0
86420;0;0;-89697;0;1;-3;1;1;-602;0;0;0;0;0;0;0;0
86420;0;0;-89697;0;1;-3;1;1;-602;0;0;0;0;0;0;0;0
86420;0;0;-89697;0;1;-3;1;1;-602;0;0;0;0;0;0;0;0
80417;0;0;-95526;0;1;-42;1;1;-54;0;0;0;0;0;0;0;0
76734;0;0;-61335;0;1;-174;1;1;69;0;0;0;0;0;0;0;0
70499;0;0;-96309;0;1;-104;1;1;-690;0;0;0;0;0;0;0;0
67367;0;0;-74037;0;1;-49;1;1;-985;0;0;0;0;0;0;0;0
67367;0;0;-74037;0;1;-49;1;1;-985;0;0;0;0;0;0;0;0
60668;0;0;-67570;0;1;-3;1;1;-437;0;0;0;0;0;0;0;0
54578;0;0;-76444;1015;1;-54;1;1;-123;0;0;0;0;0;0;0;0
51446;0;0;-87203;0;1;-55;1;1;-690;0;0;0;0;0;0;0;0
51446;0;0;-87203;0;1;-55;1;1;-690;0;0;0;0;0;0;0;0
44892;0;0;-65917;0;1;-167;1;1;-675;0;0;0;0;0;0;0;0
41702;0;0;-82621;0;1;-141;1;1;-265;0;0;0;0;0;0;0;0
35699;0;0;-81693;1015;1;-74;1;1;-489;0;0;0;0;0;0;0;0
35699;0;0;-81693;1015;1;-74;1;1;-489;0;0;0;0;0;0;0;0
35699;0;0;-81693;1015;1;-74;1;1;-489;0;0;0;0;0;0;0;0
32335;0;0;-75284;0;1;-189;1;1;-1109;0;0;0;0;0;0;0;0
25520;0;0;-69223;0;1;-191;1;1;-704;0;0;0;0;0;0;0;0
22475;0;0;-1102;-1015;1;-62;1;1;293;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-39;1;1;-182;0;0;0;0;0;0;0;0
22011;0;0;0;0;1;-39;1;1;-180;0;0;0;0;1;0;0;0
22011;0;0;0;0;1;-39;1;1;-180;0;0;0;0;1;0;0;0
22011;0;0;0;0;1;-40;1;1;-177;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-41;1;1;-182;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-41;1;1;-192;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-41;1;1;-192;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-38;1;1;-185;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-41;1;1;-189;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-40;1;1;-187;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-40;1;1;-187;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-40;1;1;-180;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-40;1;1;-180;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-44;1;1;-182;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-41;1;1;-186;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-41;1;1;-189;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-37;1;1;-179;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-37;1;1;-179;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-40;1;1;-195;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-41;1;1;-182;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-38;1;1;-185;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-38;1;1;-185;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-40;1;1;-191;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-39;1;1;-185;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-39;1;1;-185;0;0;0;0;1;0;1;0
22011;0;0;0;0;1;-40;1;1;-186;0;0;0;0;1;0;1;0
23229;0;0;63568;0;1;64;1;1;766;0;0;0;0;0;0;1;0
23229;0;0;63568;0;1;64;1;1;766;0;0;0;0;0;0;1;0
29667;0;0;81867;1015;1;94;1;1;412;0;0;0;0;0;0;1;0
33118;0;0;96164;1015;1;178;1;1;921;0;0;0;0;0;0;1;0
39208;0;0;81722;0;1;3;1;1;311;0;0;0;0;0;0;1;0
42717;0;0;70238;0;1;151;1;1;299;0;0;0;0;0;0;1;0
42717;0;0;70238;0;1;151;1;1;299;0;0;0;0;0;0;1;0
49271;0;0;63568;1015;1;56;1;1;681;0;0;0;0;0;0;1;0
55129;0;0;70093;0;1;72;1;1;58;0;0;0;0;0;0;1;0
58638;0;0;93728;-1015;1;43;1;1;744;0;0;0;0;0;0;1;0
58638;0;0;93728;-1015;1;43;1;1;744;0;0;0;0;0;0;1;0
65453;0;0;86246;-1015;1;156;1;1;1088;0;0;0;0;0;0;1;0
68962;0;0;89900;0;1;194;1;1;932;0;0;0;0;0;0;1;0
68962;0;0;89900;0;1;194;1;1;932;0;0;0;0;0;0;1;0
74878;0;0;96309;0;1;50;1;1;389;0;0;0;0;0;0;1;0
81751;0;0;70151;-1015;1;46;1;1;95;0;0;0;0;0;0;1;0
81751;0;0;70151;-1015;1;46;1;1;95;0;0;0;0;0;0;1;0
85115;0;0;87899;1015;1;40;1;1;741;0;0;0;0;0;0;1;0
91379;0;0;84767;0;1;162;1;1;7;0;0;0;0;0;0;1;0
94482;0;0;90509;0;1;63;1;1;251;0;0;0;0;0;0;1;0
101442;0;0;90915;0;1;2;1;1;638;0;0;0;0;0;0;1;0
101442;0;0;90915;0;1;2;1;1;638;0;0;0;0;0;0;1;0
107213;0;0;93293;0;1;169;1;1;231;0;0;0;0;0;0;1;0
110403;0;0;86391;0;1;188;1;1;-22;0;0;0;0;0;0;1;0
117044;0;0;64728;0;1;248;1;1;434;0;0;0;0;0;0;1;0
117044;0;0;64728;0;1;248;1;1;434;0;0;0;0;0;0;1;0
120263;0;0;78184;0;1;37;1;1;64;0;0;0;0;0;0;1;0
126092;0;0;65569;1015;1;17;1;1;528;0;0;0;0;0;0;1;0
132965;0;0;81200;-1015;1;11;1;1;505;0;0;0;0;0;0;1;0
132965;0;0;81200;-1015;1;11;1;1;505;0;0;0;0;0;0;1;0
136242;0;0;65134;0;1;76;1;1;996;0;0;0;0;0;0;1;0
136242;0;0;65134;0;1;76;1;1;996;0;0;0;0;0;0;1;0
142100;0;0;90248;0;1;11;1;1;820;0;0;0;0;0;0;1;0
146247;0;0;59247;0;1;-12;1;1;751;0;0;0;0;0;0;1;0
151931;0;0;75371;0;1;219;1;1;685;0;0;0;0;0;0;1;0
151931;0;0;75371;0;1;219;1;1;685;0;0;0;0;0;0;1;0
158108;0;0;70209;1015;1;103;1;1;532;0;0;0;0;0;0;1;0
162023;0;0;82070;0;1;-18;1;1;31;0;0;0;0;0;0;1;0
167852;0;0;65569;0;1;-22;1;1;626;0;0;0;0;0;0;1;0
173942;0;0;83781;-1015;1;30;1;1;332;0;0;0;0;0;0;1;0
173942;0;0;83781;-1015;1;30;1;1;332;0;0;0;0;0;0;1;0
173942;0;0;83781;-1015;1;30;1;1;332;0;0;0;0;0;0;1;0
177451;0;0;66439;0;1;58;1;1;665;0;0;0;0;0;0;1;0
183686;0;0;82273;0;1;28;1;1;76;0;0;0;0;0;0;1;0
189544;0;0;100311;-2030;1;31;1;1;175;0;0;0;0;0;0;1;0
192647;0;0;75342;1015;1;74;1;1;-20;0;0;0;0;0;0;1;0
192647;0;0;75342;1015;1;74;1;1;-20;0;0;0;0;0;0;1;0
198969;0;0;93873;-1015;1;22;1;1;352;0;0;0;0;0;0;1;0
204972;0;0;81983;-1015;1;60;1;1;751;0;0;0;0;0;0;1;0
208017;0;0;70528;1015;1;79;1;1;1009;0;0;0;0;0;0;1;0
208017;0;0;70528;1015;1;79;1;1;1009;0;0;0;0;0;0;1;0
215064;0;0;83636;0;1;34;1;1;-179;0;0;0;0;0;0;1;0
218196;0;0;83433;0;1;36;1;1;573;0;0;0;0;0;0;1;0
224431;0;0;90045;0;1;-39;1;1;526;0;0;0;0;0;0;1;0
227940;0;0;86275;0;1;126;1;1;708;0;0;0;0;0;0;1;0
227940;0;0;86275;0;1;126;1;1;708;0;0;0;0;0;0;1;0
234581;0;0;65946;0;1;102;1;1;690;0;0;0;0;0;0;1;0
234581;0;0;65946;0;1;102;1;1;690;0;0;0;0;0;0;1;0
240671;0;0;81780;0;1;28;1;1;573;0;0;0;0;0;0;1;0
244441;0;0;95526;0;1;62;1;1;751;0;0;0;0;0;0;1;0
250357;0;0;85434;0;1;32;1;1;3;0;0;0;0;0;0;1;0
250357;0;0;85434;0;1;32;1;1;3;0;0;0;0;0;0;1;0
256360;0;0;76154;-1015;1;38;1;1;494;0;0;0;0;0;0;1;0
259463;0;0;87058;0;1;159;1;1;516;0;0;0;0;0;0;1;0
266017;0;0;75661;0;1;46;1;1;162;0;0;0;0;0;0;1;0
266017;0;0;75661;0;1;46;1;1;162;0;0;0;0;0;0;1;0
269062;0;0;95584;0;1;136;1;1;238;0;0;0;0;0;0;1;0
275239;0;0;74240;0;1;-1;1;1;213;0;0;0;0;0;0;1;0
281967;0;0;86710;0;1;26;1;1;191;0;0;0;0;0;0;1;0
285302;0;0;86884;0;1;-28;1;1;918;0;0;0;0;0;0;1;0
285302;0;0;86884;0;1;-28;1;1;918;0;0;0;0;0;0;1;0
285302;0;0;86884;0;1;-28;1;1;918;0;0;0;0;0;0;1;0
