MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
?;1;155;70731;0;?;0;0;1;0
0;1;84;89146;0;1;0;0;?;?
?;1;8;80852;0;1;?;0;1;0
-2030;1;-28;97092;0;?;0;0;1;0
-2030;?;-28;97092;0;1;?;?;1;?
1015;1;?;?;0;?;?;0;1;0
1015;1;?;92916;0;1;0;0;?;0
0;1;?;92539;0;1;0;0;1;0
0;1;6;?;0;1;0;0;1;0
0;1;6;?;?;1;0;0;1;0
1015;1;221;88508;?;1;0;0;?;0
?;?;179;72413;0;?;?;0;?;0
1015;1;42;98687;0;1;0;?;1;?
?;1;42;98687;0;?;0;0;1;0
-1015;1;111;74559;?;?;0;0;?;?
?;1;-11;89030;0;?;0;0;1;?
0;?;8;?;0;1;?;0;?;0
0;1;44;85753;0;?;0;0;1;0
0;1;?;87580;0;1;0;0;1;0
0;?;17;87580;0;1;0;0;1;0
?;1;133;80968;0;1;0;0;1;?
0;1;-15;82592;?;1;0;0;1;0
0;1;-15;82592;0;1;0;0;1;0
?;?;?;?;0;?;0;0;1;0
?;?;?;?;0;1;0;0;?;?
0;?;?;71659;0;1;0;0;?;0
0;?;182;?;0;1;0;0;1;0
0;?;?;82128;?;1;0;0;1;0
1015;1;241;?;?;1;0;?;1;0
1015;?;241;72500;0;1;0;0;1;0
0;1;51;68556;0;1;?;?;1;0
0;?;158;80533;0;?;0;0;1;?
1015;?;150;?;0;1;0;0;?;0
?;1;?;100572;0;1;0;0;1;0
0;1;?;94772;0;1;0;?;1;?
1015;1;196;87145;0;1;0;0;1;0
1015;?;?;?;0;1;0;0;1;0
-1015;?;105;?;0;1;?;0;1;0
0;?;9;84825;0;1;0;0;1;0
0;1;9;84825;0;1;0;0;1;0
-1015;1;112;?;0;1;0;0;1;0
0;1;123;?;0;1;0;0;1;?
-1015;1;118;83230;0;1;?;0;1;0
?;1;118;83230;0;?;0;0;1;0
0;?;?;5945;0;?;?;0;1;0
0;1;61;?;?;1;0;0;1;0
0;1;63;0;0;1;0;?;1;0
?;1;64;0;0;1;0;0;?;0
0;1;64;0;0;1;0;0;1;0
0;1;61;0;0;1;?;0;?;0
?;1;64;0;0;1;?;0;1;?
0;1;64;?;?;1;0;?;1;0
0;1;62;0;?;?;0;0;1;?
0;?;62;?;0;1;0;0;1;0
0;?;61;0;0;1;0;?;1;0
0;1;61;0;?;1;0;0;?;?
?;?;?;0;0;1;0;0;1;?
0;1;63;0;0;1;0;0;1;0
0;1;63;0;0;1;0;0;1;?
0;1;64;?;?;1;0;?;?;0
?;1;62;?;0;?;0;0;1;?
0;?;62;0;0;1;?;0;1;0
0;1;64;0;0;1;?;0;1;0
0;1;64;0;0;?;0;0;1;0
0;1;60;0;0;?;0;0;1;?
0;1;63;0;0;1;0;0;1;0
0;1;63;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;65;0;?;1;?;?;1;0
-986;1;-229;-18966;0;1;0;0;1;?
1015;?;-248;-95700;0;1;0;0;1;0
0;1;-114;?;0;1;0;0;1;0
1015;1;-188;-90393;0;1;0;0;1;0
1015;1;-188;-90393;0;1;0;0;1;?
0;1;-72;?;?;1;0;0;1;0
0;?;?;?;0;1;0;0;1;0
1015;1;-22;-89117;?;1;0;?;1;0
?;1;-62;-102863;0;1;0;0;1;0
-1015;1;-62;-102863;0;1;0;?;1;0
0;1;-26;-84216;0;1;0;0;1;0
0;1;?;-84216;0;?;?;0;1;?
0;1;-22;-82215;0;1;?;0;1;0
0;?;-25;-71224;?;1;0;0;1;0
0;1;-25;-71224;0;1;0;0;?;0
0;1;?;-75313;?;1;0;?;?;?
2030;1;?;-74617;0;1;0;0;?;0
0;?;26;-93757;0;1;0;?;1;0
1015;?;?;-75284;0;1;0;0;?;?
1015;?;-24;-75284;0;1;0;0;1;?
0;1;-60;-63626;0;1;?;0;1;0
-1015;1;-160;-78184;0;1;0;0;1;0
-1015;?;-75;-86739;0;1;0;0;1;0
-1015;1;?;?;0;1;0;?;?;0
?;?;45;?;0;1;?;0;1;0
?;1;45;-67135;0;1;0;0;1;?
?;?;-83;-81983;0;1;0;0;1;0
0;1;-82;-61248;?;1;0;0;1;0
?;?;-29;-93206;0;1;?;0;1;0
-1015;1;-29;-93206;0;1;0;0;1;0
0;1;-118;-77459;?;?;0;0;1;?
0;1;-104;-69136;0;1;?;?;1;0
0;1;16;-72558;0;1;0;0;1;0
?;1;?;?;0;1;0;0;1;0
0;1;-112;-68904;0;1;0;0;1;0
0;1;-67;-84071;?;1;?;?;1;0
?;1;-114;-97730;0;?;0;0;1;0
?;?;0;-97933;?;1;0;?;1;0
1015;?;0;-97933;0;1;?;0;1;?
-1015;?;-212;-76763;0;1;?;0;?;0
0;1;-182;-86014;?;1;0;?;1;0
0;1;-182;?;0;1;0;0;1;0
?;1;-36;-72152;0;1;0;?;1;?
0;1;5;-80446;0;1;?;0;1;?
0;1;5;-80446;0;1;?;0;1;0
0;1;37;-70876;0;1;0;0;1;0
0;?;-111;-77720;?;?;0;0;1;?
0;1;?;-68672;0;1;0;0;1;0
0;?;?;-68672;?;1;0;?;1;0
-1015;1;54;-94656;0;1;0;0;1;0
0;1;43;-77488;0;1;0;0;1;0
?;?;?;-83346;0;?;?;0;1;?
0;1;-162;?;0;?;0;?;?;0
0;1;?;-74472;?;1;0;0;?;0
-1015;1;-156;?;0;1;0;0;?;?
?;?;-156;-74588;0;?;0;0;1;0
0;1;?;-93670;0;1;0;?;1;0
0;1;-118;?;0;?;0;0;1;0
0;?;-118;?;0;?;0;0;1;0
0;1;-24;?;0;1;0;0;1;0
-1015;1;-20;-68788;0;1;0;0;1;?
0;?;?;-100282;0;1;0;0;1;0
0;1;?;-59914;0;1;0;0;?;0
0;?;-180;-59914;0;1;0;0;1;0
0;1;?;?;0;1;0;0;1;0
1015;1;-26;-89871;0;1;0;?;1;0
0;?;-150;-8787;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;-38;?;0;1;?;0;?;?
?;1;-40;0;1;?;0;?;?;0
0;?;-34;0;1;0;0;0;?;0
0;?;?;0;?;0;?;0;1;?
0;?;-39;0;1;0;0;?;1;0
0;1;-39;0;1;?;0;0;1;?
0;1;?;0;?;0;0;?;1;0
0;1;-39;0;1;0;0;0;1;?
0;?;-35;0;1;0;0;?;1;0
?;1;-38;?;1;0;?;0;?;0
?;1;-38;0;1;0;0;0;1;?
0;1;-40;0;?;0;?;?;1;0
0;1;-39;0;1;0;0;0;1;0
0;1;-37;?;1;?;0;0;1;0
0;?;-37;0;1;0;0;0;1;0
0;?;-37;0;1;0;0;0;1;0
0;1;-38;0;1;0;0;0;1;0
0;1;-38;?;?;0;0;0;1;0
0;1;-38;0;?;0;?;0;?;0
?;1;-37;0;1;0;0;0;1;0
0;1;-37;0;1;0;0;0;1;0
0;1;-37;0;1;0;0;0;1;?
0;1;-35;?;1;0;?;0;1;?
0;1;-41;0;1;?;0;0;1;0
0;1;-41;0;1;0;0;0;1;0
0;1;-35;0;1;0;0;0;1;0
0;1;-38;0;1;0;?;0;?;?
0;?;-35;0;1;0;?;0;1;0
0;?;?;0;1;?;?;?;?;0
0;?;-36;0;1;0;0;?;1;0
0;1;-37;?;1;0;0;0;?;0
?;?;?;?;1;0;0;0;?;?
0;?;-35;0;1;?;?;0;1;0
?;1;-39;0;?;?;?;?;1;0
0;1;-39;?;1;0;0;0;1;0
0;1;-38;0;1;0;0;0;1;0
0;1;-39;0;1;?;0;0;1;0
?;1;-38;0;1;0;0;?;?;0
0;1;?;0;1;0;0;0;1;?
0;1;-37;?;1;0;0;0;1;?
0;1;-41;0;1;0;0;?;?;0
0;1;-39;0;1;0;0;0;1;0
0;?;-39;0;1;0;0;0;1;0
0;1;-39;0;?;?;?;0;1;0
0;?;-38;0;1;0;0;0;?;0
0;1;-36;0;1;0;0;0;1;0
0;?;-36;0;?;?;0;0;1;?
0;1;-39;0;1;0;0;0;1;?
0;1;-36;0;1;0;0;0;1;0
0;1;?;0;1;0;0;0;1;0
0;1;-38;0;1;0;?;0;?;0
0;?;?;0;1;0;0;0;1;1
0;1;-39;0;1;0;?;0;1;?
0;1;?;0;?;0;?;0;1;1
0;?;-39;0;?;0;0;0;1;1
0;1;-39;0;1;?;1;0;1;1
?;1;-35;0;1;0;1;0;1;?
0;1;-41;0;?;0;1;0;0;1
?;1;-41;?;?;0;1;?;0;?
0;?;-34;0;1;0;1;0;0;1
0;1;?;0;1;?;1;0;0;?
?;1;-41;0;1;0;?;0;0;1
?;1;-40;0;?;?;1;0;?;1
?;1;-39;0;1;0;0;1;0;1
0;1;-39;0;1;?;?;1;0;1
?;?;-38;0;1;?;0;1;0;1
?;1;-36;0;1;0;0;1;0;1
0;1;-39;0;1;0;0;1;?;1
0;1;-38;0;1;0;0;1;?;1
0;?;?;0;1;?;0;?;0;1
0;1;-37;0;1;0;0;1;0;?
0;1;?;0;?;?;0;?;0;?
0;1;-37;0;1;?;0;?;?;1
?;1;-37;0;1;0;0;1;0;1
0;1;?;0;?;?;?;1;0;1
0;1;?;0;1;0;?;1;0;1
?;1;-34;0;1;0;0;1;0;?
0;1;-34;0;1;0;?;1;0;1
0;?;-37;0;1;?;0;?;0;1
0;1;-37;0;1;0;0;1;0;1
0;1;?;0;1;0;0;1;0;1
?;1;-42;0;1;?;0;1;?;?
0;?;?;0;1;0;0;1;0;1
?;1;-37;0;1;0;0;1;0;1
0;1;?;0;1;0;0;1;0;1
0;1;-34;?;1;0;0;1;0;1
0;1;-38;0;1;0;0;1;0;1
0;1;-37;0;1;0;0;1;0;?
0;1;-37;?;1;0;0;?;0;1
0;1;-39;0;1;0;0;1;?;?
0;?;-39;0;1;0;0;1;0;1
0;1;?;0;1;0;?;1;0;1
0;1;-36;0;?;0;0;1;?;1
0;1;-37;0;1;?;0;?;0;1
0;1;?;0;?;?;0;?;?;?
0;1;-36;0;1;0;0;1;?;?
?;1;-39;0;1;0;0;?;0;1
0;?;-39;0;1;0;?;1;0;1
0;?;?;0;1;0;0;1;?;1
0;1;-39;0;1;0;?;1;0;1
0;1;?;0;1;0;0;1;0;1
?;1;-38;0;1;0;0;1;0;1
?;1;-39;0;1;0;0;?;0;1
0;?;-39;0;?;?;0;1;0;1
0;?;-39;?;1;0;?;1;0;1
0;1;-36;?;1;0;0;1;0;?
0;?;-38;0;1;0;0;1;0;?
0;1;-38;0;1;0;0;1;0;0
0;?;-38;0;1;0;0;?;0;0
0;?;-38;0;?;0;0;1;0;?
0;?;-39;0;1;?;?;1;0;0
0;1;?;?;1;0;?;1;0;0
0;1;?;?;1;0;0;1;?;0
0;1;?;0;1;0;?;1;0;?
?;1;-39;0;?;0;?;0;0;0
?;1;-39;0;1;0;0;0;0;?
0;1;-37;?;1;0;0;?;0;0
0;1;-38;0;1;0;0;0;1;0
0;1;-38;?;1;0;0;?;1;0
0;1;-38;0;1;0;0;0;1;?
-986;?;-156;-81432;0;0;0;0;1;0
1015;1;-146;-65105;0;0;?;0;1;0
1015;1;-146;-65105;0;0;0;0;1;0
0;1;-127;?;0;0;0;0;1;?
0;1;45;-79083;0;0;0;0;1;?
-1015;?;?;-87551;0;0;0;?;1;?
-1015;1;29;?;0;0;?;0;1;0
1015;1;-165;-69194;0;?;0;?;1;0
?;1;?;-69194;0;0;?;0;?;0
0;?;35;-66729;0;0;0;?;1;?
0;?;-173;-67193;?;0;0;0;1;0
?;1;2;-68788;?;0;0;0;1;0
0;1;-3;-89697;0;0;0;0;?;?
0;?;?;-89697;0;0;0;0;1;?
0;?;-3;-89697;0;0;?;0;1;?
0;1;-42;-95526;0;0;0;0;1;0
?;1;-174;-61335;0;0;?;?;1;0
0;1;-104;-96309;0;0;0;0;1;0
0;1;-49;-74037;0;0;0;?;1;0
0;1;?;-74037;0;0;?;0;?;0
0;1;-3;?;0;0;0;0;1;0
1015;1;-54;-76444;0;0;0;0;1;0
?;1;-55;-87203;0;0;0;0;1;0
0;1;-55;-87203;0;0;0;0;?;0
0;1;-167;-65917;?;0;?;0;1;?
0;1;-141;?;0;0;?;0;1;0
1015;?;-74;-81693;0;0;0;?;1;0
1015;1;-74;-81693;0;0;0;0;?;?
1015;1;-74;-81693;?;0;0;?;1;0
0;1;-189;?;0;0;0;0;1;0
0;1;?;?;?;0;0;?;?;0
-1015;1;-62;-1102;0;0;0;?;1;?
0;1;-39;0;0;0;0;0;1;0
0;?;-39;0;?;0;0;?;1;?
0;?;-39;0;0;?;0;?;1;?
0;1;?;0;0;1;0;0;1;0
0;1;-41;0;0;1;0;?;1;0
0;1;-41;0;0;1;0;0;1;0
0;1;-41;0;0;1;?;0;1;?
0;1;-38;0;0;1;0;0;1;0
0;?;?;0;0;1;?;?;1;0
0;1;-40;0;0;1;?;0;1;0
?;1;-40;0;0;1;0;0;?;0
0;?;?;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;0
0;?;?;0;0;1;?;?;1;0
0;1;-41;0;0;?;0;0;?;?
0;1;-41;0;?;1;0;0;?;0
?;1;?;?;0;1;0;0;?;0
0;1;-37;0;?;1;0;0;1;0
0;1;?;0;0;?;0;0;1;0
0;?;-41;?;?;1;0;0;1;0
0;1;-38;0;0;1;0;0;1;0
?;1;-38;?;0;1;0;0;1;0
?;1;?;0;?;1;0;?;1;0
0;1;-39;0;?;?;0;0;1;0
0;?;-39;0;?;1;0;0;?;?
?;?;-40;0;?;1;0;?;1;0
0;1;64;?;0;1;?;0;1;0
0;1;64;63568;0;1;0;0;1;0
?;1;94;81867;0;1;0;0;1;0
1015;1;178;96164;0;1;0;0;1;0
0;1;3;81722;0;1;0;0;1;0
0;1;151;70238;0;1;0;0;1;0
0;1;?;70238;0;1;0;0;1;0
1015;1;56;63568;0;1;0;0;1;0
0;1;?;70093;0;1;0;0;?;0
?;1;43;93728;0;1;0;0;1;0
-1015;1;43;?;0;1;0;?;?;0
-1015;1;156;86246;0;1;?;?;1;0
0;1;194;89900;0;1;0;0;1;0
0;1;194;89900;0;1;0;0;?;0
0;1;?;?;0;1;0;0;1;0
?;1;?;70151;0;1;0;0;1;0
-1015;1;46;70151;0;1;0;0;?;0
1015;1;40;87899;?;1;0;?;1;0
0;1;?;84767;0;1;0;0;?;0
0;1;63;90509;0;1;0;0;?;0
?;1;2;90915;?;1;0;0;1;0
0;?;?;90915;0;1;0;0;?;0
0;1;?;93293;0;?;0;0;1;0
0;1;188;86391;0;1;0;0;?;0
?;?;?;64728;0;1;0;0;1;0
?;1;248;64728;?;1;?;0;1;0
0;1;?;78184;?;1;0;0;1;0
1015;1;17;?;0;1;?;?;1;0
-1015;1;11;81200;0;1;0;?;1;0
-1015;?;11;81200;0;1;?;?;1;0
?;1;?;65134;?;1;0;0;?;?
0;1;76;65134;0;1;0;0;1;?
0;1;11;90248;0;?;0;0;1;?
0;?;?;59247;0;1;0;0;1;0
0;1;219;75371;0;1;?;0;1;?
?;?;219;75371;0;1;0;0;1;0
1015;?;103;70209;0;1;0;0;?;0
0;1;-18;82070;0;1;?;0;?;0
?;1;-22;?;?;1;0;0;?;0
?;1;30;83781;?;1;?;0;1;0
-1015;1;?;83781;?;?;0;?;?;0
-1015;1;?;?;0;1;?;0;1;0
0;?;58;66439;0;?;?;0;1;0
0;1;?;82273;0;1;0;0;1;0
-2030;1;31;100311;0;1;0;?;1;0
1015;1;?;75342;0;1;0;0;1;0
?;1;74;75342;0;1;?;0;1;0
?;1;22;93873;0;?;?;0;1;0
-1015;?;?;81983;0;1;0;0;?;0
1015;1;79;70528;0;1;0;0;1;0
1015;1;79;70528;0;1;0;?;1;0
0;1;34;83636;0;1;0;0;1;0
0;1;?;83433;0;1;0;?;1;0
0;1;-39;?;0;1;0;?;1;0
0;?;126;?;0;1;0;0;1;0
0;?;126;86275;0;1;0;0;1;0
0;1;102;65946;0;1;0;?;?;0
0;?;102;65946;0;?;0;0;1;0
0;1;28;81780;?;1;0;0;?;0
0;?;62;95526;?;1;0;0;1;?
0;1;?;85434;0;1;0;0;1;0
0;?;32;?;0;1;0;0;1;?
-1015;1;38;76154;0;1;0;0;?;0
0;1;159;87058;0;?;0;0;?;0
0;1;?;75661;0;1;0;0;1;0
0;?;?;75661;0;1;0;0;1;?
0;1;136;95584;0;1;0;0;1;0
0;1;-1;74240;0;?;0;?;1;0
?;?;?;86710;0;?;0;?;1;0
?;1;?;86884;0;1;0;0;1;?
0;?;?;?;?;1;0;?;?;0
0;1;-28;?;0;1;?;0;?;?
?;1;228;71746;0;1;0;0;1;0
0;1;228;71746;0;1;?;0;1;0
0;1;93;75516;?;1;?;?;1;0
0;?;93;75516;0;1;0;0;1;?
0;?;?;89030;0;1;0;0;1;0
?;1;?;86072;?;1;?;0;?;0
-1015;1;69;74356;0;?;0;0;1;0
0;1;186;?;0;1;?;?;1;0
0;1;186;95004;0;1;0;0;?;0
0;1;-3;?;0;?;0;0;1;0
?;?;87;?;0;1;0;0;1;0
-1015;?;27;100369;0;1;0;?;1;0
?;1;27;?;0;1;?;0;1;0
-1015;1;27;?;0;?;0;0;1;0
1015;1;69;71688;0;1;0;0;1;0
-1015;1;221;72645;0;1;0;?;1;0
0;1;?;65772;0;1;0;0;?;0
1015;1;71;?;?;1;0;0;?;0
1015;1;71;85695;0;?;0;0;?;0
0;?;86;76125;0;?;0;?;1;0
1015;1;58;89349;0;1;?;0;?;0
0;?;58;?;0;1;0;0;1;0
1015;1;?;91727;0;1;0;0;1;0
1015;1;?;91727;0;?;0;0;1;0
?;1;?;90654;0;1;0;0;1;0
?;1;193;90654;0;1;0;0;1;?
-2001;1;?;42485;0;1;0;?;1;0
0;1;?;0;0;1;0;?;1;0
?;?;72;?;0;1;0;0;1;0
0;1;?;0;?;1;0;?;1;0
?;1;75;?;0;1;?;0;1;?
?;1;73;0;?;1;0;0;1;0
0;1;73;?;0;1;0;0;1;0
0;1;72;0;0;1;0;0;1;0
?;1;72;0;?;1;0;0;1;?
0;?;72;0;0;1;0;0;1;0
0;1;73;0;0;1;0;0;1;0
0;?;73;?;0;1;0;0;1;?
?;1;?;0;?;1;0;0;1;?
0;1;73;0;0;?;0;0;?;0
0;1;73;?;?;1;0;0;1;0
0;1;72;?;0;?;0;0;?;0
0;1;?;0;0;1;0;0;1;?
0;1;72;0;0;1;0;0;1;0
0;1;72;0;0;1;0;0;1;0
?;1;75;?;0;1;0;?;1;0
0;?;?;0;?;1;0;0;1;0
0;?;72;0;0;1;0;?;1;0
?;1;72;?;?;1;0;0;1;?
0;?;?;0;0;1;0;0;1;0
0;1;73;0;0;1;0;?;1;0
-2001;1;-186;-11571;0;1;0;0;1;0
?;1;-235;?;0;?;?;0;1;0
-1015;1;-235;-83868;0;1;?;0;1;0
?;1;-118;-87261;0;1;0;0;1;0
?;1;-118;-87261;0;?;0;0;1;0
0;1;?;-77604;0;1;0;0;1;0
0;1;-187;-98687;0;?;0;0;1;0
?;?;-190;-67483;0;1;0;0;1;0
1015;1;-190;-67483;0;1;?;0;1;0
0;1;-74;?;0;1;?;?;?;0
?;1;0;-69136;0;1;0;0;?;0
1015;1;?;-74907;0;?;0;0;1;?
0;1;-63;-78358;?;1;0;0;1;0
0;?;?;-78358;0;1;0;0;1;?
0;1;30;-90219;0;1;0;0;1;0
0;1;-43;-81200;?;1;0;0;1;?
?;1;-112;-66091;0;1;0;0;1;0
0;1;-92;-70876;?;1;0;0;1;0
0;1;-92;-70876;0;1;0;?;1;0
0;1;-92;-70876;0;1;0;0;1;0
1015;1;-163;-73863;?;1;0;0;1;0
?;1;-18;-76270;0;1;0;0;1;0
?;1;?;-85550;0;1;0;0;1;?
-1015;?;-100;?;0;1;0;0;?;0
?;1;-100;?;0;1;?;0;1;0
1015;1;-48;-78242;0;1;?;?;1;0
-1015;?;?;-59885;0;1;0;0;1;?
0;1;-66;-74762;0;1;?;0;1;0
0;1;-66;-74762;0;1;0;?;1;0
0;?;-66;-74762;0;?;?;0;?;?
?;1;-1;?;?;1;?;?;1;?
0;1;-156;-61915;0;1;0;0;1;?
0;?;-97;-67802;0;1;0;0;1;0
1015;1;88;-83462;0;1;?;0;?;0
?;1;?;-83462;?;1;0;?;1;?
2001;?;-135;-43616;0;1;0;0;1;?
0;?;7;-6960;?;1;0;0;?;0
0;1;?;0;0;1;0;0;1;0
0;1;5;0;?;?;0;0;1;0
0;1;5;0;0;?;0;?;1;0
0;1;6;?;0;0;0;0;1;0
0;1;?;0;0;0;0;0;?;0
0;?;?;0;0;0;?;0;1;0
?;1;?;0;0;0;0;0;1;0
?;?;5;?;?;0;0;0;1;0
0;1;3;0;0;0;0;0;1;0
0;?;5;0;0;0;0;0;1;?
0;?;?;0;?;0;0;0;1;0
?;1;?;0;?;0;?;0;1;0
?;?;?;0;0;0;0;0;1;?
0;1;4;0;0;?;0;0;1;0
0;1;3;0;0;0;0;?;1;0
?;?;1;0;0;0;0;0;1;0
0;1;1;?;0;0;?;0;1;0
0;1;?;0;0;0;0;?;1;?
0;1;4;0;0;0;0;0;1;0
0;1;?;0;0;0;?;0;?;?
0;?;6;0;?;0;?;0;1;?
0;?;3;0;0;0;0;0;1;0
0;1;3;0;0;0;0;0;1;?
0;1;8;0;0;0;0;0;?;0
0;?;3;0;0;0;0;?;1;0
?;1;6;0;0;?;0;?;1;0
0;1;2;0;0;0;?;0;1;?
0;1;?;0;?;0;0;0;1;0
0;?;8;0;0;0;0;0;?;0
0;1;3;0;0;?;0;0;1;?
0;?;5;?;0;?;0;0;1;0
0;1;5;0;?;0;0;0;?;0
0;1;3;0;0;0;0;0;1;0
0;1;?;0;0;0;0;?;1;0
0;1;3;0;0;?;0;0;?;0
0;?;3;0;?;0;0;0;?;0
0;?;?;?;0;0;0;0;1;0
0;1;?;0;?;0;0;0;?;0
?;1;?;0;0;0;0;0;1;0
0;1;3;0;?;0;0;0;1;0
0;?;6;0;0;0;0;?;1;0
?;1;?;0;0;0;?;0;1;0
0;1;3;?;?;0;?;?;?;0
0;1;?;0;0;0;?;0;1;?
0;1;4;0;0;0;?;0;1;?
0;1;5;0;?;0;0;0;1;0
?;1;?;0;0;0;?;?;?;0
0;1;4;0;0;0;?;?;1;0
?;?;4;?;0;0;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;6;0;0;0;?;?;1;0
0;?;4;0;0;0;0;0;?;1
0;1;4;?;0;0;0;0;1;?
?;1;?;0;0;?;0;0;1;1
0;1;3;0;0;?;1;0;1;1
0;1;6;0;0;0;1;0;1;1
0;1;6;0;0;?;1;0;1;1
0;1;7;0;0;0;1;0;0;?
0;?;7;?;0;0;1;?;0;1
0;?;2;?;?;0;1;?;0;1
0;1;5;0;0;0;1;0;0;1
0;?;5;0;0;0;1;0;0;1
0;1;4;0;0;0;0;1;0;1
?;1;6;?;0;0;0;?;0;1
0;?;3;0;0;?;0;1;?;1
0;1;3;0;0;?;0;1;0;1
?;1;?;0;0;0;0;1;0;1
0;1;?;0;0;?;?;1;0;1
0;?;?;0;?;0;0;1;0;1
0;?;4;0;?;0;0;1;?;1
0;1;?;0;0;0;0;1;0;1
0;1;?;0;?;0;0;1;0;1
0;?;2;?;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
0;1;6;0;0;0;0;1;0;1
?;?;?;0;0;0;?;1;?;1
0;?;?;0;0;0;0;1;0;1
0;1;7;0;?;0;0;1;0;1
0;1;5;0;0;?;0;1;0;1
?;?;?;0;0;0;0;?;0;1
?;1;5;0;0;0;0;1;0;1
?;1;?;0;0;0;0;1;0;1
?;?;5;0;0;0;0;?;0;1
0;1;4;0;0;0;0;1;?;1
0;1;4;?;0;?;0;1;?;?
0;1;?;?;0;0;0;1;0;1
0;1;?;?;0;0;0;1;0;1
?;1;3;?;0;0;?;1;0;1
0;?;3;0;0;0;?;1;0;1
0;1;3;0;0;0;0;1;0;1
0;1;4;?;0;?;0;1;0;1
0;1;3;?;0;0;0;1;0;?
0;1;7;0;?;0;0;1;0;1
0;1;?;0;0;0;0;?;0;?
0;1;5;0;0;0;0;1;0;1
0;1;3;0;0;0;0;1;0;1
?;?;3;0;0;0;0;1;0;1
?;1;?;0;?;?;0;?;0;1
?;?;2;0;0;0;0;1;?;?
0;?;2;0;0;0;?;1;0;1
0;1;?;0;0;0;0;?;0;1
0;1;2;0;?;0;0;?;0;?
0;1;3;0;0;0;0;1;0;0
0;1;3;?;0;0;?;1;0;0
?;?;?;0;0;?;0;1;?;0
0;1;?;0;0;0;?;1;?;0
?;1;?;0;0;0;0;1;?;0
0;1;3;0;0;?;0;?;0;0
0;?;3;0;?;0;0;1;0;0
0;?;6;0;0;0;0;1;0;0
0;1;6;0;0;0;0;1;0;0
0;?;4;0;0;0;0;1;0;0
0;1;5;0;0;0;0;0;?;0
0;1;?;0;0;?;?;0;0;0
0;1;6;0;0;0;0;0;0;0
0;1;6;0;0;0;0;0;0;?
-2001;?;-136;?;0;?;0;?;1;0
0;1;47;-88015;?;0;0;0;1;0
0;1;47;-88015;?;0;?;0;1;0
0;1;85;-68672;0;0;?;0;1;?
?;1;-26;-86304;0;0;0;0;1;0
0;1;?;-78532;0;0;?;0;?;0
0;1;-70;-85492;0;0;0;0;1;0
0;1;-70;-85492;?;0;0;?;1;0
0;?;-70;-85492;?;0;0;0;1;0
0;1;-66;-77256;?;0;?;0;1;0
-1015;1;?;-80417;0;0;0;0;1;0
0;1;-139;-75632;0;0;0;0;1;?
0;1;?;-75632;0;0;0;?;?;?
0;1;-4;-54404;0;0;0;0;1;0
0;1;-13;-70035;0;?;0;0;1;0
-1015;1;-66;-77488;0;0;0;0;1;0
-1015;1;-182;-95236;0;0;0;0;1;0
?;1;-182;-95236;0;?;0;?;1;0
?;1;?;-68933;0;0;0;?;?;0
0;1;-153;-98513;0;0;0;?;1;?
0;1;?;-83230;0;?;0;0;1;0
1015;1;-50;-78184;0;0;0;0;1;0
1015;?;-50;-78184;0;0;?;0;1;0
?;1;-50;-78184;0;0;0;?;1;0
?;1;-119;?;0;0;0;?;1;0
-1015;?;-54;?;0;0;0;0;1;0
0;1;-152;-86391;0;0;0;0;1;0
0;?;-32;-81519;0;0;0;0;1;0
0;?;-32;-81519;0;0;0;0;1;0
?;1;-51;-90248;0;0;0;0;?;?
0;?;-192;-91640;0;0;0;0;1;0
0;1;0;-85028;0;0;0;0;1;0
0;1;-192;-90045;?;0;0;0;1;0
0;?;?;-90045;0;0;?;0;1;0
-1015;1;-18;-82157;?;?;0;0;1;0
0;1;?;-85289;0;0;0;0;?;0
-1015;1;-52;-69223;0;0;0;?;1;0
-1015;1;?;-69223;0;0;0;0;1;0
-1015;1;-52;-69223;0;0;0;?;1;0
0;1;-54;-101703;?;?;0;0;?;0
0;1;-36;-71108;0;0;0;0;?;0
0;1;?;-67077;0;0;0;?;1;0
?;1;-179;-81896;0;0;0;0;?;0
0;?;-179;?;0;0;0;0;1;0
0;?;?;-71340;?;0;0;0;1;0
0;1;-124;-94511;0;0;0;0;?;?
1015;1;-247;-99702;?;0;0;?;1;0
?;1;-164;-73254;0;0;0;0;1;0
0;?;-164;?;0;?;0;0;1;0
?;1;-164;-73254;0;0;?;?;1;0
0;1;-162;?;0;0;?;0;1;0
1015;?;-153;-65627;0;0;0;?;?;0
-1015;1;-67;-75168;0;0;0;?;?;?
0;1;-234;-87812;0;0;?;?;1;0
0;1;?;?;0;0;0;0;1;0
-1015;1;-43;-84216;0;0;0;0;1;0
