InertialMeasurementUnit RLA Quaternion3;InertialMeasurementUnit RUA Quaternion3;InertialMeasurementUnit LUA Quaternion2;InertialMeasurementUnit LLA Quaternion4;InertialMeasurementUnit LUA Quaternion4;InertialMeasurementUnit RLA Quaternion1;InertialMeasurementUnit LLA Quaternion2;InertialMeasurementUnit RUA Quaternion1
-46.0;-451.0;74.0;-221.0;37.0;322.0;-37.0;-274.0
-48.0;-455.0;67.0;-220.0;40.0;325.0;-22.0;-286.0
-50.0;-451.0;65.0;-213.0;?;327.0;-15.0;-287.0
-53.0;-446.0;67.0;-196.0;?;328.0;-21.0;-291.0
-53.0;-443.0;73.0;-179.0;?;325.0;-28.0;-296.0
-53.0;-441.0;76.0;-166.0;?;322.0;-31.0;-302.0
-52.0;-440.0;71.0;-156.0;?;315.0;-31.0;-313.0
-54.0;-440.0;63.0;-148.0;?;309.0;-30.0;-329.0
-55.0;-438.0;57.0;-141.0;42.0;308.0;-30.0;-342.0
-53.0;-431.0;51.0;-134.0;48.0;310.0;-34.0;-353.0
-53.0;-423.0;46.0;-129.0;53.0;309.0;-42.0;-362.0
-56.0;-415.0;43.0;-126.0;57.0;312.0;-53.0;-372.0
-57.0;-408.0;39.0;-127.0;62.0;310.0;-62.0;-379.0
-63.0;-403.0;35.0;-141.0;67.0;313.0;-61.0;-387.0
-64.0;-397.0;31.0;-152.0;71.0;?;-60.0;-397.0
-69.0;-392.0;29.0;-162.0;75.0;?;-62.0;-411.0
-81.0;-390.0;28.0;-172.0;78.0;?;-62.0;-426.0
-95.0;-391.0;28.0;-182.0;80.0;?;-59.0;-439.0
-107.0;-393.0;28.0;-190.0;79.0;?;-57.0;-453.0
-120.0;-396.0;29.0;-196.0;77.0;?;-54.0;-467.0
-125.0;-400.0;27.0;-202.0;79.0;?;-49.0;-474.0
-123.0;-405.0;21.0;-212.0;87.0;289.0;-40.0;-471.0
-125.0;-405.0;13.0;-226.0;98.0;291.0;-26.0;-483.0
-122.0;-400.0;6.0;-240.0;111.0;297.0;-11.0;-496.0
-127.0;-394.0;-2.0;-253.0;123.0;291.0;3.0;-505.0
-131.0;-391.0;-9.0;-263.0;134.0;287.0;15.0;-516.0
-135.0;-390.0;-14.0;-270.0;144.0;287.0;24.0;-525.0
-141.0;-390.0;-20.0;-278.0;154.0;290.0;35.0;-532.0
-144.0;-388.0;-26.0;-285.0;165.0;293.0;45.0;-538.0
-143.0;-384.0;-33.0;-295.0;176.0;296.0;58.0;-545.0
-141.0;-379.0;-40.0;-305.0;186.0;294.0;71.0;-553.0
-140.0;-375.0;-46.0;-314.0;193.0;292.0;82.0;-560.0
-139.0;-372.0;-49.0;-321.0;199.0;297.0;90.0;-562.0
-136.0;-368.0;-53.0;-329.0;204.0;300.0;99.0;-563.0
-132.0;-363.0;-58.0;-337.0;210.0;297.0;109.0;-565.0
-131.0;-361.0;-66.0;-344.0;218.0;300.0;120.0;-566.0
-130.0;-360.0;-73.0;-352.0;225.0;305.0;131.0;-565.0
-130.0;-360.0;-80.0;-359.0;232.0;307.0;140.0;-562.0
-131.0;-361.0;-85.0;-366.0;237.0;305.0;147.0;-560.0
-135.0;-363.0;-87.0;-371.0;240.0;306.0;?;-558.0
-136.0;-364.0;-89.0;-375.0;242.0;307.0;?;-557.0
-140.0;-366.0;-88.0;-377.0;243.0;310.0;?;-557.0
-145.0;-367.0;-87.0;-380.0;244.0;313.0;?;-554.0
-155.0;-365.0;-84.0;-383.0;244.0;319.0;?;-554.0
-165.0;-360.0;-82.0;-384.0;244.0;338.0;?;-557.0
-174.0;-362.0;-78.0;-386.0;242.0;375.0;?;-559.0
-203.0;-368.0;-74.0;-386.0;240.0;425.0;?;-545.0
-241.0;-372.0;-69.0;-386.0;237.0;481.0;?;-510.0
-275.0;-370.0;-65.0;-383.0;233.0;534.0;?;-463.0
-295.0;-359.0;-61.0;-378.0;231.0;572.0;?;-410.0
-297.0;-340.0;-59.0;-373.0;229.0;588.0;?;-357.0
-288.0;-321.0;-54.0;-368.0;224.0;592.0;?;-314.0
-277.0;-306.0;-43.0;-360.0;213.0;584.0;?;-279.0
-272.0;-293.0;-27.0;-349.0;197.0;559.0;103.0;-259.0
-260.0;-282.0;-9.0;-336.0;178.0;525.0;84.0;-246.0
-249.0;-268.0;11.0;-322.0;157.0;486.0;65.0;-236.0
-231.0;-260.0;30.0;-307.0;135.0;450.0;47.0;-232.0
-212.0;-257.0;48.0;-291.0;113.0;414.0;31.0;-233.0
-200.0;-251.0;66.0;-275.0;91.0;379.0;18.0;-236.0
-194.0;-244.0;83.0;-256.0;67.0;347.0;8.0;-240.0
-192.0;-233.0;100.0;-233.0;40.0;330.0;-5.0;-248.0
-182.0;-206.0;113.0;-210.0;17.0;330.0;-23.0;-244.0
-165.0;-171.0;121.0;-194.0;-1.0;330.0;-33.0;-236.0
-151.0;-140.0;126.0;-182.0;-18.0;312.0;-38.0;-227.0
-146.0;-113.0;135.0;-166.0;-42.0;277.0;-45.0;-220.0
-139.0;-93.0;153.0;-143.0;-75.0;241.0;-61.0;-224.0
-122.0;-82.0;171.0;-110.0;-109.0;226.0;-87.0;-230.0
-101.0;-73.0;189.0;-80.0;-142.0;221.0;-110.0;-233.0
-79.0;-63.0;206.0;-48.0;-174.0;220.0;-130.0;-226.0
-66.0;-55.0;221.0;-17.0;-202.0;202.0;-150.0;-211.0
-50.0;-46.0;235.0;14.0;-229.0;201.0;-168.0;-189.0
-26.0;-36.0;247.0;42.0;-254.0;216.0;-188.0;-166.0
3.0;-24.0;258.0;67.0;-275.0;243.0;-206.0;-146.0
33.0;-16.0;270.0;86.0;-293.0;276.0;-223.0;-126.0
51.0;-7.0;284.0;104.0;-309.0;298.0;-243.0;-106.0
64.0;2.0;299.0;120.0;-324.0;312.0;-268.0;-84.0
78.0;14.0;315.0;133.0;-338.0;330.0;-295.0;-62.0
94.0;27.0;330.0;142.0;-352.0;348.0;-320.0;-37.0
113.0;43.0;341.0;149.0;-364.0;369.0;-344.0;-12.0
134.0;58.0;348.0;154.0;-373.0;390.0;-361.0;10.0
153.0;69.0;354.0;158.0;-376.0;407.0;-368.0;30.0
174.0;82.0;358.0;161.0;-374.0;420.0;-362.0;55.0
198.0;102.0;361.0;165.0;-369.0;434.0;-352.0;88.0
224.0;125.0;359.0;168.0;-364.0;457.0;-352.0;117.0
249.0;148.0;368.0;163.0;?;487.0;-349.0;136.0
271.0;165.0;378.0;156.0;?;519.0;-339.0;151.0
290.0;180.0;387.0;164.0;?;546.0;-353.0;165.0
309.0;194.0;406.0;182.0;?;567.0;-382.0;176.0
317.0;204.0;426.0;201.0;?;578.0;-417.0;179.0
315.0;206.0;440.0;208.0;?;576.0;-440.0;177.0
311.0;207.0;449.0;212.0;?;565.0;-456.0;181.0
305.0;211.0;454.0;215.0;?;548.0;-470.0;182.0
299.0;214.0;460.0;217.0;?;532.0;-483.0;182.0
297.0;215.0;464.0;217.0;?;523.0;-494.0;179.0
297.0;214.0;468.0;213.0;-464.0;517.0;-500.0;175.0
292.0;212.0;470.0;208.0;-463.0;510.0;-504.0;170.0
285.0;209.0;470.0;201.0;-460.0;501.0;-507.0;165.0
280.0;207.0;470.0;194.0;-456.0;494.0;-505.0;160.0
276.0;209.0;469.0;188.0;-451.0;485.0;-497.0;155.0
272.0;212.0;466.0;189.0;-449.0;475.0;-488.0;151.0
268.0;217.0;460.0;195.0;-450.0;468.0;-481.0;147.0
261.0;217.0;452.0;210.0;-452.0;463.0;-472.0;141.0
254.0;217.0;445.0;234.0;-461.0;461.0;-462.0;140.0
250.0;219.0;436.0;257.0;-471.0;477.0;-455.0;146.0
247.0;218.0;431.0;275.0;-478.0;494.0;-445.0;145.0
248.0;215.0;427.0;293.0;-484.0;508.0;-432.0;148.0
255.0;211.0;425.0;315.0;-496.0;519.0;-424.0;150.0
260.0;206.0;427.0;342.0;-512.0;524.0;-424.0;156.0
255.0;201.0;430.0;367.0;-529.0;512.0;-427.0;156.0
244.0;193.0;432.0;388.0;-543.0;493.0;-426.0;148.0
233.0;183.0;436.0;409.0;-555.0;474.0;-420.0;140.0
222.0;175.0;443.0;434.0;-566.0;458.0;-413.0;132.0
219.0;167.0;449.0;459.0;-574.0;448.0;-409.0;130.0
218.0;164.0;451.0;476.0;-576.0;443.0;-404.0;130.0
219.0;163.0;450.0;485.0;-577.0;446.0;-401.0;132.0
222.0;163.0;449.0;484.0;-577.0;452.0;-405.0;134.0
221.0;160.0;454.0;475.0;-572.0;455.0;-412.0;135.0
219.0;155.0;461.0;458.0;-563.0;452.0;-421.0;135.0
215.0;151.0;466.0;431.0;-547.0;447.0;-429.0;135.0
215.0;148.0;470.0;400.0;-526.0;440.0;-432.0;138.0
218.0;145.0;470.0;364.0;-500.0;436.0;-437.0;142.0
219.0;147.0;467.0;320.0;-468.0;445.0;-437.0;148.0
215.0;149.0;463.0;275.0;-431.0;456.0;-436.0;145.0
203.0;142.0;456.0;229.0;-390.0;459.0;-433.0;134.0
184.0;127.0;448.0;179.0;-354.0;447.0;-429.0;117.0
162.0;110.0;442.0;127.0;-326.0;431.0;-427.0;103.0
141.0;94.0;439.0;78.0;-301.0;421.0;-434.0;91.0
127.0;80.0;431.0;34.0;-274.0;414.0;-446.0;83.0
119.0;68.0;423.0;-7.0;-249.0;413.0;-455.0;78.0
116.0;57.0;419.0;-43.0;-228.0;414.0;-457.0;69.0
115.0;49.0;418.0;-72.0;-210.0;413.0;-451.0;59.0
113.0;42.0;416.0;-94.0;-194.0;408.0;-440.0;44.0
109.0;32.0;410.0;-107.0;-180.0;396.0;-423.0;27.0
107.0;21.0;401.0;-112.0;-167.0;380.0;-401.0;13.0
110.0;13.0;390.0;-107.0;-159.0;360.0;-374.0;5.0
119.0;10.0;374.0;-92.0;-160.0;340.0;-342.0;2.0
131.0;4.0;356.0;-68.0;-167.0;323.0;-309.0;-6.0
143.0;-5.0;333.0;-42.0;-177.0;307.0;-275.0;?
156.0;-10.0;314.0;-16.0;-199.0;294.0;-243.0;?
164.0;-9.0;307.0;12.0;-228.0;294.0;-224.0;?
169.0;-6.0;303.0;44.0;?;302.0;-216.0;?
168.0;-13.0;288.0;65.0;?;314.0;-205.0;?
155.0;-27.0;284.0;84.0;?;326.0;-196.0;?
134.0;-38.0;293.0;115.0;?;340.0;-199.0;?
108.0;-47.0;300.0;149.0;?;354.0;-211.0;?
83.0;-57.0;304.0;173.0;?;369.0;-218.0;?
63.0;-65.0;308.0;189.0;?;387.0;-218.0;?
52.0;-73.0;309.0;200.0;-340.0;405.0;-214.0;?
47.0;-79.0;308.0;209.0;-345.0;418.0;-214.0;15.0
45.0;-83.0;309.0;213.0;-350.0;426.0;-220.0;21.0
47.0;-86.0;310.0;211.0;-354.0;435.0;-231.0;25.0
56.0;-89.0;311.0;201.0;-356.0;443.0;-238.0;28.0
71.0;-89.0;312.0;185.0;-354.0;442.0;-242.0;28.0
83.0;-89.0;314.0;170.0;-349.0;428.0;-244.0;21.0
84.0;-94.0;318.0;157.0;-343.0;400.0;-248.0;4.0
81.0;-105.0;319.0;147.0;-329.0;362.0;-250.0;-16.0
79.0;-113.0;311.0;130.0;-303.0;325.0;-244.0;-38.0
74.0;-118.0;299.0;96.0;-265.0;303.0;-227.0;-60.0
75.0;-119.0;277.0;48.0;-211.0;292.0;-199.0;-68.0
85.0;-124.0;250.0;-11.0;-152.0;291.0;-164.0;-74.0
86.0;-133.0;227.0;-71.0;-100.0;288.0;-139.0;-93.0
72.0;-144.0;216.0;-123.0;-59.0;276.0;-134.0;-114.0
53.0;-157.0;210.0;-167.0;-24.0;263.0;-145.0;-130.0
38.0;-168.0;208.0;-208.0;8.0;256.0;-163.0;-138.0
33.0;-178.0;209.0;-250.0;35.0;253.0;-177.0;-141.0
33.0;-185.0;210.0;-290.0;57.0;251.0;-186.0;-141.0
37.0;-189.0;208.0;-323.0;78.0;?;-191.0;-140.0
43.0;-189.0;204.0;-347.0;94.0;?;-191.0;-138.0
50.0;-190.0;199.0;-363.0;106.0;?;-187.0;-141.0
52.0;-192.0;195.0;-372.0;110.0;?;-180.0;-147.0
53.0;-195.0;192.0;-370.0;108.0;?;-169.0;-147.0
56.0;-196.0;183.0;-357.0;101.0;?;-153.0;-144.0
59.0;-198.0;174.0;-333.0;85.0;?;-132.0;-141.0
60.0;-203.0;161.0;-303.0;68.0;?;-108.0;-142.0
59.0;-205.0;143.0;-266.0;46.0;?;-78.0;-139.0
60.0;-201.0;129.0;-233.0;18.0;?;-48.0;-133.0
63.0;-195.0;120.0;-208.0;-1.0;276.0;-23.0;-116.0
74.0;-180.0;105.0;-195.0;-14.0;307.0;1.0;-88.0
91.0;-163.0;101.0;-180.0;-39.0;340.0;16.0;-58.0
107.0;-147.0;112.0;-148.0;-74.0;371.0;9.0;-28.0
122.0;-134.0;136.0;-106.0;-114.0;399.0;-17.0;0.0
134.0;-125.0;165.0;-61.0;-151.0;423.0;-52.0;26.0
141.0;-123.0;194.0;-21.0;-184.0;443.0;-88.0;47.0
139.0;-129.0;219.0;13.0;-213.0;458.0;-119.0;63.0
131.0;-143.0;240.0;42.0;-235.0;468.0;-142.0;74.0
114.0;-164.0;253.0;64.0;-251.0;474.0;-156.0;80.0
91.0;-187.0;263.0;78.0;-263.0;479.0;-166.0;83.0
67.0;-209.0;271.0;87.0;-274.0;?;?;87.0
44.0;-231.0;277.0;93.0;-280.0;?;?;90.0
21.0;-252.0;278.0;94.0;-281.0;?;-184.0;89.0
-1.0;-268.0;274.0;88.0;-275.0;?;-183.0;86.0
-19.0;-283.0;271.0;75.0;-266.0;?;-181.0;86.0
-33.0;-293.0;267.0;58.0;-252.0;?;-183.0;84.0
-49.0;-306.0;264.0;36.0;-236.0;?;-188.0;87.0
-65.0;-313.0;261.0;13.0;-218.0;?;-197.0;95.0
-83.0;-317.0;254.0;-12.0;-200.0;?;-207.0;99.0
-108.0;-329.0;245.0;-41.0;-180.0;?;-217.0;96.0
-136.0;-339.0;235.0;-74.0;-160.0;?;-224.0;95.0
-164.0;-345.0;226.0;-111.0;-142.0;?;-228.0;97.0
-187.0;-352.0;218.0;-147.0;-127.0;?;-231.0;103.0
-210.0;-358.0;209.0;-178.0;-112.0;?;-233.0;107.0
-232.0;-364.0;201.0;-204.0;-100.0;?;-235.0;107.0
-255.0;-367.0;197.0;-221.0;-94.0;?;-238.0;105.0
-263.0;-361.0;196.0;-225.0;-92.0;?;-242.0;102.0
-269.0;-363.0;200.0;-220.0;-97.0;479.0;-246.0;89.0
-263.0;-361.0;204.0;-205.0;-108.0;484.0;-246.0;70.0
-246.0;-360.0;206.0;-182.0;-120.0;488.0;-241.0;51.0
-254.0;-355.0;205.0;-156.0;-132.0;492.0;-231.0;26.0
-273.0;-353.0;205.0;-129.0;-144.0;494.0;-213.0;9.0
-289.0;-353.0;205.0;-104.0;-155.0;501.0;-189.0;-4.0
-283.0;-346.0;204.0;-78.0;-162.0;519.0;-161.0;-7.0
-266.0;-336.0;198.0;-51.0;-167.0;538.0;-129.0;-5.0
-241.0;-331.0;189.0;-25.0;-169.0;561.0;-99.0;-8.0
-207.0;-328.0;178.0;-4.0;-172.0;595.0;-74.0;-5.0
-161.0;-313.0;171.0;7.0;-178.0;618.0;-59.0;3.0
-125.0;-295.0;171.0;14.0;-187.0;646.0;-58.0;-12.0
-84.0;-288.0;176.0;21.0;-196.0;677.0;-70.0;-30.0
-86.0;-304.0;182.0;23.0;-204.0;711.0;-91.0;-23.0
-117.0;-320.0;189.0;20.0;-209.0;744.0;-114.0;2.0
-130.0;-320.0;196.0;13.0;-210.0;773.0;-133.0;44.0
-118.0;-294.0;202.0;3.0;-204.0;773.0;-148.0;61.0
-110.0;-276.0;207.0;-9.0;-195.0;773.0;-157.0;59.0
-87.0;-270.0;210.0;-22.0;-187.0;776.0;-165.0;56.0
-85.0;-270.0;214.0;-33.0;-182.0;767.0;-176.0;51.0
-99.0;-280.0;?;-45.0;-178.0;754.0;-188.0;46.0
-118.0;-301.0;?;-59.0;-172.0;744.0;-196.0;42.0
-127.0;-323.0;?;-76.0;-164.0;738.0;-200.0;41.0
-131.0;-341.0;?;-93.0;-154.0;728.0;-199.0;?
-131.0;-355.0;?;-107.0;-142.0;713.0;-196.0;?
-128.0;-364.0;?;-117.0;-129.0;696.0;-192.0;?
-118.0;-371.0;?;-125.0;-116.0;677.0;-186.0;?
-99.0;-378.0;?;-131.0;-101.0;654.0;-179.0;?
-87.0;-393.0;?;-135.0;-86.0;630.0;-172.0;?
-76.0;-408.0;?;-142.0;-70.0;608.0;-166.0;?
-54.0;-410.0;208.0;-152.0;-56.0;593.0;-158.0;?
-22.0;-406.0;206.0;-163.0;-48.0;579.0;-155.0;?
-6.0;-408.0;210.0;-170.0;-47.0;558.0;-157.0;?
3.0;-418.0;219.0;?;-57.0;544.0;-168.0;?
5.0;-416.0;231.0;?;-77.0;535.0;-184.0;?
11.0;-405.0;245.0;?;-103.0;533.0;-200.0;?
20.0;-388.0;256.0;?;-127.0;534.0;-211.0;?
19.0;-380.0;263.0;?;-144.0;536.0;-213.0;142.0
8.0;-387.0;260.0;?;-151.0;540.0;-200.0;113.0
-6.0;-397.0;250.0;-31.0;-151.0;547.0;-172.0;84.0
-19.0;-403.0;234.0;-10.0;-150.0;554.0;-130.0;58.0
-28.0;-401.0;211.0;2.0;-147.0;563.0;-86.0;32.0
-34.0;-393.0;184.0;3.0;-142.0;570.0;-46.0;5.0
-35.0;-384.0;160.0;-6.0;-136.0;570.0;-14.0;-27.0
-38.0;-378.0;138.0;-19.0;-128.0;552.0;6.0;-74.0
-60.0;-380.0;123.0;-32.0;-118.0;539.0;14.0;-129.0
-81.0;-381.0;114.0;-45.0;-108.0;535.0;13.0;-177.0
-100.0;-372.0;111.0;-61.0;-93.0;527.0;9.0;-214.0
-138.0;-369.0;104.0;-86.0;-70.0;505.0;10.0;-254.0
-187.0;-379.0;91.0;-120.0;-37.0;478.0;17.0;-295.0
-234.0;-397.0;75.0;-161.0;0.0;453.0;28.0;-335.0
-274.0;-408.0;62.0;-202.0;34.0;428.0;37.0;?
-306.0;-419.0;53.0;-238.0;64.0;?;40.0;?
-351.0;-438.0;46.0;-269.0;93.0;?;39.0;?
-408.0;-457.0;38.0;-299.0;122.0;?;39.0;?
-472.0;-470.0;32.0;-327.0;149.0;?;41.0;?
-521.0;?;26.0;-352.0;178.0;?;49.0;?
-553.0;?;17.0;-376.0;207.0;?;61.0;?
-558.0;?;6.0;-397.0;232.0;?;77.0;?
-551.0;?;-5.0;-414.0;254.0;?;94.0;?
-561.0;?;-19.0;-427.0;271.0;?;110.0;?
-557.0;?;-33.0;-436.0;284.0;?;125.0;?
-553.0;?;-45.0;-441.0;290.0;?;138.0;?
-551.0;?;-55.0;-441.0;291.0;?;150.0;?
-547.0;?;-65.0;-440.0;291.0;77.0;160.0;-569.0
-544.0;?;-76.0;-439.0;290.0;55.0;171.0;-576.0
-540.0;?;-86.0;-437.0;286.0;33.0;182.0;-580.0
-531.0;?;-95.0;-433.0;282.0;10.0;193.0;-583.0
-532.0;?;-102.0;-425.0;275.0;-7.0;203.0;-587.0
-527.0;?;-107.0;-416.0;265.0;-23.0;209.0;-588.0
-521.0;-569.0;-110.0;-407.0;258.0;-43.0;217.0;-583.0
-523.0;-568.0;-116.0;-404.0;?;-57.0;229.0;-583.0
-527.0;-565.0;?;-401.0;?;-66.0;239.0;-588.0
-524.0;-561.0;?;-398.0;?;-70.0;244.0;-593.0
-519.0;-557.0;?;-396.0;?;-73.0;245.0;-598.0
-510.0;-554.0;?;-393.0;?;-79.0;244.0;-602.0
-504.0;-556.0;-122.0;-391.0;?;-85.0;240.0;-605.0
-505.0;-559.0;-118.0;-390.0;241.0;-89.0;236.0;-609.0
-501.0;-560.0;?;-390.0;241.0;-92.0;233.0;-610.0
-503.0;-558.0;?;-395.0;242.0;-94.0;231.0;-612.0
-503.0;-555.0;?;-405.0;245.0;-93.0;234.0;-612.0
-492.0;-553.0;?;-410.0;247.0;-91.0;236.0;-611.0
-470.0;-550.0;?;-409.0;248.0;-88.0;233.0;-609.0
-444.0;-548.0;?;-406.0;248.0;-82.0;230.0;-607.0
-416.0;-549.0;?;-405.0;250.0;-81.0;229.0;-599.0
-388.0;-553.0;?;?;254.0;-81.0;233.0;-589.0
-355.0;-560.0;-115.0;?;261.0;-82.0;240.0;-579.0
-350.0;-563.0;-126.0;?;269.0;-96.0;249.0;-573.0
-349.0;-565.0;-138.0;?;278.0;-97.0;260.0;-572.0
-332.0;-561.0;-150.0;?;287.0;-90.0;269.0;-570.0
-315.0;-553.0;-159.0;?;?;-82.0;275.0;-565.0
-304.0;-547.0;-164.0;?;?;-72.0;278.0;-562.0
-294.0;-543.0;-167.0;?;?;-58.0;277.0;-559.0
-278.0;-538.0;?;?;295.0;-46.0;277.0;-557.0
-278.0;-536.0;?;-428.0;297.0;-39.0;276.0;-554.0
-287.0;-536.0;?;-430.0;298.0;?;276.0;-554.0
-292.0;-537.0;?;-431.0;299.0;?;274.0;-553.0
-302.0;-538.0;?;-432.0;299.0;?;273.0;-550.0
-330.0;-542.0;-176.0;-433.0;300.0;?;271.0;-549.0
-348.0;-545.0;-175.0;-435.0;301.0;?;269.0;-548.0
-350.0;-542.0;-173.0;-436.0;301.0;?;265.0;-547.0
-371.0;-537.0;-169.0;-436.0;297.0;?;257.0;-550.0
-396.0;-532.0;-157.0;-432.0;288.0;?;241.0;-555.0
-392.0;-524.0;-140.0;-424.0;273.0;-50.0;220.0;-558.0
-393.0;-513.0;-120.0;-411.0;254.0;-78.0;195.0;-558.0
-406.0;-504.0;-99.0;-397.0;237.0;-106.0;169.0;-555.0
-414.0;-493.0;-80.0;-384.0;220.0;-126.0;145.0;-548.0
-394.0;-482.0;-61.0;-372.0;205.0;-128.0;125.0;-532.0
-357.0;-468.0;-45.0;-360.0;191.0;-109.0;108.0;-508.0
-309.0;-446.0;-27.0;-345.0;171.0;-72.0;90.0;-477.0
-246.0;-413.0;-8.0;-321.0;143.0;-22.0;69.0;-434.0
-177.0;-371.0;8.0;-291.0;109.0;29.0;47.0;-388.0
-117.0;-328.0;26.0;-251.0;74.0;70.0;31.0;-340.0
-69.0;-292.0;44.0;-206.0;36.0;107.0;17.0;-299.0
-33.0;-272.0;60.0;-168.0;-3.0;142.0;13.0;-275.0
-17.0;-255.0;70.0;-139.0;-34.0;169.0;21.0;-263.0
-13.0;-233.0;81.0;-116.0;-66.0;192.0;30.0;-245.0
-7.0;-208.0;98.0;-90.0;-100.0;221.0;32.0;-220.0
10.0;-181.0;123.0;-52.0;-137.0;259.0;17.0;-189.0
32.0;-150.0;153.0;-6.0;-176.0;299.0;-17.0;-154.0
58.0;-119.0;187.0;38.0;-213.0;335.0;-58.0;-120.0
85.0;-93.0;219.0;74.0;-247.0;365.0;-102.0;-88.0
111.0;-68.0;246.0;103.0;-278.0;389.0;-145.0;-58.0
136.0;-42.0;284.0;136.0;-310.0;410.0;-185.0;-31.0
160.0;-16.0;316.0;179.0;-338.0;430.0;-224.0;?
185.0;15.0;343.0;228.0;-370.0;450.0;-271.0;?
211.0;50.0;369.0;270.0;-402.0;477.0;-307.0;52.0
238.0;81.0;387.0;305.0;-433.0;505.0;-328.0;82.0
262.0;110.0;400.0;335.0;-464.0;529.0;-339.0;108.0
280.0;135.0;412.0;365.0;-497.0;546.0;-347.0;133.0
296.0;159.0;424.0;398.0;-531.0;561.0;-355.0;158.0
314.0;181.0;434.0;432.0;-563.0;577.0;-362.0;184.0
332.0;205.0;444.0;466.0;-594.0;595.0;-370.0;212.0
346.0;226.0;451.0;497.0;-622.0;613.0;-383.0;237.0
355.0;243.0;457.0;524.0;-646.0;629.0;-396.0;261.0
358.0;256.0;464.0;545.0;-664.0;643.0;-409.0;281.0
362.0;266.0;471.0;559.0;-678.0;657.0;-421.0;305.0
366.0;278.0;479.0;566.0;-686.0;672.0;-435.0;330.0
373.0;292.0;488.0;564.0;-690.0;689.0;-451.0;356.0
382.0;308.0;500.0;556.0;-691.0;708.0;-470.0;385.0
392.0;325.0;514.0;547.0;-689.0;727.0;-493.0;414.0
401.0;341.0;533.0;538.0;-686.0;745.0;-520.0;440.0
406.0;354.0;554.0;529.0;-682.0;761.0;-550.0;463.0
408.0;363.0;574.0;519.0;-676.0;774.0;-579.0;483.0
408.0;370.0;593.0;508.0;-671.0;786.0;-609.0;502.0
409.0;375.0;609.0;494.0;-667.0;797.0;-637.0;518.0
410.0;380.0;620.0;478.0;-664.0;807.0;-662.0;533.0
413.0;385.0;627.0;459.0;-663.0;814.0;-685.0;547.0
416.0;390.0;632.0;439.0;-662.0;820.0;-701.0;561.0
420.0;?;636.0;418.0;-663.0;826.0;-713.0;572.0
423.0;?;639.0;401.0;-664.0;832.0;-720.0;581.0
427.0;?;643.0;392.0;-667.0;835.0;-725.0;587.0
430.0;?;645.0;391.0;-670.0;837.0;-728.0;592.0
435.0;?;646.0;397.0;-675.0;838.0;-729.0;596.0
442.0;?;644.0;410.0;-682.0;838.0;-727.0;601.0
451.0;?;640.0;429.0;-692.0;838.0;-723.0;606.0
460.0;?;635.0;455.0;-702.0;838.0;-716.0;607.0
468.0;?;630.0;489.0;-712.0;836.0;-705.0;604.0
476.0;?;624.0;528.0;-726.0;832.0;-693.0;603.0
483.0;?;613.0;566.0;-742.0;831.0;-678.0;609.0
484.0;475.0;600.0;597.0;-757.0;834.0;-664.0;619.0
487.0;484.0;589.0;623.0;-769.0;839.0;-650.0;631.0
491.0;491.0;581.0;646.0;-782.0;843.0;-637.0;645.0
492.0;501.0;576.0;669.0;-795.0;849.0;-632.0;660.0
490.0;508.0;571.0;692.0;-807.0;853.0;-635.0;671.0
488.0;512.0;565.0;710.0;-816.0;857.0;-635.0;681.0
485.0;515.0;559.0;726.0;-824.0;861.0;-631.0;690.0
479.0;518.0;553.0;740.0;-830.0;865.0;-624.0;700.0
473.0;519.0;549.0;753.0;-834.0;869.0;-616.0;708.0
469.0;518.0;546.0;765.0;-837.0;871.0;-607.0;716.0
466.0;518.0;541.0;775.0;-840.0;873.0;-600.0;721.0
466.0;518.0;537.0;783.0;-843.0;873.0;-595.0;725.0
467.0;519.0;533.0;788.0;-845.0;872.0;-593.0;727.0
471.0;521.0;530.0;791.0;-845.0;871.0;-594.0;729.0
477.0;526.0;528.0;789.0;-846.0;868.0;-599.0;728.0
484.0;532.0;528.0;781.0;-845.0;865.0;-608.0;726.0
491.0;539.0;534.0;769.0;-840.0;862.0;-622.0;723.0
499.0;545.0;548.0;755.0;-832.0;859.0;-636.0;718.0
506.0;548.0;565.0;739.0;-822.0;856.0;-650.0;712.0
507.0;549.0;585.0;720.0;-809.0;855.0;-662.0;709.0
506.0;551.0;603.0;695.0;-796.0;855.0;-672.0;709.0
503.0;550.0;619.0;665.0;-779.0;856.0;-677.0;711.0
498.0;545.0;631.0;632.0;-760.0;858.0;-676.0;709.0
492.0;537.0;638.0;597.0;-741.0;861.0;-671.0;706.0
488.0;530.0;640.0;561.0;-727.0;863.0;-672.0;703.0
484.0;526.0;643.0;528.0;-715.0;864.0;-680.0;702.0
483.0;523.0;644.0;496.0;-707.0;865.0;-694.0;702.0
484.0;521.0;645.0;468.0;-701.0;865.0;-709.0;702.0
487.0;519.0;647.0;446.0;-696.0;864.0;-724.0;701.0
491.0;519.0;647.0;431.0;-693.0;863.0;-734.0;700.0
496.0;519.0;646.0;423.0;-693.0;861.0;-741.0;697.0
500.0;519.0;646.0;422.0;-695.0;859.0;-746.0;694.0
507.0;519.0;647.0;430.0;-697.0;856.0;-749.0;691.0
515.0;522.0;647.0;447.0;-703.0;852.0;-750.0;688.0
522.0;527.0;646.0;473.0;-712.0;849.0;-749.0;687.0
