InertialMeasurementUnit RLA Quaternion3;InertialMeasurementUnit RUA Quaternion3;InertialMeasurementUnit LUA Quaternion2;InertialMeasurementUnit LLA Quaternion4;InertialMeasurementUnit LUA Quaternion4;InertialMeasurementUnit RLA Quaternion1;InertialMeasurementUnit LLA Quaternion2;InertialMeasurementUnit RUA Quaternion1
-393.0;-509.0;-202.0;?;606.0;437.0;268.0;-474.0
-393.0;-509.0;?;?;605.0;436.0;269.0;-475.0
-394.0;-509.0;?;?;606.0;433.0;268.0;-475.0
-396.0;-511.0;?;?;607.0;431.0;269.0;-474.0
-392.0;-515.0;?;?;610.0;432.0;271.0;-472.0
-391.0;-519.0;?;?;613.0;431.0;271.0;-465.0
-388.0;-520.0;?;?;617.0;433.0;272.0;-458.0
-380.0;-519.0;?;?;619.0;437.0;274.0;-451.0
-376.0;-518.0;?;?;619.0;441.0;274.0;-443.0
-370.0;-518.0;?;-626.0;618.0;444.0;273.0;-434.0
-363.0;-519.0;-207.0;-627.0;618.0;446.0;272.0;-428.0
-360.0;-520.0;-207.0;-628.0;617.0;447.0;271.0;-422.0
-274.0;-482.0;-202.0;-631.0;624.0;458.0;271.0;-421.0
-276.0;-487.0;-204.0;-631.0;627.0;461.0;272.0;-415.0
-274.0;-492.0;-204.0;-630.0;628.0;467.0;273.0;-404.0
-265.0;-489.0;-204.0;-632.0;630.0;470.0;273.0;-390.0
-255.0;-481.0;-204.0;-633.0;630.0;471.0;273.0;-379.0
-249.0;-473.0;-201.0;-635.0;630.0;472.0;273.0;-376.0
-243.0;-465.0;-199.0;-634.0;629.0;472.0;273.0;-377.0
-238.0;-459.0;-195.0;-635.0;630.0;472.0;272.0;-380.0
-234.0;-450.0;-197.0;-640.0;631.0;470.0;270.0;-387.0
-233.0;-446.0;-197.0;-639.0;628.0;470.0;269.0;-398.0
-241.0;-451.0;-197.0;-636.0;625.0;467.0;268.0;-412.0
-243.0;-455.0;-197.0;-634.0;625.0;467.0;269.0;-420.0
-248.0;-462.0;-200.0;-635.0;626.0;463.0;269.0;-420.0
-251.0;-466.0;-201.0;-635.0;625.0;460.0;270.0;-415.0
-255.0;-472.0;-203.0;-637.0;627.0;463.0;270.0;-411.0
-255.0;-479.0;-203.0;-637.0;627.0;466.0;270.0;-402.0
-250.0;-476.0;-203.0;-639.0;627.0;465.0;270.0;-393.0
-248.0;-474.0;-203.0;-642.0;629.0;464.0;269.0;-388.0
-248.0;-475.0;-202.0;-642.0;629.0;463.0;267.0;-381.0
-246.0;-473.0;-202.0;-642.0;628.0;462.0;266.0;-376.0
-244.0;-467.0;-202.0;-642.0;628.0;461.0;267.0;-371.0
-239.0;-471.0;-201.0;-643.0;626.0;465.0;266.0;-369.0
-231.0;-468.0;-199.0;-643.0;627.0;?;265.0;-368.0
-229.0;-466.0;-198.0;-644.0;629.0;?;265.0;-370.0
-227.0;-462.0;-198.0;-645.0;629.0;?;265.0;-375.0
-222.0;-457.0;-197.0;-644.0;626.0;?;264.0;-383.0
-224.0;-460.0;-197.0;-652.0;623.0;?;258.0;-392.0
-224.0;-462.0;-196.0;-649.0;620.0;?;258.0;-400.0
-220.0;-464.0;-193.0;-645.0;620.0;?;259.0;-404.0
-217.0;-465.0;-195.0;-645.0;620.0;461.0;260.0;-407.0
-220.0;-467.0;-196.0;-643.0;618.0;458.0;260.0;-410.0
-225.0;-468.0;-196.0;-643.0;615.0;454.0;261.0;-413.0
-232.0;-468.0;-197.0;-642.0;611.0;449.0;261.0;-418.0
-239.0;-470.0;-197.0;-639.0;606.0;442.0;261.0;-424.0
-248.0;-476.0;-196.0;-636.0;602.0;434.0;260.0;-434.0
-260.0;-485.0;-195.0;-630.0;597.0;425.0;262.0;-444.0
-273.0;-495.0;-194.0;-622.0;592.0;415.0;265.0;-454.0
-286.0;-504.0;-192.0;-612.0;?;405.0;267.0;-464.0
-294.0;-511.0;-190.0;-602.0;?;394.0;271.0;-473.0
-298.0;-516.0;-188.0;-593.0;?;383.0;275.0;-482.0
-299.0;-521.0;-188.0;-583.0;?;373.0;280.0;-492.0
-300.0;-526.0;-187.0;-575.0;?;361.0;285.0;-501.0
-299.0;-530.0;-186.0;-570.0;?;349.0;288.0;-508.0
-297.0;-532.0;-185.0;-567.0;573.0;337.0;290.0;-514.0
-293.0;-534.0;-185.0;-563.0;572.0;328.0;291.0;-519.0
-288.0;-535.0;-185.0;-561.0;571.0;322.0;293.0;-522.0
-281.0;-534.0;-184.0;?;570.0;318.0;293.0;-522.0
-271.0;-535.0;-184.0;?;569.0;313.0;294.0;-524.0
-262.0;-537.0;-184.0;?;569.0;305.0;294.0;-527.0
-250.0;-540.0;-184.0;?;569.0;293.0;293.0;-531.0
-231.0;-543.0;-182.0;?;569.0;276.0;293.0;-535.0
-208.0;-542.0;-181.0;?;569.0;255.0;292.0;-536.0
-192.0;-537.0;-179.0;?;569.0;235.0;293.0;-537.0
-182.0;-528.0;-178.0;?;570.0;218.0;294.0;-538.0
-175.0;-519.0;-178.0;?;570.0;207.0;294.0;-540.0
-171.0;-512.0;-177.0;?;570.0;201.0;294.0;-542.0
-171.0;-506.0;-176.0;?;570.0;198.0;294.0;-543.0
-172.0;-502.0;-175.0;?;569.0;198.0;293.0;-545.0
-173.0;-502.0;-174.0;?;569.0;198.0;293.0;-547.0
-181.0;-504.0;-173.0;?;568.0;196.0;293.0;-548.0
-186.0;-507.0;-173.0;?;569.0;195.0;294.0;-548.0
-380.0;-762.0;-198.0;-746.0;874.0;-16.0;390.0;-423.0
-381.0;-762.0;-196.0;-743.0;874.0;-18.0;387.0;-422.0
-381.0;-761.0;-192.0;-745.0;873.0;-20.0;379.0;-420.0
-382.0;-759.0;-188.0;-747.0;874.0;-22.0;372.0;-419.0
-381.0;-757.0;-183.0;-748.0;875.0;-24.0;368.0;-418.0
-380.0;-755.0;-179.0;-744.0;875.0;-28.0;368.0;-418.0
-381.0;-754.0;-173.0;-743.0;876.0;-32.0;?;-417.0
-382.0;-752.0;-167.0;-743.0;878.0;-36.0;?;-418.0
-382.0;-751.0;-160.0;-742.0;880.0;-40.0;?;-419.0
-277.0;-586.0;-99.0;-634.0;606.0;71.0;?;-543.0
-266.0;-577.0;-108.0;-629.0;614.0;109.0;?;-537.0
-258.0;-566.0;-117.0;-627.0;621.0;148.0;?;-528.0
-250.0;-554.0;-128.0;-624.0;625.0;188.0;?;-518.0
-241.0;-538.0;-138.0;-615.0;622.0;227.0;?;-506.0
-228.0;-520.0;-144.0;-617.0;621.0;266.0;?;-491.0
-212.0;-502.0;-151.0;-627.0;622.0;300.0;?;-474.0
-190.0;-480.0;-157.0;-632.0;622.0;328.0;197.0;-454.0
-161.0;-459.0;-158.0;-633.0;618.0;348.0;201.0;-433.0
-132.0;-437.0;?;-632.0;611.0;358.0;205.0;-411.0
-106.0;-415.0;?;-632.0;607.0;364.0;209.0;-392.0
-81.0;-392.0;?;-629.0;606.0;371.0;215.0;-374.0
-56.0;-373.0;?;-626.0;?;379.0;223.0;-356.0
-38.0;-355.0;?;-625.0;?;389.0;230.0;-343.0
-25.0;-343.0;?;-624.0;?;399.0;236.0;-333.0
-20.0;-336.0;?;-623.0;?;409.0;240.0;-327.0
-21.0;-334.0;?;-622.0;?;417.0;242.0;-324.0
-21.0;-335.0;?;-618.0;?;422.0;243.0;-323.0
-19.0;-337.0;-167.0;-614.0;602.0;427.0;245.0;-321.0
-20.0;-337.0;-168.0;-610.0;601.0;429.0;247.0;-321.0
-17.0;-335.0;-169.0;-608.0;600.0;431.0;250.0;-320.0
-17.0;-333.0;-171.0;-605.0;600.0;430.0;252.0;-320.0
-19.0;-334.0;-171.0;-604.0;600.0;429.0;254.0;-321.0
-20.0;-335.0;-172.0;-603.0;600.0;428.0;255.0;-323.0
-27.0;-339.0;-172.0;-601.0;600.0;424.0;257.0;-326.0
-34.0;-344.0;-173.0;-598.0;600.0;420.0;260.0;-330.0
-40.0;-350.0;-173.0;-596.0;601.0;417.0;262.0;-333.0
-46.0;-355.0;-173.0;-593.0;601.0;413.0;265.0;-336.0
-50.0;-360.0;-173.0;-588.0;601.0;411.0;269.0;-339.0
-56.0;-363.0;-172.0;-584.0;601.0;409.0;273.0;-341.0
?;?;-172.0;-578.0;602.0;409.0;279.0;-342.0
?;?;-172.0;-576.0;602.0;409.0;282.0;-343.0
?;?;-171.0;-577.0;604.0;408.0;283.0;-344.0
?;?;-170.0;-578.0;605.0;408.0;284.0;-345.0
?;?;-170.0;-585.0;608.0;408.0;283.0;-345.0
-85.0;?;-171.0;-598.0;611.0;407.0;276.0;-346.0
-91.0;?;-170.0;-610.0;613.0;407.0;268.0;-347.0
-121.0;?;-173.0;-617.0;622.0;421.0;276.0;-351.0
-122.0;?;-172.0;-618.0;622.0;421.0;277.0;-351.0
-123.0;?;-172.0;-617.0;623.0;421.0;279.0;-351.0
-123.0;?;-171.0;-617.0;623.0;421.0;280.0;-350.0
-124.0;?;-171.0;-619.0;624.0;422.0;281.0;-350.0
-124.0;?;-171.0;-621.0;626.0;423.0;281.0;-349.0
-125.0;?;-171.0;-622.0;627.0;424.0;282.0;-349.0
-125.0;?;-171.0;-621.0;627.0;424.0;284.0;-348.0
-125.0;?;-172.0;-621.0;628.0;423.0;286.0;-348.0
-127.0;?;-172.0;-617.0;627.0;422.0;288.0;-351.0
-131.0;?;-172.0;-608.0;625.0;418.0;293.0;-356.0
-139.0;?;-172.0;-600.0;623.0;412.0;296.0;-364.0
?;?;-172.0;-589.0;621.0;403.0;299.0;-377.0
?;?;-173.0;-575.0;617.0;395.0;303.0;-392.0
?;?;-172.0;-565.0;618.0;385.0;303.0;-407.0
?;?;-171.0;-558.0;616.0;377.0;301.0;-422.0
-218.0;?;-171.0;-548.0;615.0;368.0;302.0;-435.0
-232.0;?;-171.0;?;616.0;359.0;306.0;-448.0
-244.0;?;-171.0;?;617.0;350.0;313.0;-460.0
-255.0;?;-171.0;?;618.0;340.0;321.0;-472.0
-267.0;?;-171.0;?;618.0;326.0;326.0;-485.0
-281.0;-555.0;-170.0;?;617.0;310.0;330.0;-496.0
-291.0;-568.0;-168.0;?;614.0;294.0;335.0;-505.0
-300.0;-578.0;-164.0;?;611.0;277.0;344.0;-511.0
-308.0;-585.0;-160.0;?;612.0;260.0;351.0;-514.0
-317.0;-592.0;-156.0;?;617.0;242.0;358.0;-514.0
-417.0;?;-211.0;?;663.0;162.0;500.0;-581.0
?;-595.0;-207.0;?;660.0;161.0;489.0;-581.0
?;-595.0;-203.0;?;657.0;161.0;477.0;-580.0
?;-595.0;-199.0;?;654.0;161.0;462.0;-580.0
?;-594.0;-195.0;-119.0;649.0;160.0;445.0;-580.0
?;-593.0;-190.0;-126.0;647.0;158.0;430.0;-580.0
?;-592.0;-187.0;-130.0;644.0;157.0;418.0;-579.0
?;-591.0;-184.0;-138.0;641.0;155.0;404.0;-579.0
?;-590.0;-182.0;-141.0;639.0;152.0;393.0;-579.0
?;-589.0;-180.0;-144.0;636.0;150.0;384.0;-579.0
?;-589.0;-180.0;-146.0;633.0;147.0;378.0;?
?;-589.0;-180.0;-147.0;631.0;146.0;373.0;?
?;-588.0;-161.0;-632.0;663.0;133.0;218.0;?
?;-585.0;-158.0;-637.0;659.0;132.0;212.0;?
?;-581.0;-156.0;-643.0;657.0;129.0;205.0;?
-416.0;-577.0;-154.0;-645.0;?;126.0;201.0;?
-418.0;-575.0;-152.0;-645.0;?;125.0;199.0;?
-418.0;-573.0;-151.0;-645.0;?;124.0;197.0;?
-418.0;-571.0;-150.0;-645.0;?;124.0;196.0;?
-417.0;-570.0;-150.0;-645.0;?;124.0;197.0;?
-417.0;-569.0;-149.0;-645.0;?;124.0;198.0;?
-417.0;-569.0;-149.0;-645.0;?;124.0;199.0;-609.0
-418.0;-568.0;-149.0;-645.0;?;123.0;199.0;-609.0
-419.0;-567.0;-149.0;-645.0;?;123.0;199.0;-610.0
?;-566.0;-148.0;-644.0;?;123.0;200.0;-610.0
?;-566.0;-149.0;-643.0;?;123.0;201.0;-610.0
?;-565.0;-148.0;-643.0;?;122.0;202.0;-610.0
?;-565.0;-148.0;-643.0;?;122.0;203.0;-610.0
?;-565.0;-148.0;-642.0;?;123.0;204.0;-611.0
?;-566.0;-148.0;-642.0;653.0;123.0;206.0;-610.0
?;-566.0;-148.0;-641.0;653.0;123.0;207.0;-610.0
?;-567.0;-148.0;-641.0;653.0;123.0;208.0;-610.0
?;-566.0;-148.0;-640.0;653.0;123.0;208.0;-610.0
?;-566.0;-148.0;-639.0;653.0;123.0;209.0;-610.0
?;-567.0;-147.0;-639.0;653.0;124.0;210.0;-610.0
?;-567.0;-147.0;-639.0;653.0;124.0;210.0;-610.0
-416.0;-567.0;-147.0;-639.0;653.0;125.0;210.0;-610.0
-416.0;-567.0;-146.0;-639.0;654.0;124.0;211.0;-610.0
-416.0;-567.0;-146.0;-638.0;654.0;125.0;213.0;-609.0
-416.0;-567.0;-146.0;-637.0;655.0;125.0;215.0;-609.0
-415.0;-568.0;-146.0;-636.0;655.0;126.0;216.0;-608.0
-415.0;-569.0;-147.0;-633.0;656.0;126.0;218.0;-607.0
-415.0;-571.0;-149.0;-631.0;656.0;127.0;220.0;-606.0
-414.0;-572.0;-150.0;-630.0;657.0;127.0;222.0;-605.0
-413.0;-574.0;-150.0;-630.0;658.0;127.0;224.0;-602.0
-413.0;-576.0;-150.0;-629.0;659.0;127.0;226.0;-599.0
-413.0;-579.0;-150.0;-629.0;659.0;126.0;228.0;-596.0
-414.0;-581.0;-151.0;-629.0;659.0;126.0;229.0;-593.0
-414.0;-583.0;-152.0;-629.0;659.0;127.0;230.0;-591.0
-413.0;-585.0;-152.0;-629.0;661.0;128.0;232.0;-589.0
-412.0;-587.0;-152.0;-630.0;661.0;130.0;234.0;-587.0
-412.0;-589.0;-152.0;-631.0;662.0;131.0;235.0;-586.0
-412.0;-591.0;-152.0;-632.0;663.0;132.0;236.0;-584.0
-412.0;-591.0;-152.0;?;663.0;134.0;237.0;-584.0
-413.0;-592.0;-152.0;?;664.0;134.0;239.0;-584.0
-414.0;-592.0;-153.0;?;664.0;134.0;240.0;-583.0
-414.0;-593.0;-153.0;?;664.0;134.0;241.0;-583.0
-415.0;-593.0;-153.0;?;664.0;134.0;242.0;-583.0
-414.0;-593.0;-153.0;?;664.0;134.0;244.0;-583.0
-414.0;-593.0;-154.0;?;664.0;134.0;245.0;-583.0
-415.0;-593.0;-154.0;?;664.0;134.0;246.0;-583.0
-415.0;-594.0;-154.0;?;664.0;134.0;246.0;-583.0
-415.0;-595.0;-154.0;?;664.0;133.0;246.0;-582.0
-414.0;-595.0;-153.0;?;664.0;134.0;246.0;-581.0
-414.0;-596.0;-153.0;?;664.0;134.0;246.0;-580.0
-414.0;-597.0;-154.0;?;664.0;134.0;245.0;-578.0
-414.0;-597.0;-154.0;-625.0;664.0;135.0;246.0;-577.0
-414.0;-597.0;-155.0;-626.0;664.0;136.0;246.0;-576.0
-412.0;-598.0;-155.0;-627.0;665.0;136.0;247.0;-575.0
-412.0;-599.0;-156.0;-628.0;665.0;137.0;249.0;-573.0
-412.0;-599.0;-156.0;-627.0;665.0;137.0;250.0;-573.0
-412.0;-600.0;-156.0;-626.0;665.0;137.0;250.0;-573.0
-412.0;-600.0;-155.0;-626.0;665.0;137.0;250.0;-573.0
-412.0;-600.0;-154.0;-626.0;665.0;137.0;251.0;-573.0
-412.0;-600.0;-154.0;-626.0;665.0;138.0;252.0;-573.0
-412.0;-600.0;-154.0;-626.0;666.0;138.0;253.0;-573.0
-412.0;-601.0;-154.0;-626.0;666.0;138.0;253.0;-573.0
-411.0;-601.0;-154.0;-626.0;667.0;138.0;254.0;-573.0
-411.0;-601.0;-154.0;-626.0;668.0;138.0;254.0;-573.0
-411.0;-601.0;-154.0;-625.0;668.0;138.0;255.0;-573.0
-411.0;-602.0;-154.0;-625.0;667.0;138.0;255.0;-573.0
-410.0;-601.0;-154.0;-625.0;667.0;138.0;255.0;-573.0
-411.0;-601.0;-154.0;-624.0;667.0;138.0;255.0;-574.0
-411.0;-601.0;-154.0;-624.0;667.0;138.0;256.0;-574.0
-410.0;-601.0;-153.0;-623.0;667.0;138.0;256.0;-574.0
-410.0;-601.0;-153.0;-623.0;667.0;138.0;257.0;-574.0
-410.0;-601.0;-153.0;-623.0;667.0;137.0;256.0;-574.0
-411.0;-601.0;-153.0;-623.0;667.0;137.0;256.0;-575.0
-410.0;-601.0;-152.0;-623.0;667.0;137.0;256.0;-575.0
-411.0;-600.0;-152.0;-622.0;667.0;136.0;256.0;-575.0
-411.0;?;-152.0;-622.0;667.0;137.0;256.0;-575.0
-411.0;?;-152.0;-622.0;667.0;136.0;255.0;-575.0
-411.0;?;-152.0;-623.0;667.0;136.0;254.0;-575.0
-411.0;?;-151.0;-623.0;667.0;136.0;254.0;-575.0
-411.0;?;-152.0;-624.0;667.0;136.0;254.0;-575.0
-410.0;?;-152.0;-624.0;668.0;136.0;255.0;-575.0
-410.0;?;-152.0;-624.0;667.0;136.0;254.0;-575.0
-410.0;?;-152.0;-625.0;667.0;136.0;254.0;-575.0
-410.0;?;-152.0;-625.0;667.0;137.0;255.0;-575.0
-410.0;?;-152.0;-624.0;667.0;137.0;255.0;-575.0
-410.0;?;-152.0;-624.0;667.0;137.0;256.0;-575.0
-410.0;?;-151.0;-624.0;667.0;137.0;256.0;-575.0
-411.0;-601.0;-151.0;-624.0;667.0;136.0;256.0;-575.0
-411.0;-601.0;-151.0;-623.0;668.0;135.0;257.0;-575.0
-411.0;-600.0;-151.0;-623.0;667.0;135.0;257.0;-575.0
-411.0;-600.0;-151.0;-623.0;667.0;135.0;257.0;-576.0
-411.0;-599.0;-151.0;-623.0;667.0;135.0;257.0;-576.0
-411.0;-600.0;-151.0;-623.0;667.0;134.0;257.0;-576.0
-411.0;-600.0;-151.0;-623.0;666.0;134.0;257.0;-576.0
-411.0;-600.0;-151.0;-623.0;667.0;134.0;258.0;-575.0
-411.0;-601.0;-151.0;-622.0;667.0;134.0;259.0;-575.0
-411.0;-601.0;-151.0;-623.0;667.0;134.0;258.0;-575.0
-411.0;-601.0;-151.0;-623.0;666.0;134.0;258.0;-575.0
-411.0;-601.0;-151.0;-622.0;666.0;134.0;259.0;-575.0
-413.0;-601.0;-154.0;?;664.0;132.0;262.0;-575.0
-413.0;-601.0;-154.0;?;664.0;132.0;262.0;-575.0
-413.0;-600.0;-154.0;?;664.0;132.0;262.0;-575.0
-413.0;-601.0;-153.0;?;664.0;132.0;261.0;-575.0
-413.0;-601.0;-153.0;?;665.0;132.0;262.0;-575.0
-412.0;-601.0;-153.0;?;664.0;132.0;263.0;-575.0
-412.0;-601.0;-153.0;?;664.0;?;263.0;-575.0
-412.0;-601.0;-153.0;?;664.0;?;262.0;-575.0
-413.0;-601.0;-152.0;?;664.0;?;262.0;-575.0
-413.0;-601.0;-153.0;?;664.0;?;263.0;-575.0
-412.0;-601.0;-152.0;-620.0;664.0;?;263.0;-576.0
-412.0;-600.0;-152.0;-620.0;664.0;?;263.0;-576.0
-413.0;-600.0;-152.0;-620.0;664.0;?;263.0;-576.0
-413.0;-600.0;-152.0;-620.0;664.0;?;263.0;-576.0
-413.0;-600.0;-152.0;-620.0;664.0;?;263.0;-576.0
-412.0;-600.0;-152.0;-620.0;664.0;133.0;264.0;-576.0
-412.0;-600.0;-152.0;-620.0;664.0;133.0;264.0;?
?;-600.0;-152.0;-620.0;664.0;132.0;264.0;?
?;-600.0;-153.0;-620.0;664.0;132.0;263.0;?
?;-601.0;-152.0;-620.0;664.0;133.0;263.0;?
?;-601.0;-152.0;-621.0;664.0;133.0;263.0;?
?;-601.0;-152.0;-621.0;665.0;133.0;263.0;?
?;-601.0;-152.0;-621.0;665.0;133.0;263.0;?
?;-601.0;-152.0;-621.0;665.0;132.0;262.0;?
-412.0;-602.0;-152.0;-622.0;665.0;133.0;262.0;?
-412.0;-602.0;-152.0;-622.0;665.0;133.0;262.0;-574.0
-412.0;-602.0;-152.0;-622.0;665.0;134.0;262.0;-574.0
-411.0;-602.0;-152.0;-622.0;665.0;134.0;262.0;-574.0
-411.0;-602.0;-152.0;-621.0;665.0;134.0;263.0;-574.0
?;-602.0;-152.0;-618.0;666.0;134.0;266.0;-574.0
?;-603.0;-152.0;-607.0;665.0;135.0;274.0;-574.0
?;-603.0;-152.0;-589.0;665.0;135.0;288.0;-574.0
?;-604.0;-152.0;-570.0;665.0;135.0;301.0;-574.0
?;-604.0;-152.0;-553.0;664.0;135.0;310.0;-574.0
?;-604.0;-151.0;-542.0;663.0;136.0;314.0;-573.0
?;-604.0;-150.0;-536.0;662.0;135.0;314.0;-573.0
?;-604.0;?;-532.0;662.0;135.0;315.0;-573.0
?;-604.0;?;-532.0;662.0;135.0;315.0;-573.0
?;-604.0;-148.0;-532.0;663.0;135.0;315.0;-573.0
-411.0;-604.0;-149.0;-531.0;?;135.0;317.0;-572.0
-411.0;-604.0;-149.0;-527.0;?;136.0;321.0;-573.0
-410.0;-604.0;-149.0;-520.0;?;136.0;327.0;-573.0
-410.0;-604.0;-150.0;-516.0;?;136.0;330.0;-573.0
-410.0;-604.0;-150.0;-513.0;?;135.0;330.0;-573.0
-410.0;-604.0;-149.0;-511.0;?;135.0;330.0;-573.0
-410.0;-604.0;-149.0;-509.0;?;136.0;331.0;-573.0
-409.0;-604.0;-149.0;-509.0;?;136.0;330.0;?
-409.0;-605.0;-148.0;-509.0;?;136.0;329.0;?
-409.0;-605.0;-148.0;-512.0;?;136.0;328.0;?
-409.0;-605.0;-148.0;-517.0;?;135.0;325.0;?
-409.0;-605.0;-148.0;-526.0;?;135.0;321.0;?
-409.0;-605.0;-148.0;-541.0;?;136.0;313.0;?
-409.0;-606.0;-148.0;-558.0;?;136.0;301.0;-570.0
-409.0;-606.0;-147.0;-573.0;662.0;136.0;290.0;-570.0
-409.0;-606.0;?;-581.0;663.0;136.0;287.0;-570.0
-409.0;-606.0;-147.0;-588.0;665.0;136.0;286.0;-570.0
-409.0;-606.0;-147.0;-590.0;665.0;137.0;287.0;-570.0
-410.0;-606.0;-148.0;-591.0;665.0;137.0;287.0;-570.0
-410.0;-607.0;-148.0;-592.0;665.0;137.0;286.0;-570.0
-410.0;-607.0;-147.0;-590.0;664.0;136.0;285.0;-570.0
-410.0;-607.0;-147.0;-589.0;663.0;136.0;284.0;-570.0
-410.0;-607.0;-146.0;-588.0;663.0;137.0;283.0;-569.0
-410.0;-607.0;-146.0;-587.0;662.0;137.0;283.0;-569.0
-410.0;-607.0;-146.0;-586.0;662.0;137.0;282.0;-569.0
-410.0;-607.0;-145.0;-586.0;662.0;137.0;282.0;-568.0
-410.0;-607.0;-145.0;-584.0;662.0;137.0;283.0;-568.0
-409.0;-607.0;-146.0;-583.0;?;137.0;285.0;-568.0
-410.0;-608.0;-146.0;-583.0;?;137.0;285.0;-568.0
-410.0;-608.0;-147.0;-583.0;663.0;137.0;286.0;-568.0
-410.0;-608.0;-147.0;-584.0;663.0;137.0;286.0;-568.0
-410.0;-608.0;-147.0;-585.0;663.0;137.0;286.0;-568.0
-410.0;-608.0;-148.0;-586.0;663.0;138.0;286.0;-567.0
-410.0;-608.0;-148.0;-587.0;662.0;138.0;285.0;-568.0
-411.0;-608.0;-148.0;-589.0;662.0;138.0;284.0;-568.0
-410.0;-608.0;-148.0;-592.0;663.0;138.0;282.0;-568.0
-410.0;-609.0;-148.0;-595.0;662.0;137.0;281.0;-567.0
-410.0;-609.0;-148.0;-597.0;663.0;138.0;280.0;-565.0
-409.0;-610.0;-148.0;-599.0;663.0;138.0;280.0;-563.0
-408.0;-610.0;-148.0;-601.0;663.0;138.0;279.0;-561.0
-405.0;-611.0;-149.0;-602.0;663.0;138.0;279.0;-559.0
-402.0;-613.0;-151.0;-603.0;662.0;137.0;279.0;-556.0
-403.0;-612.0;-152.0;-604.0;662.0;130.0;279.0;-552.0
-408.0;-608.0;-153.0;-605.0;660.0;118.0;278.0;-550.0
-412.0;-604.0;-153.0;-606.0;659.0;107.0;276.0;-551.0
-401.0;-601.0;-154.0;-606.0;657.0;105.0;274.0;-554.0
-368.0;-598.0;-155.0;-603.0;654.0;111.0;272.0;-558.0
-331.0;-593.0;-156.0;-601.0;650.0;125.0;270.0;-562.0
-311.0;-586.0;-157.0;-597.0;647.0;142.0;269.0;-564.0
-311.0;-578.0;-160.0;-594.0;644.0;159.0;266.0;-564.0
-312.0;-570.0;-161.0;-593.0;641.0;178.0;264.0;-563.0
-311.0;-562.0;-161.0;-593.0;638.0;198.0;261.0;-563.0
-314.0;-554.0;-161.0;-595.0;635.0;219.0;257.0;-562.0
-323.0;-545.0;-161.0;-598.0;632.0;241.0;252.0;-559.0
-332.0;-535.0;-162.0;-600.0;629.0;264.0;246.0;-552.0
-334.0;-529.0;-162.0;-601.0;626.0;289.0;242.0;-542.0
-332.0;-523.0;-162.0;-601.0;624.0;314.0;240.0;-528.0
-325.0;-518.0;?;-601.0;622.0;338.0;238.0;-510.0
-316.0;?;?;-600.0;621.0;360.0;238.0;-488.0
-302.0;?;?;-599.0;621.0;382.0;240.0;-462.0
-275.0;?;?;-599.0;621.0;404.0;241.0;-432.0
-240.0;?;?;-598.0;620.0;423.0;241.0;-398.0
-200.0;?;?;-596.0;618.0;436.0;241.0;-365.0
-153.0;?;?;-593.0;616.0;448.0;242.0;-335.0
-97.0;?;?;-592.0;614.0;462.0;242.0;-307.0
-45.0;?;?;-591.0;611.0;475.0;240.0;-284.0
-9.0;?;?;-591.0;608.0;483.0;238.0;-267.0
12.0;?;?;-590.0;603.0;488.0;234.0;-255.0
28.0;?;?;-589.0;599.0;491.0;230.0;-247.0
41.0;?;?;-587.0;595.0;494.0;227.0;-243.0
46.0;-327.0;?;-585.0;593.0;497.0;225.0;-242.0
44.0;-326.0;?;-583.0;591.0;499.0;223.0;-243.0
44.0;-326.0;-154.0;-582.0;590.0;501.0;222.0;-243.0
42.0;-327.0;-154.0;-580.0;589.0;502.0;222.0;-245.0
39.0;-328.0;-155.0;-578.0;588.0;501.0;222.0;-246.0
37.0;-330.0;-155.0;-576.0;587.0;502.0;222.0;-248.0
34.0;-333.0;-155.0;-574.0;586.0;501.0;?;-249.0
33.0;-335.0;-155.0;-571.0;586.0;502.0;?;-250.0
33.0;-335.0;-154.0;-566.0;584.0;501.0;?;-249.0
32.0;-336.0;-153.0;-559.0;581.0;500.0;?;-250.0
30.0;-336.0;-150.0;-555.0;576.0;500.0;?;-251.0
29.0;-337.0;-148.0;-552.0;573.0;500.0;?;-252.0
27.0;-339.0;-147.0;-546.0;571.0;500.0;?;-254.0
23.0;-340.0;-146.0;-540.0;567.0;499.0;?;-255.0
19.0;-342.0;-146.0;-533.0;564.0;499.0;?;-258.0
14.0;-345.0;-149.0;-523.0;561.0;498.0;?;-262.0
7.0;-347.0;-150.0;-501.0;543.0;497.0;?;-268.0
-4.0;-349.0;-145.0;-499.0;541.0;494.0;?;-275.0
-16.0;-352.0;-143.0;-494.0;543.0;491.0;?;-283.0
-28.0;-356.0;-144.0;-486.0;548.0;487.0;?;-293.0
-38.0;-361.0;-145.0;-483.0;553.0;485.0;250.0;-302.0
-49.0;-367.0;-146.0;-483.0;558.0;482.0;259.0;-313.0
-61.0;-372.0;-146.0;-492.0;562.0;478.0;266.0;-322.0
-76.0;-377.0;-148.0;-504.0;568.0;473.0;267.0;-334.0
-93.0;-383.0;-151.0;-513.0;571.0;468.0;266.0;-347.0
-116.0;-391.0;-152.0;-513.0;570.0;463.0;266.0;-358.0
-139.0;-398.0;-152.0;-511.0;567.0;459.0;263.0;-369.0
-166.0;-405.0;-150.0;-507.0;567.0;454.0;259.0;-379.0
