aimp;arnd;amud;asin1;asin2;bso1;ced1;bed1;bed2;adfl;bso2
0.0;11.857072163969228;35.0;-0.7121722597579837;0.9974166134179322;35.99776911018402;?;0.1554414309793648;1.081823834765847e-05;0.0;-0.2315380794173448
0.0;?;?;-0.7121862997105913;0.997402226703497;35.99775570094766;263.39438631986627;0.1538870166695712;1.0277326430275546e-05;0.0;-0.2780102047787746
0.0;11.929190123106276;35.0;-0.7122003393783345;0.9973878000929646;35.99774225180147;262.75655130740955;0.1523481465028754;9.76346010876177e-06;0.0;-0.3199371639357302
?;?;?;-0.7122143787611874;0.9973733335869284;35.99772876274598;262.1191063185252;0.1508246650378467;?;0.0;-0.3570865296312371
0.0;12.076199769545177;35.0;?;0.9973588271859593;?;261.4820654179571;?;?;0.0;-0.3892817672531871
0.0;?;35.0;-0.7122424566722505;0.9973442808906288;35.99770166490922;260.8454424759068;0.1478232542035935;8.370946610749623e-06;0.0;-0.416401798806672
0.0;12.029505834807342;35.0;-0.7122564952004294;?;35.99768805612899;260.20925117014065;0.1463450216615576;7.952399280212142e-06;0.0;?
0.0;11.958111970431135;35.0;-0.7122705334437157;0.9973150686192462;35.99767440744158;259.5735049880752;0.144881571444942;?;0.0;-0.4552027452363647
0.0;11.919484404978204;35.0;-0.7122845714020838;0.9973004026443628;35.9976607188475;?;0.1434327557304926;7.177040350391459e-06;?;?
?;11.800434286628096;35.0;?;0.9972856967774548;35.997646990347285;258.30340100532806;0.1419984281731877;6.8181883328718856e-06;0.0;-0.4735799728745152
0.0;12.025209145312584;35.0;-0.7123126464640828;0.9972709510191275;?;257.66906924620355;0.1405784438914558;6.4772789162282914e-06;?;-0.4753524424699765
0.0;11.924566991581948;?;?;0.997256165369954;?;?;0.1391726594525413;6.153414970416877e-06;0.0;-0.4723995737560212
0.0;11.793958296322756;35.0;-0.7123407203863816;0.9972413398305424;35.997605565415206;256.4019099266817;0.1377809328580158;?;0.0;-0.4649355785884473
0.0;11.834952829594716;?;?;0.9972264744014776;35.99759167729582;255.7691073204311;0.1364031235294357;5.553457010801231e-06;0.0;-0.453210445691947
0.0;12.00807283263264;35.0;-0.7123687931689352;0.9972115690833452;?;255.136839090764;0.1350390922941413;5.2757841602611696e-06;?;-0.4375060981464383
0.0;11.951398626710974;?;?;?;?;254.50511727486284;0.1336887013711999;5.011994952248111e-06;0.0;?
?;12.155791362864935;35.0;-0.7123968648117088;0.9971816387822988;35.997549773519154;253.8739537373957;0.1323518143574879;4.761395204635706e-06;?;-0.3954229213126477
0.0;?;35.0;-0.7124109002056502;0.997166613800582;35.997535725789234;253.24336017239747;0.131028296213913;4.52332544440392e-06;0.0;-0.3697309852278115
0.0;12.089691043480435;35.0;-0.7124249353146374;?;35.99752163815806;252.61334810513205;0.1297180132517739;?;0.0;-0.3414251245327581
0.0;12.190030262696393;35.0;?;0.9971364441777496;35.997507510626164;251.9839288939359;0.1284208331192561;4.082301213574538e-06;0.0;-0.3108850731136387
?;12.173898759411795;?;-0.7124530046776861;0.9971212995378402;35.99749334319411;251.35511373204216;?;3.878186152895811e-06;?;?
0.0;12.01285872467022;35.0;-0.7124670389317365;0.997106115013088;35.997479135862434;250.7269136493862;0.125865258540183;?;0.0;-0.2446522391234296
0.0;12.11745422243684;?;-0.71248107290081;0.9970908906040912;35.99746488863171;250.0993395143928;?;3.5000630029884697e-06;1.0;-0.204807852809155
?;12.172607126009927;35.0;?;0.99707562631145;35.997450601502486;249.4724020357449;0.1233605398952333;?;1.0;-0.1547253227341905
?;12.088121822582004;35.0;-0.7125091399839641;0.9970603221357928;35.99743627447533;248.84611176413392;0.122126934496281;3.1588068601970936e-06;1.0;-0.0952966549867821
0.0;?;35.0;-0.7125231730980436;0.997044978077714;35.99742190755079;248.22047909399285;0.1209056651513182;?;1.0;-0.0274703640426858
?;?;35.0;-0.7125372059271037;0.9970295941378452;35.99740750072944;247.59551426521065;0.119696608499805;2.850823191327877e-06;1.0;0.0477599521351709
0.0;11.980678663862712;35.0;-0.712551238471159;0.9970141703167836;35.99739305401184;246.97122736482984;0.118499642414807;2.708282031761483e-06;1.0;0.1293671352381468
0.0;?;35.0;-0.7125652707301837;0.9969987066151644;?;246.347628328726;0.1173146459906589;2.572867930173409e-06;?;?
0.0;?;35.0;-0.7125793027041923;0.996983203033597;35.99736404089016;245.72472694327053;0.1161414995307523;2.4442245336647385e-06;1.0;0.3075037077868046
0.0;?;35.0;-0.7125933343931593;0.9969676595726928;35.99734947448723;245.1025328469761;0.1149800845354448;2.3220133069815017e-06;1.0;0.401912129067169
0.0;11.890614271183322;?;-0.7126073657970989;?;35.99733486819033;244.4810555321253;0.1138302836900903;2.2059126416324265e-06;?;0.4984766992765885
0.0;11.776505472384963;?;-0.7126213969159856;0.9969364530153978;35.997320222000035;243.8603043463821;0.1126919808531894;2.0956170095508053e-06;0.0;0.5912372291944444
0.0;11.589076396757882;35.0;-0.7126354277498337;0.9969207899202552;35.99730553591693;243.2402884943876;?;1.990836159073265e-06;?;0.6745697034488715
0.0;11.665727586293404;35.0;-0.7126494582986276;0.9969050869482724;?;?;0.1104494104342109;1.8912943511196016e-06;0.0;0.7480276036105432
0.0;?;?;-0.7126634885623517;?;?;?;0.1093449163298688;1.7967296335636218e-06;?;0.8112786440444724
0.0;11.699262739669226;35.0;-0.7126775185410205;?;35.99726123831649;241.3847428750034;0.1082514671665701;1.7068931518854408e-06;0.0;0.8641035239300086
?;11.673298721197014;35.0;-0.7126915482346082;0.996857738777642;?;240.7677575988733;0.1071689524949044;?;0.0;?
?;11.782736772369576;35.0;-0.7127055776431294;0.9968418763046396;35.99723150712946;240.15155158904668;0.1060972629699554;1.5404710695766102e-06;?;0.9381479571090842
0.0;?;35.0;-0.7127196067665582;0.9968259739579528;35.99721658170167;239.5361332246198;?;1.4634475160977796e-06;0.0;0.9594684721332892
0.0;?;?;-0.7127336356049092;0.9968100317382366;35.99720161638517;238.9215107523828;0.1039859274368533;1.3902751402928903e-06;0.0;0.9705554990605254
0.0;?;?;-0.7127476641581568;0.99679404964611;35.99718661118054;238.3076922882881;0.1029460681624847;?;0.0;0.9717017011973615
0.0;11.97115204038976;?;-0.7127616924263154;0.9967780276822308;35.99717156608836;237.69468581890413;0.1019166074808599;?;0.0;0.963285645129017
?;11.8136160546417;35.0;-0.7127757204093692;0.9967619658472212;35.99715648110926;237.08249920285348;0.1008974414060513;1.191987148408617e-06;0.0;0.9457647028063902
0.0;?;?;-0.7127897481073028;0.9967458641417424;35.997141356243816;236.4711401722369;0.0998884669919908;1.132387790988186e-06;0.0;0.9196674905321852
0.0;?;35.0;-0.7128037755201304;0.99672972256642;35.99712619149262;235.86061633404228;0.0988895823220709;1.0757684014387768e-06;0.0;0.8855858972141758
?;11.584121826759212;35.0;-0.7128178026478266;0.996713541121918;35.99711098685629;235.250935171539;?;1.021979981366838e-06;0.0;0.8441668061504854
0.0;11.448225257706389;?;-0.7128318294904056;0.9966973198088748;35.99709574233543;234.64210404565824;0.0969216796338617;9.70880982298496e-07;0.0;0.796103602718794
0.0;11.35565361798797;35.0;-0.7128458560478419;0.9966810586279292;35.99708045793064;234.0341301963588;0.0959524628375231;?;?;0.7421276103471728
0.0;11.42101776776046;35.0;-0.7128598823201499;0.996664757579751;35.99706513364252;233.42702074397883;0.0949929382091478;?;0.0;?
0.0;11.394741547186714;35.0;-0.7128739083073039;0.9966484166649732;35.9970497694717;232.820782690574;0.0940430088270563;?;0.0;0.6194998207091682
0.0;11.509949836781727;35.0;-0.7128879340093183;?;35.99703436541878;?;?;?;0.0;0.5524225174913497
0.0;11.374093240354496;35.0;?;0.9966156152382728;35.99701892148437;231.61094820542863;0.0921715529513979;7.51249196683851e-07;1.0;?
0.0;11.517068200212046;35.0;-0.7129159845578661;?;35.99700343766908;231.00736519823425;0.0912498374218839;7.136867368496585e-07;1.0;0.4301320989685325
0.0;11.24611629911861;35.0;-0.7129300094043981;0.9965826543530758;?;230.4046804416872;0.0903373390476651;6.780024000071756e-07;1.0;?
0.0;11.220259488560208;35.0;-0.7129440339657482;?;35.99697235039838;229.8029003660193;?;6.441022800068168e-07;1.0;0.3390776694677822
0.0;11.337005246697515;35.0;-0.7129580582419307;0.9965495340146656;?;229.20203129092192;0.0885396260006166;6.11897166006476e-07;1.0;0.3056564000950779
0.0;11.127071496448766;35.0;-0.71297208223292;0.9965329140521476;35.99694110361165;228.60207942678977;0.0876542297406104;?;1.0;0.2803463201267487
0.0;11.145491579396197;35.0;-0.7129861059387304;0.9965162542283228;35.99692542040132;228.0030508759526;0.0867776874432043;5.522371923208445e-07;1.0;0.2630772872830788
0.0;10.973296051517092;35.0;-0.7130001293593363;0.9964995545438384;35.99690969731384;227.40495163389352;0.0859099105687723;5.246253327048024e-07;?;?
0.0;11.210988028172082;35.0;-0.7130141524947522;?;?;?;0.0850508114630845;4.983940660695622e-07;1.0;0.2520061980876855
0.0;11.323944820877358;35.0;-0.7130281753449526;?;35.99687813151;226.211564531032;0.0842003033484537;4.734743627660841e-07;1.0;?
0.0;?;35.0;?;?;35.996862288794894;225.61628813775388;0.0833583003149691;4.4980064462778e-07;1.0;0.2704448605582105
0.0;?;35.0;-0.7130562201897336;?;35.99684640620517;?;0.0825247173118195;4.273106123963909e-07;1.0;0.2898336953143292
0.0;11.093848528539436;35.0;-0.7130702421842833;?;35.99683048374148;224.4285975688192;0.0816994701387013;?;1.0;0.3154179938717026
?;10.957148635254216;35.0;?;?;35.996814521404445;223.83619425155;0.0808824754373142;3.856478276877427e-07;1.0;0.3467042441465772
?;11.143650994308803;35.0;-0.7130982853177026;0.9963815407105964;?;?;?;3.663654363033556e-07;1.0;0.3831624375869611
0.0;?;35.0;-0.7131123064565611;0.9963645221651029;35.996782477112895;222.654297955696;0.0792729141761117;3.480471644881878e-07;1.0;0.4242326526177114
0.0;10.898759060850416;35.0;-0.7131263273101647;0.9963474637650186;35.996766395159675;?;?;3.306448062637784e-07;1.0;0.4693318181916943
0.0;11.174145439917568;35.0;-0.7131403478785276;0.9963303655110458;35.99675027333568;221.47631618430665;0.0776953831840071;3.141125659505895e-07;1.0;0.5178602351715683
0.0;11.158441605195405;35.0;?;0.9963132274038488;35.996734111641544;?;0.076918429352167;2.9840693765306e-07;1.0;0.5692081296037262
0.0;11.178653705154128;35.0;-0.7131683881594698;0.9962960494441324;35.996717910077926;220.3022884931692;0.0761492450586453;2.834865907704071e-07;1.0;0.6227620226836629
0.0;11.33141805838094;35.0;-0.7131824078720476;0.9962788316325744;35.99670166864548;?;0.0753877526080589;2.693122612318867e-07;1.0;0.6779108856718185
0.0;11.186154098528435;35.0;-0.7131964272993424;0.9962615739698536;35.996685387344854;219.13225294723887;0.0746338750819783;2.558466481702924e-07;?;0.7340520245921179
0.0;?;35.0;-0.7132104464413687;0.9962442764566796;35.99666906617671;218.54874372472835;0.0738875363311585;2.4305431576177774e-07;1.0;0.7905966550989754
0.0;11.471779346403364;35.0;-0.7132244652981008;0.9962269390937248;35.996652705141685;?;0.0731486609678469;?;?;?
?;?;?;-0.7132384838695531;?;35.99663630424045;217.3847645904166;0.0724171743581684;2.193565199750044e-07;1.0;0.9026418299009455
0.0;?;35.0;-0.7132525021557;?;35.99661986347365;?;0.0716930026145867;?;1.0;0.9570793811930608
0.0;?;35.0;-0.7132665201565559;0.9961746879131976;35.996603382841954;216.22486646195065;0.0709760725884409;1.9796925927744146e-07;1.0;1.009802790508152
0.0;11.218856287515395;35.0;-0.7132805378720952;?;35.99658686234603;?;0.0702663118625565;1.880707963135694e-07;1.0;1.060362872118952
0.0;?;?;-0.7132945553023323;?;35.99657030198653;215.069082448648;0.0695636487439309;1.786672564978909e-07;1.0;1.1083492416519487
0.0;11.40733156467794;35.0;-0.7133085724472517;0.9961220781097934;35.99655370176412;214.49274321355853;0.0688680122564916;1.6973389367299638e-07;1.0;1.1533928142680183
0.0;?;35.0;-0.7133225893068375;?;?;?;0.0681793321339267;1.6124719898934654e-07;1.0;1.195167812218184
0.0;?;35.0;-0.7133366058811043;0.9960868056819366;?;213.3431895219162;0.0674975388125874;1.5318483903987921e-07;1.0;1.2333932157596146
0.0;11.597699317520624;35.0;?;0.996069109702442;35.996503661926106;212.7699825167749;0.0668225634244615;1.4552559708788525e-07;?;1.2678338089162229
?;11.524074577635936;35.0;-0.7133646381736184;0.996051373880193;35.99648690225873;212.1978269070148;0.0661543377902169;?;1.0;1.2983006781113668
0.0;11.737571091247194;35.0;-0.7133786538918544;0.9960335982158792;35.9964701027318;211.62672622070608;0.0654927944123148;?;?;1.3246512176301832
0.0;11.669098788892816;35.0;-0.713392669324749;0.9960157827102316;35.996453263345984;211.05668390851216;?;1.2477000880322562e-07;?;1.346788749007075
?;?;?;-0.7134066844722765;0.9959979273639428;35.99643638410196;210.48770334459013;0.0641894878035097;1.1853150836306437e-07;1.0;1.3646616450824056
?;11.795045803272416;35.0;-0.7134206993344514;?;35.99641946500041;209.91978782748183;0.0635475929254746;1.1260493294491112e-07;1.0;1.378262068581387
?;11.799963938833706;35.0;-0.7134347139112579;?;35.996402506042;209.35294058099564;0.0629121169962199;1.0697468629766556e-07;1.0;1.3876243363591632
0.0;11.724053969220272;35.0;?;0.99594412228846;35.99638550722741;?;0.0622829958262577;?;1.0;1.392822928764735
0.0;11.648969262327238;35.0;?;0.9959261075868148;35.99636846855734;208.22246342668168;?;9.654465438364316e-08;1.0;1.393970174467417
0.0;11.610578348480528;35.0;?;?;35.99635139003247;?;0.0610435642093151;?;1.0;1.3912136903047656
?;11.716786567668624;35.0;-0.7134907693646694;?;35.99633427165348;?;0.060433128567222;8.713155058123796e-08;1.0;1.3847335558144067
0.0;11.741591666176044;?;-0.7135047825145405;?;?;206.5348361190267;?;8.277497305217607e-08;?;1.3747392431875434
0.0;?;35.0;?;0.9958536504170012;35.9962999153359;205.9744621199784;?;7.863622439956726e-08;1.0;?
?;11.653812072560152;35.0;-0.7135328079580813;0.9958354365373626;35.996282677398675;205.41517693783408;?;7.47044131795889e-08;1.0;1.3451736684790407
0.0;11.57359693796451;?;-0.7135468202517399;?;35.99626539961009;204.85698322919407;0.0580518221734904;7.096919252060945e-08;1.0;1.3261389511689097
0.0;11.455468721437937;35.0;-0.7135608322599797;0.9957988892785844;35.99624808197085;204.29988358345824;0.0574713039517555;6.742073289457898e-08;1.0;1.3046562239707729
?;11.675927209444504;35.0;-0.7135748439827851;0.9957805559008855;35.99623072448164;203.7438805236201;0.056896590912238;?;1.0;1.281031953954254
0.0;?;?;-0.7135888554201707;0.9957621826919754;35.99621332714315;203.1889765070524;0.0563276250031156;?;1.0;1.2555814458487704
?;11.77528832067279;?;-0.7136028665721107;?;?;202.6351739262843;0.0557643487530844;5.7804850865489655e-08;?;1.2286255814839653
0.0;11.859901273009385;35.0;?;0.9957253167834192;35.996178412921154;?;0.0552067052655536;5.4914608322215184e-08;1.0;1.2004874048786862
0.0;11.78354863324456;35.0;-0.7136308880196717;0.995706824085248;35.99616089603904;201.5308823226545;?;?;1.0;1.1714888728706905
0.0;11.754391154564445;35.0;-0.7136448983152813;0.9956882915588148;35.99614333931045;200.98039776751736;0.0541080918307691;4.95604340107992e-08;1.0;1.141947745821369
0.0;11.735682351190135;35.0;?;?;35.9961257427361;200.4310235851273;0.0535670109124614;4.708241231025923e-08;1.0;1.1121746398912074
0.0;11.723940866111237;35.0;-0.7136729180501113;0.9956511070240855;35.99610810631668;199.88276185517523;0.0530313408033368;4.472829169474628e-08;?;1.0824702040046414
0.0;11.601462854332276;35.0;-0.7136869274893205;0.9956324550172878;35.99609043005293;?;?;4.249187711000897e-08;1.0;?
?;11.787651062374945;35.0;-0.7137009366430647;0.9956137631851814;35.99607271394552;198.78958377033533;0.0519760171213504;?;1.0;1.024405700904812
?;11.622717983117166;?;-0.7137149455113286;0.9955950315285352;35.99605495799519;198.24467127597444;0.0514562569501369;3.8348919091783086e-08;1.0;0.9965756277497876
0.0;11.72563183199691;35.0;?;?;?;?;0.0509416943806355;3.6431473137193925e-08;?;0.9698703275400165
0.0;?;35.0;-0.7137429623913829;?;35.996019326568565;?;0.0504322774368291;3.4609899480334234e-08;1.0;?
0.0;11.682709816419882;35.0;?;0.9955385976187736;35.99600145109371;196.6166619259656;?;3.2879404506317514e-08;1.0;0.9206822129447126
?;11.59128747865366;35.0;-0.7137709781294485;0.9955197066714344;35.995983535778784;196.0762406153036;0.0494286751158362;3.1235434281001646e-08;1.0;0.8985682367689192
0.0;11.50315247283106;?;-0.7137849855702164;0.9955007759033072;?;195.53694628182228;0.0489343883646779;2.9673662566951564e-08;1.0;?
0.0;11.430027098719377;35.0;?;0.9954818053151384;35.995947585631576;194.99878048745785;0.0484450444810311;2.8189979438603983e-08;1.0;0.8600474301989665
0.0;11.164224634335756;?;?;0.995462794907708;35.99592955080075;?;0.0479605940362208;2.678048046667378e-08;?;0.8438670655047742
0.0;11.332244193085598;35.0;?;0.9954437446817552;?;193.92584049390743;0.0474809880958586;2.544145644334009e-08;1.0;0.8298503873720298
0.0;11.35288784202218;35.0;-0.7138410124781224;0.9954246546380638;35.995893361628255;193.39106915064065;0.0470061782149;2.4169383621173087e-08;?;0.8180498377320606
?;11.41365326903352;35.0;-0.7138550184912644;0.9954055247773754;?;?;0.046536116432751;2.2960914440114444e-08;1.0;0.808494091662752
0.0;11.263164908724798;35.0;-0.7138690242188743;?;35.9958570131128;?;0.0460707552684235;2.1812868718108712e-08;1.0;0.8011887224404242
?;11.338383278084825;?;-0.7138830296609268;0.9953671456081136;?;191.79356577487064;0.0456100477157393;?;1.0;0.7961170434400636
0.0;11.4266703046295;?;-0.7138970348174359;?;35.995820505260205;?;0.0451539472385819;1.9686114018093112e-08;1.0;0.793241154883475
0.0;11.48242827797866;35.0;-0.7139110396883762;0.9953286071801216;35.99580219158432;190.73425141547648;0.0447024077661961;1.8701808317188457e-08;1.0;0.792503134988994
0.0;11.424630365594853;35.0;-0.7139250442737621;0.9953092782460126;35.99578383807635;190.20630404491857;0.0442553836885341;1.7766717901329035e-08;1.0;0.7938263862772541
0.0;11.415944785304632;35.0;?;0.9952899094995435;?;?;0.0438128298516487;1.6878382006262584e-08;1.0;0.7971171256332824
0.0;11.437366143814035;35.0;-0.7139530525878084;0.9952705009414672;35.9957470115671;189.15383417030063;0.0433747015531323;1.6034462905949454e-08;1.0;0.8022659624372092
0.0;11.383556020824162;?;-0.7139670563164674;?;35.9957285385673;188.62931362232737;?;1.5232739760651982e-08;?;0.8091496171293364
0.0;11.094827323666395;35.0;-0.7139810597595297;0.995231564393644;35.995710025738354;188.10593722645265;0.0425115449922249;1.4471102772619384e-08;1.0;0.8176326451397018
