InertialMeasurementUnit RLA Quaternion3;InertialMeasurementUnit RUA Quaternion3;InertialMeasurementUnit LUA Quaternion2;InertialMeasurementUnit LLA Quaternion4;InertialMeasurementUnit LUA Quaternion4;InertialMeasurementUnit RLA Quaternion1;InertialMeasurementUnit LLA Quaternion2;InertialMeasurementUnit RUA Quaternion1
-332.0;?;-162.0;-600.0;629.0;264.0;246.0;-552.0
-334.0;?;-162.0;-601.0;626.0;289.0;242.0;-542.0
-332.0;?;-162.0;-601.0;624.0;314.0;240.0;-528.0
?;?;-162.0;-601.0;622.0;338.0;238.0;-510.0
?;?;-164.0;-600.0;621.0;360.0;238.0;-488.0
?;?;-166.0;-599.0;621.0;382.0;240.0;-462.0
?;?;-168.0;-599.0;621.0;404.0;241.0;-432.0
?;-484.0;-169.0;-598.0;620.0;423.0;241.0;-398.0
?;-463.0;-169.0;-596.0;618.0;436.0;241.0;-365.0
?;-436.0;-167.0;-593.0;616.0;448.0;242.0;-335.0
?;-406.0;-166.0;-592.0;614.0;462.0;242.0;-307.0
?;-381.0;-165.0;-591.0;611.0;475.0;240.0;-284.0
-9.0;-361.0;-162.0;-591.0;608.0;483.0;238.0;-267.0
12.0;-347.0;-160.0;-590.0;603.0;488.0;234.0;-255.0
?;-338.0;-157.0;-589.0;599.0;491.0;230.0;-247.0
?;-331.0;-156.0;-587.0;595.0;494.0;227.0;-243.0
?;?;-155.0;-585.0;593.0;497.0;225.0;-242.0
?;?;-154.0;-583.0;591.0;499.0;223.0;-243.0
?;?;-154.0;-582.0;590.0;501.0;222.0;-243.0
?;?;-154.0;-580.0;589.0;502.0;222.0;-245.0
?;?;-155.0;-578.0;588.0;501.0;222.0;-246.0
?;?;-155.0;-576.0;587.0;502.0;222.0;-248.0
?;?;-155.0;-574.0;586.0;501.0;222.0;-249.0
?;?;-155.0;-571.0;586.0;502.0;221.0;-250.0
?;?;-154.0;?;584.0;501.0;221.0;-249.0
?;?;-153.0;?;581.0;500.0;218.0;-250.0
30.0;?;-150.0;-555.0;576.0;500.0;213.0;-251.0
29.0;?;-148.0;-552.0;573.0;500.0;209.0;-252.0
27.0;?;-147.0;-546.0;571.0;500.0;206.0;-254.0
23.0;-340.0;?;-540.0;567.0;499.0;203.0;-255.0
19.0;-342.0;?;-533.0;564.0;499.0;204.0;-258.0
14.0;-345.0;?;-523.0;561.0;498.0;212.0;-262.0
7.0;-347.0;?;-501.0;543.0;497.0;224.0;-268.0
-4.0;-349.0;?;-499.0;541.0;494.0;227.0;-275.0
-16.0;-352.0;?;-494.0;543.0;491.0;232.0;-283.0
-28.0;-356.0;?;-486.0;548.0;487.0;242.0;-293.0
-38.0;-361.0;?;-483.0;553.0;485.0;250.0;-302.0
-49.0;-367.0;?;-483.0;558.0;482.0;259.0;-313.0
-61.0;-372.0;?;-492.0;?;478.0;266.0;-322.0
-76.0;-377.0;?;-504.0;?;473.0;267.0;-334.0
-93.0;-383.0;?;-513.0;?;468.0;266.0;-347.0
-116.0;-391.0;?;-513.0;?;463.0;266.0;-358.0
-139.0;-398.0;?;-511.0;?;459.0;263.0;-369.0
-166.0;-405.0;?;-507.0;?;454.0;259.0;-379.0
-198.0;-412.0;?;-502.0;?;447.0;261.0;-387.0
-226.0;-417.0;?;-495.0;?;442.0;268.0;-393.0
-254.0;-420.0;?;-488.0;584.0;435.0;282.0;-398.0
-277.0;-422.0;?;-489.0;592.0;430.0;294.0;-400.0
-292.0;-423.0;-156.0;-490.0;600.0;427.0;304.0;-402.0
-299.0;-423.0;-158.0;?;605.0;426.0;313.0;-402.0
-301.0;-423.0;-159.0;?;610.0;427.0;320.0;-401.0
-302.0;-422.0;-160.0;?;613.0;?;324.0;-400.0
-297.0;-420.0;-160.0;?;614.0;?;325.0;-397.0
-294.0;-419.0;-159.0;?;613.0;?;325.0;-395.0
-294.0;-419.0;-158.0;?;614.0;?;326.0;-394.0
-290.0;-418.0;-158.0;?;615.0;?;326.0;-392.0
-282.0;-416.0;-159.0;?;617.0;?;327.0;-390.0
-271.0;-415.0;-158.0;?;618.0;?;328.0;-389.0
-262.0;-415.0;-159.0;?;620.0;?;?;-388.0
-253.0;-416.0;-159.0;?;620.0;?;?;-387.0
-243.0;-416.0;-159.0;?;620.0;?;?;-385.0
-235.0;-416.0;-159.0;?;621.0;?;?;-383.0
?;-414.0;-160.0;?;621.0;?;?;-379.0
?;-411.0;-159.0;?;621.0;?;?;-376.0
?;-408.0;-159.0;-515.0;?;?;?;-374.0
?;?;-159.0;-517.0;?;495.0;?;-372.0
?;?;-159.0;-518.0;?;498.0;?;-370.0
?;?;-159.0;-518.0;?;500.0;?;-369.0
-199.0;?;-159.0;-518.0;?;502.0;?;-367.0
-194.0;?;-160.0;-518.0;?;505.0;?;-366.0
-186.0;?;-160.0;-516.0;?;509.0;?;-364.0
-181.0;?;-159.0;-514.0;?;512.0;?;-362.0
-176.0;?;-159.0;-512.0;?;514.0;?;-359.0
-172.0;?;-159.0;-509.0;?;516.0;341.0;-358.0
-171.0;?;-159.0;-505.0;?;515.0;343.0;-357.0
-173.0;?;-159.0;-502.0;?;514.0;346.0;-357.0
-173.0;?;-158.0;-498.0;?;514.0;347.0;-357.0
-174.0;?;-158.0;-495.0;627.0;514.0;348.0;-357.0
-178.0;?;-158.0;-490.0;627.0;513.0;351.0;-357.0
-180.0;?;-157.0;-488.0;627.0;512.0;352.0;-357.0
-181.0;-397.0;-157.0;-484.0;?;512.0;354.0;-357.0
-181.0;-397.0;-157.0;-481.0;?;512.0;357.0;-357.0
-184.0;-395.0;-158.0;-478.0;?;511.0;359.0;-358.0
-190.0;-396.0;-158.0;-472.0;627.0;508.0;365.0;-359.0
-198.0;-398.0;-158.0;-469.0;627.0;505.0;368.0;-361.0
-206.0;-399.0;-158.0;-463.0;628.0;502.0;373.0;-362.0
-214.0;-399.0;-158.0;-453.0;628.0;500.0;380.0;-364.0
-223.0;-400.0;-158.0;-446.0;628.0;496.0;385.0;-366.0
-232.0;?;-158.0;-440.0;628.0;491.0;390.0;-369.0
-239.0;?;-158.0;-430.0;627.0;487.0;395.0;-373.0
-245.0;?;-157.0;?;627.0;483.0;402.0;-376.0
?;?;-157.0;?;627.0;480.0;410.0;-380.0
?;?;-158.0;?;626.0;477.0;415.0;?
?;?;-157.0;?;626.0;?;417.0;?
?;?;?;?;624.0;?;419.0;?
?;?;?;-376.0;622.0;?;418.0;?
?;?;?;-367.0;621.0;?;420.0;?
?;?;?;-359.0;620.0;?;422.0;?
?;?;?;-351.0;620.0;?;426.0;?
?;?;?;-345.0;619.0;?;427.0;?
?;?;?;-339.0;619.0;?;428.0;?
?;?;?;-330.0;?;?;431.0;?
?;?;?;-320.0;?;?;434.0;?
?;?;?;-311.0;?;?;436.0;?
-208.0;?;?;-299.0;?;?;439.0;?
-200.0;-405.0;-156.0;-290.0;?;?;441.0;-434.0
-195.0;-407.0;-156.0;-284.0;?;?;441.0;-436.0
-191.0;-405.0;-155.0;-277.0;?;462.0;441.0;-438.0
-184.0;-407.0;-155.0;-272.0;?;463.0;441.0;-439.0
-182.0;-410.0;-155.0;-265.0;?;463.0;442.0;-439.0
-184.0;-413.0;-156.0;-257.0;?;461.0;443.0;-440.0
-183.0;-417.0;-155.0;-249.0;?;461.0;444.0;-440.0
-185.0;-422.0;-157.0;?;596.0;462.0;444.0;-439.0
-187.0;-424.0;-160.0;?;594.0;464.0;443.0;-436.0
?;-429.0;-164.0;-219.0;591.0;464.0;441.0;-434.0
?;-434.0;-166.0;-204.0;590.0;464.0;440.0;-433.0
?;-439.0;-168.0;-185.0;588.0;462.0;438.0;-432.0
?;-444.0;-171.0;-171.0;582.0;461.0;431.0;-432.0
?;-446.0;-170.0;-160.0;577.0;461.0;420.0;-430.0
?;-446.0;-168.0;-148.0;?;460.0;409.0;-430.0
?;-447.0;-165.0;-138.0;?;460.0;397.0;-429.0
?;-449.0;-162.0;-134.0;?;459.0;380.0;-429.0
?;-450.0;-159.0;-129.0;569.0;459.0;361.0;-428.0
?;-450.0;-155.0;-124.0;566.0;460.0;347.0;-428.0
?;-452.0;-152.0;-128.0;565.0;460.0;327.0;-426.0
-208.0;-455.0;-151.0;-122.0;?;460.0;316.0;-426.0
-209.0;-456.0;-152.0;-115.0;?;460.0;311.0;-425.0
-208.0;-457.0;-155.0;-110.0;?;460.0;306.0;-425.0
-207.0;-459.0;-158.0;-104.0;?;460.0;304.0;-425.0
-207.0;-459.0;-161.0;-103.0;?;458.0;301.0;-425.0
-206.0;-460.0;-163.0;-103.0;?;457.0;301.0;-425.0
-205.0;-459.0;-164.0;-106.0;?;458.0;303.0;-425.0
-204.0;-459.0;-163.0;-111.0;?;458.0;301.0;-425.0
-204.0;-460.0;-161.0;-117.0;?;458.0;301.0;-425.0
-203.0;-460.0;-159.0;-127.0;?;457.0;299.0;-427.0
-203.0;-461.0;-158.0;-134.0;?;455.0;298.0;-429.0
-202.0;-462.0;-156.0;-144.0;?;453.0;296.0;-431.0
-201.0;-463.0;-151.0;-157.0;?;449.0;293.0;-434.0
-198.0;-465.0;-143.0;-176.0;?;445.0;287.0;-437.0
-195.0;-467.0;-132.0;-211.0;?;440.0;274.0;-441.0
-193.0;-471.0;-118.0;-260.0;?;434.0;253.0;?
-193.0;-476.0;-106.0;-317.0;?;425.0;230.0;?
-193.0;-482.0;-96.0;-372.0;?;414.0;211.0;-458.0
-193.0;-492.0;-84.0;-431.0;?;401.0;189.0;-462.0
-199.0;-503.0;-77.0;-487.0;?;384.0;167.0;-465.0
-209.0;-514.0;-75.0;-532.0;?;364.0;150.0;-466.0
-221.0;-527.0;-79.0;-567.0;?;346.0;133.0;-467.0
-234.0;-538.0;-81.0;-581.0;?;330.0;124.0;-469.0
-249.0;-547.0;-80.0;-587.0;?;317.0;128.0;-472.0
-287.0;-553.0;-82.0;-594.0;?;304.0;133.0;?
-305.0;-554.0;-82.0;-603.0;?;296.0;136.0;?
-319.0;-552.0;-80.0;-604.0;?;296.0;143.0;?
-334.0;-551.0;-84.0;-601.0;?;297.0;148.0;?
-343.0;-550.0;-88.0;-597.0;?;298.0;156.0;?
-347.0;-552.0;-89.0;-598.0;?;297.0;156.0;?
-351.0;-555.0;-86.0;-600.0;?;296.0;153.0;?
-353.0;-556.0;-82.0;-602.0;?;295.0;149.0;?
-354.0;-557.0;-78.0;-607.0;?;292.0;145.0;?
-357.0;-557.0;-79.0;-614.0;?;288.0;145.0;-503.0
-361.0;-558.0;-81.0;-620.0;?;283.0;150.0;-504.0
?;-558.0;-85.0;-623.0;615.0;279.0;157.0;-504.0
?;-559.0;-86.0;-624.0;617.0;276.0;164.0;-504.0
?;-560.0;-86.0;-625.0;618.0;275.0;169.0;-504.0
?;-562.0;-85.0;-628.0;618.0;273.0;172.0;-504.0
?;-564.0;-85.0;-631.0;619.0;271.0;175.0;-504.0
?;-565.0;-85.0;-633.0;620.0;?;179.0;-504.0
?;-567.0;-86.0;-633.0;622.0;?;185.0;-504.0
?;-568.0;-87.0;-630.0;624.0;?;192.0;-504.0
?;-570.0;-88.0;-626.0;625.0;?;199.0;-504.0
?;-572.0;-88.0;-623.0;626.0;?;204.0;-504.0
?;-574.0;-88.0;-622.0;626.0;?;205.0;-504.0
?;?;-88.0;-619.0;625.0;?;210.0;-504.0
?;?;-87.0;-610.0;625.0;?;215.0;-502.0
?;?;-86.0;-596.0;624.0;?;221.0;-500.0
?;?;-86.0;-572.0;624.0;?;232.0;-498.0
-359.0;?;-86.0;-542.0;629.0;?;250.0;?
-360.0;?;-82.0;-506.0;639.0;236.0;?;?
-361.0;?;-83.0;-469.0;651.0;231.0;?;?
-356.0;-591.0;-86.0;-440.0;660.0;226.0;?;?
-355.0;-590.0;-89.0;-415.0;665.0;221.0;303.0;?
-357.0;-590.0;-92.0;-387.0;664.0;215.0;304.0;?
?;-589.0;-98.0;-355.0;660.0;210.0;?;?
?;-588.0;-108.0;-324.0;653.0;207.0;?;?
?;-587.0;-114.0;-299.0;651.0;204.0;?;?
?;-585.0;-119.0;-284.0;653.0;201.0;?;?
?;-584.0;-128.0;-274.0;653.0;198.0;316.0;?
?;-583.0;-135.0;-264.0;652.0;197.0;317.0;?
?;-582.0;-135.0;-258.0;651.0;194.0;319.0;?
?;-580.0;-136.0;-257.0;?;192.0;317.0;?
?;-579.0;-138.0;-256.0;?;190.0;314.0;?
?;-577.0;?;-253.0;?;188.0;308.0;-525.0
?;?;?;-249.0;?;186.0;306.0;-528.0
?;?;?;-246.0;?;184.0;305.0;-530.0
?;?;?;-243.0;?;182.0;305.0;-532.0
?;?;?;-239.0;?;180.0;305.0;-534.0
?;?;?;-236.0;?;179.0;305.0;-536.0
?;?;?;-234.0;?;179.0;304.0;-537.0
?;?;?;-231.0;?;179.0;304.0;-538.0
?;?;?;-227.0;?;178.0;304.0;-539.0
-353.0;?;?;-224.0;?;178.0;304.0;-539.0
-352.0;?;?;-221.0;?;177.0;304.0;-539.0
-352.0;?;?;-218.0;?;177.0;305.0;-540.0
-352.0;?;?;-215.0;?;176.0;305.0;-541.0
-351.0;-567.0;?;-213.0;?;176.0;306.0;-542.0
-352.0;-566.0;-138.0;-216.0;?;175.0;302.0;-543.0
-352.0;-566.0;-138.0;-217.0;?;175.0;300.0;-544.0
-352.0;-565.0;-138.0;-215.0;?;174.0;300.0;-544.0
-351.0;-564.0;-139.0;-215.0;?;174.0;299.0;-545.0
-350.0;-564.0;-139.0;-215.0;?;173.0;296.0;-545.0
-351.0;-564.0;-139.0;-216.0;?;172.0;293.0;-545.0
-350.0;-563.0;-140.0;-217.0;?;171.0;292.0;-546.0
-350.0;-562.0;-141.0;-221.0;?;171.0;290.0;-546.0
-349.0;-562.0;-141.0;-226.0;?;?;286.0;-546.0
-349.0;-563.0;-143.0;-228.0;?;?;286.0;-545.0
-349.0;-564.0;-144.0;-234.0;?;?;283.0;-543.0
-349.0;-565.0;-144.0;-251.0;?;?;273.0;-542.0
-349.0;-567.0;-142.0;-278.0;?;?;254.0;-538.0
-349.0;-568.0;-140.0;-310.0;647.0;?;238.0;-535.0
-348.0;-571.0;-137.0;-355.0;654.0;?;223.0;-532.0
-348.0;-573.0;-133.0;-418.0;662.0;?;205.0;?
-348.0;-576.0;-129.0;-490.0;675.0;?;186.0;?
-347.0;-579.0;-129.0;-568.0;687.0;?;170.0;?
-344.0;-582.0;-136.0;-631.0;691.0;?;155.0;?
-343.0;-584.0;-138.0;-671.0;693.0;?;162.0;-520.0
-343.0;-585.0;-134.0;?;693.0;?;183.0;-519.0
-342.0;-585.0;-134.0;?;694.0;?;199.0;-519.0
-340.0;-585.0;-139.0;?;696.0;?;209.0;-519.0
-339.0;-585.0;-142.0;?;693.0;?;217.0;-518.0
-338.0;-586.0;-140.0;?;689.0;?;222.0;-517.0
-338.0;-586.0;-138.0;?;685.0;?;223.0;-517.0
-339.0;-586.0;-137.0;?;684.0;172.0;227.0;-517.0
-340.0;-586.0;-138.0;?;686.0;170.0;234.0;-518.0
-340.0;-585.0;-141.0;?;688.0;168.0;242.0;-518.0
-340.0;-585.0;-142.0;?;689.0;167.0;247.0;-518.0
-340.0;-585.0;-142.0;?;689.0;166.0;250.0;-518.0
-340.0;-585.0;-141.0;?;689.0;166.0;253.0;-518.0
-340.0;-586.0;-140.0;-668.0;689.0;166.0;254.0;-518.0
-340.0;-587.0;-140.0;-667.0;689.0;166.0;256.0;-518.0
-340.0;-587.0;-140.0;-665.0;688.0;165.0;257.0;-518.0
-340.0;-588.0;-139.0;-665.0;689.0;165.0;259.0;-518.0
-340.0;-588.0;-138.0;-664.0;689.0;163.0;260.0;-518.0
-340.0;-588.0;-138.0;-663.0;689.0;163.0;262.0;?
?;-589.0;?;-661.0;689.0;163.0;264.0;?
?;-589.0;?;-660.0;689.0;163.0;265.0;?
-340.0;-589.0;?;-658.0;689.0;163.0;266.0;?
-340.0;?;?;-658.0;689.0;163.0;267.0;?
-340.0;?;?;-657.0;?;?;269.0;?
-340.0;?;?;-658.0;?;?;270.0;?
-339.0;?;?;-657.0;?;?;272.0;?
-339.0;-590.0;?;-657.0;?;?;272.0;?
?;-590.0;?;-656.0;?;?;273.0;?
?;-590.0;?;-655.0;?;?;274.0;?
?;-590.0;?;-655.0;?;?;275.0;?
?;-590.0;?;-655.0;?;?;276.0;?
?;-590.0;?;-654.0;?;?;276.0;?
?;-590.0;?;-654.0;?;?;277.0;?
?;-590.0;?;-653.0;?;?;277.0;?
?;-590.0;?;-653.0;?;?;278.0;?
?;-590.0;?;-652.0;?;?;278.0;?
?;-591.0;?;-651.0;?;?;279.0;?
?;-591.0;?;-651.0;?;?;279.0;?
?;-591.0;?;-651.0;?;162.0;280.0;?
?;-591.0;?;-648.0;?;161.0;282.0;?
?;-591.0;?;-639.0;?;160.0;290.0;?
?;-591.0;?;-619.0;?;160.0;305.0;?
?;-591.0;?;-582.0;?;159.0;331.0;?
-339.0;-591.0;-136.0;-525.0;694.0;159.0;367.0;?
-338.0;-591.0;-136.0;-468.0;695.0;159.0;399.0;?
-338.0;-592.0;-137.0;-457.0;693.0;159.0;400.0;?
-338.0;-592.0;-136.0;-450.0;691.0;158.0;398.0;?
-338.0;-591.0;-135.0;-443.0;691.0;158.0;401.0;?
-338.0;-591.0;-136.0;-443.0;691.0;158.0;402.0;-516.0
-337.0;-591.0;-136.0;-446.0;691.0;158.0;402.0;-517.0
-337.0;-591.0;-136.0;-448.0;691.0;157.0;403.0;-517.0
-338.0;-591.0;-136.0;-453.0;691.0;157.0;403.0;-517.0
-337.0;-591.0;-136.0;-456.0;691.0;157.0;402.0;-517.0
-337.0;-591.0;-136.0;-462.0;691.0;157.0;?;-517.0
-336.0;-591.0;-135.0;-473.0;690.0;157.0;?;-517.0
-336.0;-591.0;-134.0;-491.0;690.0;157.0;?;-516.0
-337.0;?;-134.0;-509.0;690.0;157.0;?;-517.0
-337.0;?;?;-528.0;689.0;157.0;?;-516.0
-337.0;?;?;-552.0;689.0;157.0;?;-516.0
-337.0;?;?;-566.0;689.0;157.0;?;-516.0
-337.0;?;?;-575.0;?;158.0;?;-516.0
-337.0;?;?;-585.0;?;158.0;?;-516.0
-338.0;?;?;-592.0;?;158.0;?;-516.0
-338.0;?;?;-596.0;?;157.0;?;-516.0
-337.0;?;?;-600.0;?;157.0;?;-516.0
-337.0;?;?;-601.0;?;157.0;?;-516.0
-337.0;?;?;-600.0;?;157.0;329.0;-515.0
-338.0;?;?;-600.0;?;157.0;329.0;-515.0
-338.0;?;?;-599.0;?;156.0;329.0;-515.0
-337.0;?;?;-598.0;?;155.0;330.0;-516.0
-337.0;-592.0;-134.0;-599.0;?;154.0;330.0;-516.0
-338.0;-592.0;-134.0;-599.0;?;?;330.0;-516.0
-339.0;-591.0;-134.0;-599.0;?;?;330.0;-517.0
-339.0;-591.0;-135.0;-600.0;?;?;330.0;-517.0
-339.0;-592.0;-136.0;?;691.0;?;330.0;-517.0
-338.0;-591.0;-136.0;?;690.0;?;329.0;-518.0
-339.0;-592.0;-136.0;?;690.0;?;328.0;-518.0
-340.0;-591.0;-136.0;?;691.0;?;326.0;-518.0
-340.0;-591.0;-137.0;?;690.0;?;326.0;-519.0
-340.0;-591.0;-137.0;?;690.0;?;?;-519.0
-340.0;-590.0;-137.0;-608.0;690.0;?;?;-520.0
-341.0;-590.0;-137.0;-608.0;690.0;?;?;-520.0
-341.0;-589.0;-137.0;-608.0;690.0;?;?;-521.0
-341.0;-589.0;?;-608.0;690.0;150.0;?;-521.0
-341.0;-588.0;?;-609.0;690.0;150.0;?;-521.0
-341.0;-588.0;?;-609.0;690.0;150.0;327.0;-521.0
-341.0;-588.0;?;-610.0;691.0;149.0;326.0;-521.0
-341.0;-588.0;?;-613.0;691.0;149.0;324.0;-521.0
-341.0;-588.0;?;-615.0;692.0;150.0;324.0;-521.0
-340.0;-589.0;?;-615.0;691.0;150.0;324.0;-521.0
-340.0;-589.0;?;-614.0;691.0;150.0;324.0;-521.0
-341.0;-589.0;?;-613.0;691.0;150.0;325.0;-521.0
-341.0;?;?;-613.0;691.0;150.0;325.0;-521.0
-340.0;?;?;-612.0;691.0;150.0;325.0;-521.0
-340.0;?;?;-613.0;691.0;150.0;325.0;-521.0
-340.0;?;-137.0;-613.0;691.0;151.0;325.0;-521.0
-340.0;?;-137.0;-613.0;691.0;151.0;324.0;-521.0
-340.0;?;-137.0;-613.0;691.0;150.0;324.0;-521.0
-339.0;?;-137.0;-613.0;691.0;150.0;325.0;-521.0
-339.0;?;-137.0;?;691.0;?;325.0;-521.0
-339.0;?;-137.0;-613.0;691.0;?;325.0;-521.0
-337.0;?;-137.0;-613.0;691.0;?;325.0;-521.0
-342.0;?;-137.0;-613.0;691.0;?;324.0;-521.0
?;?;-136.0;-613.0;691.0;?;324.0;-521.0
?;?;-136.0;-613.0;691.0;?;325.0;-520.0
?;?;-137.0;-613.0;691.0;?;325.0;-521.0
?;-588.0;-136.0;-613.0;692.0;146.0;324.0;-521.0
?;-588.0;-136.0;-614.0;692.0;148.0;324.0;-521.0
?;-588.0;-136.0;-613.0;692.0;149.0;324.0;-521.0
?;-589.0;-136.0;-613.0;692.0;148.0;324.0;-521.0
?;-589.0;-137.0;-613.0;692.0;149.0;324.0;-521.0
?;-589.0;-136.0;-613.0;692.0;149.0;324.0;-521.0
?;-589.0;-136.0;-613.0;692.0;150.0;324.0;?
-344.0;-590.0;-136.0;-612.0;692.0;151.0;324.0;?
-342.0;-592.0;-136.0;-613.0;692.0;?;324.0;?
-340.0;-594.0;-136.0;-613.0;692.0;?;324.0;?
-335.0;-598.0;-135.0;-613.0;693.0;?;324.0;?
-329.0;-603.0;-135.0;-613.0;692.0;?;324.0;?
-327.0;-610.0;-135.0;-613.0;693.0;119.0;324.0;?
-334.0;?;-135.0;-613.0;692.0;109.0;324.0;?
-332.0;?;-135.0;-614.0;693.0;102.0;324.0;?
-324.0;-628.0;-135.0;-614.0;693.0;94.0;324.0;-530.0
-311.0;-630.0;-135.0;-614.0;693.0;85.0;323.0;-531.0
-300.0;-633.0;-135.0;-614.0;693.0;76.0;324.0;-531.0
-299.0;?;-134.0;-615.0;693.0;71.0;324.0;-530.0
-298.0;?;-134.0;-615.0;693.0;?;324.0;-529.0
-286.0;?;-133.0;-616.0;694.0;?;323.0;-526.0
-282.0;?;-133.0;-616.0;694.0;?;322.0;-525.0
-273.0;?;-132.0;-616.0;694.0;?;323.0;-524.0
-257.0;?;-132.0;-616.0;694.0;?;323.0;-522.0
-244.0;?;-132.0;-616.0;694.0;?;323.0;-521.0
-243.0;?;-132.0;-616.0;694.0;?;323.0;-523.0
-239.0;?;-132.0;-616.0;694.0;?;323.0;-523.0
-233.0;?;-132.0;-616.0;694.0;?;323.0;-523.0
-232.0;?;-132.0;-615.0;694.0;?;323.0;?
-236.0;?;-132.0;-616.0;694.0;?;?;?
-239.0;?;-132.0;-616.0;694.0;?;?;?
-236.0;-649.0;-133.0;-616.0;694.0;?;?;?
-234.0;-650.0;-133.0;-616.0;694.0;?;?;?
-233.0;-652.0;-133.0;?;693.0;?;323.0;?
-231.0;-653.0;-133.0;?;693.0;18.0;323.0;?
-227.0;-654.0;-133.0;?;693.0;16.0;323.0;?
-227.0;-654.0;-133.0;?;693.0;13.0;323.0;?
-226.0;-655.0;-134.0;-615.0;693.0;12.0;323.0;?
-223.0;-654.0;-133.0;-615.0;693.0;10.0;324.0;?
-223.0;-654.0;-133.0;-615.0;693.0;7.0;324.0;?
-226.0;-653.0;-134.0;-615.0;?;3.0;324.0;-519.0
-232.0;-652.0;-134.0;-614.0;?;0.0;324.0;-519.0
-239.0;-650.0;-134.0;-613.0;?;-2.0;325.0;-519.0
?;-650.0;-135.0;-613.0;?;-3.0;325.0;-519.0
?;-649.0;-135.0;-613.0;?;-2.0;325.0;-520.0
?;-648.0;-134.0;-613.0;?;0.0;325.0;-521.0
?;-647.0;-135.0;-612.0;?;4.0;325.0;-521.0
?;-647.0;-135.0;-612.0;?;5.0;326.0;-522.0
?;-646.0;-136.0;-611.0;?;8.0;326.0;-523.0
?;-646.0;-136.0;-611.0;?;9.0;327.0;-524.0
-253.0;-646.0;-136.0;-611.0;?;12.0;327.0;-525.0
-262.0;-646.0;-136.0;-611.0;691.0;14.0;326.0;-526.0
-270.0;-646.0;?;-611.0;690.0;16.0;327.0;-526.0
-280.0;-644.0;?;-611.0;690.0;18.0;327.0;-526.0
-287.0;-643.0;?;-611.0;690.0;20.0;327.0;-526.0
?;-643.0;?;-611.0;690.0;19.0;327.0;-526.0
?;-643.0;?;-612.0;691.0;18.0;326.0;-526.0
?;-642.0;?;-614.0;691.0;18.0;326.0;-526.0
?;-642.0;?;?;691.0;16.0;326.0;-525.0
?;-643.0;?;?;691.0;13.0;327.0;-525.0
?;-645.0;?;-615.0;691.0;9.0;328.0;-526.0
?;-647.0;?;-615.0;690.0;4.0;328.0;-524.0
?;?;?;-615.0;688.0;-3.0;329.0;-523.0
?;?;?;-615.0;687.0;?;329.0;-525.0
?;?;?;-616.0;686.0;?;330.0;-527.0
?;?;-147.0;-615.0;685.0;?;331.0;-528.0
?;?;-149.0;-613.0;684.0;18.0;332.0;-531.0
?;-622.0;-152.0;-612.0;683.0;34.0;332.0;?
?;-607.0;-154.0;-612.0;682.0;55.0;332.0;?
?;-586.0;-156.0;-612.0;681.0;75.0;332.0;?
?;-560.0;-157.0;-613.0;680.0;95.0;331.0;?
?;-530.0;-159.0;-612.0;679.0;110.0;331.0;?
-337.0;-501.0;-160.0;-612.0;678.0;119.0;332.0;-494.0
-318.0;-472.0;-160.0;-613.0;677.0;124.0;331.0;-479.0
-301.0;-445.0;-160.0;-614.0;677.0;126.0;331.0;-466.0
-289.0;-423.0;?;-614.0;676.0;125.0;330.0;-454.0
-272.0;-406.0;?;-615.0;676.0;125.0;329.0;-442.0
-257.0;-387.0;?;?;675.0;?;329.0;-432.0
-247.0;-371.0;?;?;675.0;?;329.0;-425.0
-235.0;-358.0;?;?;673.0;?;330.0;-419.0
-224.0;-345.0;?;?;672.0;?;330.0;-415.0
-220.0;-334.0;?;-614.0;671.0;?;330.0;-411.0
-215.0;-323.0;?;-613.0;670.0;?;330.0;-408.0
-209.0;-311.0;?;-613.0;669.0;?;330.0;-405.0
-199.0;-301.0;?;-613.0;668.0;?;331.0;-403.0
-188.0;-292.0;?;-612.0;668.0;?;331.0;-401.0
-180.0;-284.0;?;-612.0;667.0;?;331.0;-400.0
-175.0;-279.0;-163.0;-612.0;667.0;?;331.0;-399.0
-172.0;-276.0;-163.0;-612.0;667.0;?;331.0;-399.0
-173.0;-276.0;-163.0;-612.0;667.0;?;332.0;-398.0
-168.0;-275.0;-163.0;-612.0;666.0;?;331.0;-398.0
-167.0;-275.0;-163.0;-612.0;666.0;?;331.0;-397.0
-167.0;-276.0;-163.0;-612.0;666.0;82.0;332.0;-397.0
-165.0;-277.0;-163.0;-612.0;666.0;82.0;331.0;-397.0
-167.0;-278.0;-163.0;-612.0;666.0;83.0;332.0;-397.0
-168.0;-279.0;-163.0;-612.0;667.0;85.0;332.0;-398.0
-169.0;?;-163.0;-612.0;667.0;87.0;332.0;-399.0
-172.0;-284.0;-164.0;-612.0;666.0;90.0;333.0;-401.0
-175.0;-287.0;-164.0;-611.0;666.0;95.0;333.0;-404.0
-178.0;-290.0;-164.0;-611.0;667.0;102.0;333.0;-406.0
-182.0;-294.0;-164.0;-611.0;666.0;111.0;333.0;-409.0
-185.0;-297.0;-165.0;-611.0;666.0;123.0;333.0;-413.0
-186.0;-300.0;-165.0;-610.0;667.0;138.0;333.0;-418.0
-187.0;-303.0;-165.0;-610.0;666.0;155.0;334.0;-421.0
-186.0;-305.0;-166.0;-610.0;667.0;176.0;335.0;-425.0
